#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000170l:10855716-10856414 -            233 121107at33392        -            241   3.2e-62  209.9  30.8   1   1   8.4e-66   3.9e-62  209.6  30.8    23   236    10   225     2   230 0.94 -
ptg000205l:104740-111817     -            311 121107at33392        -            241   4.4e-13   49.0  17.9   1   2   9.5e-17   4.4e-13   49.0  17.9    27   137    43   151    12   172 0.80 -
ptg000205l:104740-111817     -            311 121107at33392        -            241   4.4e-13   49.0  17.9   2   2       0.1   4.7e+02   -0.2   3.6    88   137   202   251   190   256 0.77 -
ptg000356l:2904656-2909150   -            300 121107at33392        -            241   6.3e-13   48.5  18.3   1   2   1.3e-16   6.3e-13   48.5  18.3    27   135    44   151    13   163 0.79 -
ptg000356l:2904656-2909150   -            300 121107at33392        -            241   6.3e-13   48.5  18.3   2   2       0.1   4.6e+02   -0.1   3.6    88   137   191   240   179   245 0.76 -
ptg000122l:39520574-39535874 -            780 121107at33392        -            241    0.0021   17.4  33.6   1   3         4   1.9e+04   -6.3  10.6   119   148   507   534   497   540 0.54 -
ptg000122l:39520574-39535874 -            780 121107at33392        -            241    0.0021   17.4  33.6   2   3   4.4e-07    0.0021   17.4  33.6    17   114   524   617   512   699 0.76 -
ptg000122l:39520574-39535874 -            780 121107at33392        -            241    0.0021   17.4  33.6   3   3         4   1.9e+04  -17.9  23.4    85   140   703   758   680   764 0.75 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/121107at33392.hmm
# Target file:     /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas
# Option settings: hmmsearch --domtblout /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/hmmer_output/initial_run_results/121107at33392.out --cpu 1 /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/121107at33392.hmm /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas 
# Current dir:     /home/tpsylvst/projects/diaprepes_assembly/busco
# Date:            Mon Nov 28 14:22:51 2022
# [ok]
