#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000061l:16482016-16485883 -            644 20413at33392         -            515  1.9e-250  831.9  20.8   1   1  7.3e-250  3.4e-247  821.1  20.8     1   515    12   632    12   632 0.91 -
ptg000985l:208800-278179     -            182 20413at33392         -            515     1e-17   64.0   0.3   1   4   1.8e-05    0.0082   14.8   0.0   252   274     1    23     1    31 0.91 -
ptg000985l:208800-278179     -            182 20413at33392         -            515     1e-17   64.0   0.3   2   4   6.4e-07   0.00029   19.6   0.0   235   274    23    65    22    79 0.87 -
ptg000985l:208800-278179     -            182 20413at33392         -            515     1e-17   64.0   0.3   3   4   6.2e-06    0.0029   16.3   0.0   233   273    87   127    72   138 0.91 -
ptg000985l:208800-278179     -            182 20413at33392         -            515     1e-17   64.0   0.3   4   4   0.00041      0.19   10.3   0.0   244   272   143   171   139   176 0.89 -
ptg000107l:568379-571354     -            467 20413at33392         -            515   2.6e-14   52.8   3.4   1   4     4e-07   0.00019   20.2   0.0   235   319    96   188    85   199 0.81 -
ptg000107l:568379-571354     -            467 20413at33392         -            515   2.6e-14   52.8   3.4   2   4   0.00013     0.058   12.0   0.3   233   287   226   282   219   287 0.88 -
ptg000107l:568379-571354     -            467 20413at33392         -            515   2.6e-14   52.8   3.4   3   4   3.8e-05     0.018   13.7   0.0   225   292   345   408   296   415 0.71 -
ptg000107l:568379-571354     -            467 20413at33392         -            515   2.6e-14   52.8   3.4   4   4    0.0085       3.9    5.9   0.0   235   269   395   432   393   450 0.81 -
ptg000025l:10283065-10284054 -            330 20413at33392         -            515   3.3e-14   52.4   1.7   1   3    0.0057       2.7    6.5   0.0   233   264     2    36     1    42 0.89 -
ptg000025l:10283065-10284054 -            330 20413at33392         -            515   3.3e-14   52.4   1.7   2   3     0.007       3.2    6.2   0.0   228   264    43    82    39    90 0.86 -
ptg000025l:10283065-10284054 -            330 20413at33392         -            515   3.3e-14   52.4   1.7   3   3   6.9e-12   3.2e-09   35.9   0.6   234   479    91   329    82   330 0.79 -
ptg000062l:43949896-44114443 -            786 20413at33392         -            515   1.9e-11   43.3   0.3   1   1   5.3e-11   2.5e-08   33.0   0.3   246   465    18   229     2   246 0.78 -
ptg000083l:5654212-5657144   -            501 20413at33392         -            515   2.4e-11   43.0   1.4   1   4   0.00016     0.072   11.7   0.0   235   272   204   241   187   248 0.86 -
ptg000083l:5654212-5657144   -            501 20413at33392         -            515   2.4e-11   43.0   1.4   2   4   0.00035      0.16   10.5   0.1   233   275   251   294   241   316 0.81 -
ptg000083l:5654212-5657144   -            501 20413at33392         -            515   2.4e-11   43.0   1.4   3   4   8.3e-06    0.0038   15.9   0.1   234   274   335   378   324   414 0.82 -
ptg000083l:5654212-5657144   -            501 20413at33392         -            515   2.4e-11   43.0   1.4   4   4      0.25   1.1e+02    1.1   0.0   363   474   421   493   380   498 0.47 -
ptg000062l:29760089-29765008 -            430 20413at33392         -            515   4.3e-11   42.1   0.2   1   4      0.42   1.9e+02    0.4   0.0   245   266   120   141    94   147 0.74 -
ptg000062l:29760089-29765008 -            430 20413at33392         -            515   4.3e-11   42.1   0.2   2   4   1.6e-06   0.00075   18.2   0.0   373   442   174   246   142   251 0.82 -
ptg000062l:29760089-29765008 -            430 20413at33392         -            515   4.3e-11   42.1   0.2   3   4   0.00096      0.44    9.1   0.0   228   276   253   301   247   311 0.90 -
ptg000062l:29760089-29765008 -            430 20413at33392         -            515   4.3e-11   42.1   0.2   4   4   0.00097      0.45    9.1   0.0   246   272   315   341   303   348 0.89 -
ptg000026l:638777-640713     -            338 20413at33392         -            515   1.8e-10   40.0   6.3   1   3     0.097        45    2.5   0.0   330   349    17    36     8    48 0.74 -
ptg000026l:638777-640713     -            338 20413at33392         -            515   1.8e-10   40.0   6.3   2   3   2.2e-05      0.01   14.5   0.1   234   287    99   164    93   182 0.74 -
ptg000026l:638777-640713     -            338 20413at33392         -            515   1.8e-10   40.0   6.3   3   3   0.00068      0.31    9.6   0.5   236   266   192   227   183   332 0.77 -
ptg000050l:3603959-3604570   -            204 20413at33392         -            515   2.7e-10   39.5   0.8   1   4      0.61   2.8e+02   -0.2   0.0   247   273    17    43     2    49 0.59 -
ptg000050l:3603959-3604570   -            204 20413at33392         -            515   2.7e-10   39.5   0.8   2   4   0.00074      0.34    9.4   0.0   245   272    57    84    43    86 0.76 -
ptg000050l:3603959-3604570   -            204 20413at33392         -            515   2.7e-10   39.5   0.8   3   4     3e-05     0.014   14.0   0.0   234   273    85   127    82   135 0.86 -
ptg000050l:3603959-3604570   -            204 20413at33392         -            515   2.7e-10   39.5   0.8   4   4   7.4e-05     0.034   12.7   0.0   247   272   143   168   130   190 0.88 -
ptg000295l:115334-115933     -            200 20413at33392         -            515   5.5e-10   38.5   1.4   1   3   7.2e-05     0.033   12.8   0.0   235   275    40    83    30    84 0.83 -
ptg000295l:115334-115933     -            200 20413at33392         -            515   5.5e-10   38.5   1.4   2   3   2.8e-05     0.013   14.1   0.1   234   274    81   124    80   136 0.85 -
ptg000295l:115334-115933     -            200 20413at33392         -            515   5.5e-10   38.5   1.4   3   3    0.0003      0.14   10.7   0.0   247   272   139   164   130   186 0.84 -
ptg000062l:10796551-10808865 -            176 20413at33392         -            515     8e-10   37.9   0.7   1   4    0.0042         2    6.9   0.0   234   283     4    53     1    56 0.73 -
ptg000062l:10796551-10808865 -            176 20413at33392         -            515     8e-10   37.9   0.7   2   4   3.1e-05     0.014   14.0   0.0   246   274    52    80    42    97 0.77 -
ptg000062l:10796551-10808865 -            176 20413at33392         -            515     8e-10   37.9   0.7   3   4    0.0018      0.83    8.2   0.0   251   278   108   135   101   144 0.87 -
ptg000062l:10796551-10808865 -            176 20413at33392         -            515     8e-10   37.9   0.7   4   4     0.002       0.9    8.1   0.0   238   271   134   170   130   173 0.79 -
ptg000250l:1861398-1892629   -            787 20413at33392         -            515   8.6e-10   37.8   3.3   1   6   8.3e-06    0.0038   15.9   0.0   393   498   115   220   106   234 0.76 -
ptg000250l:1861398-1892629   -            787 20413at33392         -            515   8.6e-10   37.8   3.3   2   6      0.43     2e+02    0.3   0.0   246   272   240   266   235   315 0.78 -
ptg000250l:1861398-1892629   -            787 20413at33392         -            515   8.6e-10   37.8   3.3   3   6    0.0089       4.1    5.9   0.0   232   293   358   423   347   440 0.78 -
ptg000250l:1861398-1892629   -            787 20413at33392         -            515   8.6e-10   37.8   3.3   4   6      0.21        95    1.4   0.0   236   264   473   504   467   508 0.77 -
ptg000250l:1861398-1892629   -            787 20413at33392         -            515   8.6e-10   37.8   3.3   5   6    0.0017       0.8    8.2   0.0   235   274   513   555   507   562 0.83 -
