#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000170l:11065277-11104683 -           1209 17002at33392         -            976  6.7e-282  937.7  66.9   1   2   2.1e-64   8.8e-62  209.1   0.1     1   213     6   251     6   256 0.88 -
ptg000170l:11065277-11104683 -           1209 17002at33392         -            976  6.7e-282  937.7  66.9   2   2  2.9e-221  1.2e-218  728.3  62.9   190   974   252  1174   251  1176 0.84 -
ptg000107l:568379-571354     -            467 17002at33392         -            976   5.4e-08   31.1   4.6   1   4   2.9e-07   0.00012   19.9   0.2   367   435   106   181   100   199 0.82 -
ptg000107l:568379-571354     -            467 17002at33392         -            976   5.4e-08   31.1   4.6   2   4       1.6   6.8e+02   -2.4   0.1   285   333   236   245   204   265 0.51 -
ptg000107l:568379-571354     -            467 17002at33392         -            976   5.4e-08   31.1   4.6   3   4     0.046        19    2.7   0.0   293   327   371   406   368   411 0.73 -
ptg000107l:568379-571354     -            467 17002at33392         -            976   5.4e-08   31.1   4.6   4   4    0.0018      0.75    7.4   0.0   293   342   413   463   409   467 0.82 -
ptg000083l:5654212-5657144   -            501 17002at33392         -            976   1.3e-07   29.7   0.2   1   2     0.004       1.7    6.3   0.0   491   522   206   237   199   248 0.87 -
ptg000083l:5654212-5657144   -            501 17002at33392         -            976   1.3e-07   29.7   0.2   2   2   5.2e-07   0.00022   19.1   0.3   397   527   256   377   247   393 0.84 -
ptg000250l:1861398-1892629   -            787 17002at33392         -            976     2e-07   29.2  10.6   1   5   5.3e-05     0.022   12.5   0.0   295   386   109   203    91   210 0.88 -
ptg000250l:1861398-1892629   -            787 17002at33392         -            976     2e-07   29.2  10.6   2   5       1.4   5.9e+02   -2.2   0.0   504   540   244   275   239   288 0.61 -
ptg000250l:1861398-1892629   -            787 17002at33392         -            976     2e-07   29.2  10.6   3   5     3e-05     0.012   13.3   0.1   372   455   336   425   303   446 0.77 -
ptg000250l:1861398-1892629   -            787 17002at33392         -            976     2e-07   29.2  10.6   4   5      0.18        75    0.8   0.0    39    74   466   503   455   519 0.68 -
ptg000250l:1861398-1892629   -            787 17002at33392         -            976     2e-07   29.2  10.6   5   5     0.032        13    3.3   2.7   296   520   494   630   475   667 0.51 -
ptg000072l:663502-697163     -            787 17002at33392         -            976   2.3e-07   29.0  11.1   1   5   8.6e-05     0.036   11.8   0.1   295   385   109   202    92   207 0.87 -
ptg000072l:663502-697163     -            787 17002at33392         -            976   2.3e-07   29.0  11.1   2   5       2.1   8.7e+02   -2.7   0.0   506   538   246   273   241   280 0.53 -
ptg000072l:663502-697163     -            787 17002at33392         -            976   2.3e-07   29.0  11.1   3   5   2.3e-05    0.0097   13.7   0.1   373   455   337   425   304   446 0.77 -
ptg000072l:663502-697163     -            787 17002at33392         -            976   2.3e-07   29.0  11.1   4   5      0.18        74    0.8   0.0    38    74   465   503   454   508 0.65 -
ptg000072l:663502-697163     -            787 17002at33392         -            976   2.3e-07   29.0  11.1   5   5     0.024        10    3.7   2.2   300   521   497   631   477   667 0.50 -
ptg000050l:3603959-3604570   -            204 17002at33392         -            976   7.5e-07   27.3   0.9   1   2   0.00047       0.2    9.3   0.0   493   521    51    79    30    85 0.83 -
ptg000050l:3603959-3604570   -            204 17002at33392         -            976   7.5e-07   27.3   0.9   2   2     1e-05    0.0043   14.8   0.1   294   374   105   187    96   204 0.74 -
ptg000295l:115334-115933     -            200 17002at33392         -            976     1e-06   26.8   2.6   1   1   2.9e-09   1.2e-06   26.6   2.6   293   425    58   199    13   200 0.83 -
ptg000062l:10796551-10808865 -            176 17002at33392         -            976   5.9e-06   24.3   0.6   1   3    0.0045       1.9    6.1   0.0   283   312    11    42     4    49 0.80 -
ptg000062l:10796551-10808865 -            176 17002at33392         -            976   5.9e-06   24.3   0.6   2   3     0.028        12    3.4   0.1   294   332    57    96    43    99 0.62 -
ptg000062l:10796551-10808865 -            176 17002at33392         -            976   5.9e-06   24.3   0.6   3   3   7.6e-05     0.032   11.9   0.0   293   342   107   157   105   169 0.86 -
ptg000122l:27110314-27116978 -            497 17002at33392         -            976   7.9e-06   23.9   0.0   1   2   0.00013     0.053   11.2   0.0   292   336   271   315   230   326 0.88 -
ptg000122l:27110314-27116978 -            497 17002at33392         -            976   7.9e-06   23.9   0.0   2   2   0.00032      0.13    9.9   0.0    50   107   385   444   362   452 0.84 -
ptg000177l:3005450-3019675   -            593 17002at33392         -            976   1.5e-05   23.0   0.0   1   3     0.018       7.4    4.1   0.0   353   440   172   268   140   277 0.72 -
ptg000177l:3005450-3019675   -            593 17002at33392         -            976   1.5e-05   23.0   0.0   2   3    0.0063       2.6    5.6   0.0   392   429   305   343   302   348 0.85 -
ptg000177l:3005450-3019675   -            593 17002at33392         -            976   1.5e-05   23.0   0.0   3   3   0.00047       0.2    9.3   0.0   325   456   436   576   385   587 0.79 -
ptg000034l:1830036-1844023   -            593 17002at33392         -            976   1.5e-05   23.0   0.0   1   3     0.018       7.4    4.1   0.0   353   440   172   268   140   277 0.72 -
ptg000034l:1830036-1844023   -            593 17002at33392         -            976   1.5e-05   23.0   0.0   2   3    0.0063       2.6    5.6   0.0   392   429   305   343   302   348 0.85 -
ptg000034l:1830036-1844023   -            593 17002at33392         -            976   1.5e-05   23.0   0.0   3   3   0.00047       0.2    9.3   0.0   325   456   436   576   385   587 0.79 -
ptg000234l:887257-890180     -            321 17002at33392         -            976   3.3e-05   21.9   0.9   1   5      0.22        94    0.5   0.0   503   526    29    52    14    55 0.80 -
ptg000234l:887257-890180     -            321 17002at33392         -            976   3.3e-05   21.9   0.9   2   5     0.011       4.8    4.7   0.0   490   522    63    95    59   109 0.86 -
ptg000234l:887257-890180     -            321 17002at33392         -            976   3.3e-05   21.9   0.9   3   5     0.045        19    2.8   0.0   493   521   108   136   100   144 0.81 -
ptg000234l:887257-890180     -            321 17002at33392         -            976   3.3e-05   21.9   0.9   4   5    0.0026       1.1    6.9   0.0   291   384   163   256   160   263 0.71 -
ptg000234l:887257-890180     -            321 17002at33392         -            976   3.3e-05   21.9   0.9   5   5      0.39   1.7e+02   -0.3   0.0   363   388   289   315   283   320 0.57 -
ptg000165l:6621938-6623854   -            639 17002at33392         -            976   8.1e-05   20.5   6.9   1   3      0.02       8.5    3.9   0.2   262   307    51    96    29   100 0.73 -
ptg000165l:6621938-6623854   -            639 17002at33392         -            976   8.1e-05   20.5   6.9   2   3   8.5e-05     0.036   11.8   0.3   374   428    82   142    73   170 0.82 -
ptg000165l:6621938-6623854   -            639 17002at33392         -            976   8.1e-05   20.5   6.9   3   3   0.00026      0.11   10.2   0.7   393   530   199   326   192   334 0.65 -
ptg000174l:3845990-3871090   -            693 17002at33392         -            976   9.4e-05   20.3   0.5   1   5     0.041        17    2.9   0.0   291   309   386   403   369   411 0.78 -
ptg000174l:3845990-3871090   -            693 17002at33392         -            976   9.4e-05   20.3   0.5   2   5       2.2   9.4e+02   -2.8   0.0   400   427   434   461   424   464 0.78 -
ptg000174l:3845990-3871090   -            693 17002at33392         -            976   9.4e-05   20.3   0.5   3   5      0.98   4.1e+02   -1.7   0.0   497   525   490   518   485   521 0.79 -
ptg000174l:3845990-3871090   -            693 17002at33392         -            976   9.4e-05   20.3   0.5   4   5   0.00059      0.25    9.0   0.0   291   338   590   637   577   640 0.82 -
ptg000174l:3845990-3871090   -            693 17002at33392         -            976   9.4e-05   20.3   0.5   5   5     0.016       6.7    4.3   0.0   296   336   636   681   634   691 0.76 -
ptg000158l:11559299-11561431 -            325 17002at33392         -            976   0.00014   19.8   1.5   1   3       0.1        43    1.6   0.1   402   443    59    98    10   126 0.61 -
ptg000158l:11559299-11561431 -            325 17002at33392         -            976   0.00014   19.8   1.5   2   3   7.4e-05     0.031   12.0   0.1   401   432   151   182   146   198 0.90 -
ptg000158l:11559299-11561431 -            325 17002at33392         -            976   0.00014   19.8   1.5   3   3     0.019       8.2    4.0   0.0   291   337   201   246   187   251 0.81 -
ptg000280l:861311-863565     -            330 17002at33392         -            976   0.00048   18.0   0.0   1   2      0.34   1.4e+02   -0.1   0.0   487   542     7    65     4    76 0.77 -
ptg000280l:861311-863565     -            330 17002at33392         -            976   0.00048   18.0   0.0   2   2   6.1e-06    0.0026   15.6   0.0   372   433   130   195   124   210 0.85 -
ptg000026l:1960577-1972463   -            487 17002at33392         -            976   0.00054   17.8   0.8   1   2      0.41   1.7e+02   -0.4   0.0    63   101    60    98    31   107 0.83 -
ptg000026l:1960577-1972463   -            487 17002at33392         -            976   0.00054   17.8   0.8   2   2   6.7e-06    0.0028   15.4   0.3   389   428   121   161   114   178 0.83 -
ptg000302l:167032-176310     -            487 17002at33392         -            976   0.00055   17.8   0.8   1   2      0.38   1.6e+02   -0.3   0.0    63   103    60    99    31   110 0.83 -
ptg000302l:167032-176310     -            487 17002at33392         -            976   0.00055   17.8   0.8   2   2   6.8e-06    0.0028   15.4   0.3   389   428   121   161   114   178 0.83 -
ptg000012l:685315-685938     -            208 17002at33392         -            976   0.00061   17.6   1.7   1   1   1.6e-06   0.00069   17.5   1.7   855   965    92   205    64   208 0.86 -
ptg000058l:657538-657864     -            109 17002at33392         -            976   0.00077   17.3   0.0   1   2   0.00014     0.061   11.0   0.0   389   436    15    63     8    75 0.85 -
ptg000058l:657538-657864     -            109 17002at33392         -            976   0.00077   17.3   0.0   2   2    0.0046         2    6.0   0.0   493   521    68    96    61   109 0.55 -
ptg000661l:89096-91346       -            330 17002at33392         -            976   0.00095   17.0   0.0   1   2      0.35   1.5e+02   -0.2   0.0   487   542     7    65     4    75 0.77 -
ptg000661l:89096-91346       -            330 17002at33392         -            976   0.00095   17.0   0.0   2   2   1.2e-05     0.005   14.6   0.0   372   433   130   195   124   210 0.84 -
ptg000528l:2084538-2099073   -            406 17002at33392         -            976    0.0013   16.6   5.1   1   3    0.0063       2.7    5.6   0.3   388   426   197   236   196   243 0.91 -
ptg000528l:2084538-2099073   -            406 17002at33392         -            976    0.0013   16.6   5.1   2   3   0.00014     0.061   11.0   0.1   393   428   245   281   240   299 0.81 -
ptg000528l:2084538-2099073   -            406 17002at33392         -            976    0.0013   16.6   5.1   3   3       0.2        86    0.6   0.1   281   307   376   401   365   404 0.60 -
ptg000062l:29760089-29765008 -            430 17002at33392         -            976    0.0013   16.6   0.3   1   2       2.3   9.6e+02   -2.9   0.0   363   386   113   137   111   144 0.75 -
ptg000062l:29760089-29765008 -            430 17002at33392         -            976    0.0013   16.6   0.3   2   2   7.5e-05     0.032   12.0   0.0   319   426   172   291   166   302 0.74 -
ptg000281l:7722257-7724256   -            455 17002at33392         -            976    0.0027   15.5   0.1   1   3       0.6   2.5e+02   -1.0   0.0   163   192   116   144    89   161 0.79 -
ptg000281l:7722257-7724256   -            455 17002at33392         -            976    0.0027   15.5   0.1   2   3   0.00083      0.35    8.5   0.1   496   530   216   250   207   257 0.86 -
ptg000281l:7722257-7724256   -            455 17002at33392         -            976    0.0027   15.5   0.1   3   3     0.027        11    3.5   0.0    49    97   267   317   260   327 0.77 -
ptg000397l:1399927-1406048   -            478 17002at33392         -            976    0.0035   15.1   0.0   1   2     0.014       5.8    4.5   0.0   292   330   255   294   235   307 0.82 -
ptg000397l:1399927-1406048   -            478 17002at33392         -            976    0.0035   15.1   0.0   2   2   0.00078      0.33    8.6   0.0   292   337   383   431   362   459 0.77 -
