#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000136l:269378-328219     -            220 108736at33392        -            150   2.4e-71  238.7  17.0   1   2   3.6e-74   2.4e-71  238.7  17.0     5   134     2   146     1   158 0.91 -
ptg000136l:269378-328219     -            220 108736at33392        -            150   2.4e-71  238.7  17.0   2   2      0.77   5.1e+02    0.7   0.3   135   147   190   202   184   205 0.80 -
ptg000361l:855424-918964     -            220 108736at33392        -            150   2.4e-71  238.7  17.0   1   2   3.6e-74   2.4e-71  238.7  17.0     5   134     2   146     1   158 0.91 -
ptg000361l:855424-918964     -            220 108736at33392        -            150   2.4e-71  238.7  17.0   2   2      0.77   5.1e+02    0.7   0.3   135   147   190   202   184   205 0.80 -
ptg000149l:21565975-21566961 -            329 108736at33392        -            150   2.9e-27   95.6   1.7   1   1   6.5e-30   4.3e-27   95.0   1.7     3    80     2    78     1    82 0.96 -
ptg000080l:30589925-30591200 -            347 108736at33392        -            150   8.2e-24   84.4   0.8   1   1   1.9e-26   1.3e-23   83.8   0.8     9    80     1    71     1    74 0.94 -
ptg000040l:1007195-1015917   -            333 108736at33392        -            150   1.3e-19   70.7   0.4   1   1   4.2e-22   2.8e-19   69.7   0.4     8    80     9    78     5    81 0.92 -
ptg000057l:6647980-6648822   -            281 108736at33392        -            150   3.5e-19   69.4   0.4   1   1   9.6e-22   6.3e-19   68.5   0.4    11    74     8    71     2    75 0.96 -
ptg000076l:1753454-1754884   -            339 108736at33392        -            150   1.1e-18   67.7   0.5   1   1   3.1e-21   2.1e-18   66.9   0.1    13    77     2    63     1    68 0.94 -
ptg000062l:20183097-20280997 -            882 108736at33392        -            150   3.4e-18   66.1   0.2   1   1   1.1e-20   7.5e-18   65.1   0.2     9    76     2    69     1    75 0.95 -
ptg000016l:3330366-3335170   -            443 108736at33392        -            150   7.4e-18   65.1   0.2   1   1     3e-20     2e-17   63.7   0.2    11    78    73   140    64   146 0.94 -
ptg000355l:212126-216867     -            443 108736at33392        -            150   7.4e-18   65.1   0.2   1   1     3e-20     2e-17   63.7   0.2    11    78    73   140    64   146 0.94 -
ptg000283l:4899776-4908483   -            603 108736at33392        -            150   3.2e-16   59.7   1.6   1   1   8.6e-19   5.7e-16   58.9   0.1    12    76     4    69     2    96 0.88 -
ptg000420l:1756477-1763913   -            552 108736at33392        -            150   2.9e-14   53.4   0.8   1   2   1.5e-16     1e-13   51.7   0.1     8    80    11    86     4    91 0.88 -
ptg000420l:1756477-1763913   -            552 108736at33392        -            150   2.9e-14   53.4   0.8   2   2       2.3   1.5e+03   -0.9   0.0    18    36    94   112    90   129 0.82 -
ptg000049l:1968354-1968563   -             70 108736at33392        -            150   3.1e-13   50.0   0.1   1   1     5e-16   3.3e-13   50.0   0.1    31    81     1    51     1    64 0.88 -
ptg000426l:558750-559491     -            190 108736at33392        -            150   2.8e-12   47.0   0.4   1   1   6.2e-15   4.1e-12   46.4   0.4     4    74    20    95    14   103 0.84 -
ptg000492l:1504914-1505664   -            190 108736at33392        -            150   2.8e-12   47.0   0.4   1   1   6.2e-15   4.1e-12   46.4   0.4     4    74    20    95    14   103 0.84 -
ptg000035l:8124995-8125186   -             64 108736at33392        -            150   3.2e-12   46.8   2.6   1   1   5.3e-15   3.5e-12   46.6   2.6    13    73     1    64     1    64 0.88 -
ptg000062l:14585183-14601261 -            670 108736at33392        -            150   4.2e-10   39.9   0.0   1   1   1.2e-12   8.1e-10   39.0   0.0    13    77   106   167    98   186 0.92 -
ptg000083l:2462183-2583247   -            176 108736at33392        -            150   1.7e-09   38.0   0.3   1   1   3.2e-12   2.1e-09   37.6   0.3    10    82    16    88     9   110 0.92 -
ptg000118l:1447652-1448047   -            132 108736at33392        -            150   2.1e-09   37.6  13.0   1   1   2.1e-11   1.4e-08   34.9  13.0     9    74     9    71     1   132 0.86 -
ptg000233l:1844762-1851122   -            572 108736at33392        -            150   2.7e-09   37.3   0.8   1   3     7e-10   4.6e-07   30.0   0.1     8    48    11    51     4    75 0.79 -
ptg000233l:1844762-1851122   -            572 108736at33392        -            150   2.7e-09   37.3   0.8   2   3     0.081        53    3.9   0.0    61    80    88   107    78   112 0.89 -
ptg000233l:1844762-1851122   -            572 108736at33392        -            150   2.7e-09   37.3   0.8   3   3       2.5   1.7e+03   -1.0   0.0    18    36   115   133   112   149 0.82 -
