#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000287l:323188-351580     -            617 39809at33392         -            330  2.4e-182  605.4   8.1   1   3   4.2e-49   7.8e-46  156.7   0.2     1    92     3    98     3   134 0.93 -
ptg000287l:323188-351580     -            617 39809at33392         -            330  2.4e-182  605.4   8.1   2   3  2.4e-100   4.4e-97  325.1   2.7    62   255   139   336   132   348 0.90 -
ptg000287l:323188-351580     -            617 39809at33392         -            330  2.4e-182  605.4   8.1   3   3   3.8e-39   7.1e-36  123.9   0.0   248   326   373   461   355   464 0.85 -
ptg000492l:568937-602022     -            617 39809at33392         -            330  2.4e-182  605.4   8.1   1   3   4.2e-49   7.8e-46  156.7   0.2     1    92     3    98     3   134 0.93 -
ptg000492l:568937-602022     -            617 39809at33392         -            330  2.4e-182  605.4   8.1   2   3  2.4e-100   4.4e-97  325.1   2.7    62   255   139   336   132   348 0.90 -
ptg000492l:568937-602022     -            617 39809at33392         -            330  2.4e-182  605.4   8.1   3   3   3.8e-39   7.1e-36  123.9   0.0   248   326   373   461   355   464 0.85 -
ptg000122l:39543813-39622967 -           1464 39809at33392         -            330     1e-19   70.8   0.2   1   3    0.0035       6.4    5.8   0.0   146   205   289   349   246   367 0.85 -
ptg000122l:39543813-39622967 -           1464 39809at33392         -            330     1e-19   70.8   0.2   2   3   1.3e-09   2.5e-06   26.8   0.0   146   222   446   522   423   535 0.86 -
ptg000122l:39543813-39622967 -           1464 39809at33392         -            330     1e-19   70.8   0.2   3   3   9.3e-12   1.7e-08   33.9   0.1   133   211   618   698   584   717 0.77 -
ptg000030l:6734415-6776344   -            778 39809at33392         -            330   5.8e-11   42.1   1.8   1   2     0.013        24    3.9   0.4    61   101   554   593   539   618 0.67 -
ptg000030l:6734415-6776344   -            778 39809at33392         -            330   5.8e-11   42.1   1.8   2   2   1.2e-12   2.2e-09   36.9   0.0     2    72   699   772   698   777 0.92 -
ptg000032l:21430372-21749126 -            617 39809at33392         -            330   1.4e-06   27.7   0.0   1   2   4.8e-06    0.0089   15.2   0.0    94   207   135   247   104   260 0.67 -
ptg000032l:21430372-21749126 -            617 39809at33392         -            330   1.4e-06   27.7   0.0   2   2   0.00016       0.3   10.2   0.0   128   206   312   387   302   400 0.81 -
ptg000024l:34595512-34595700 -             63 39809at33392         -            330   3.3e-05   23.1   0.1   1   1   2.2e-08     4e-05   22.9   0.1   147   206     4    60     2    62 0.86 -
ptg000080l:30613639-30613854 -             72 39809at33392         -            330    0.0025   17.0   0.0   1   1   1.6e-06    0.0029   16.8   0.0   146   208     7    68     2    71 0.90 -
ptg000077l:983700-984497     -            189 39809at33392         -            330    0.0032   16.6   0.0   1   2      0.85   1.6e+03   -2.1   0.0    18    46    26    54    20    73 0.81 -
ptg000077l:983700-984497     -            189 39809at33392         -            330    0.0032   16.6   0.0   2   2   3.8e-06    0.0071   15.5   0.0   149   219    98   163    84   168 0.86 -
ptg000122l:18684296-18728288 -            494 39809at33392         -            330    0.0065   15.6   0.0   1   3      0.24   4.5e+02   -0.3   0.0   145   210    70   134    24   152 0.77 -
ptg000122l:18684296-18728288 -            494 39809at33392         -            330    0.0065   15.6   0.0   2   3     0.075   1.4e+02    1.4   0.0   145   208   168   229   145   242 0.80 -
ptg000122l:18684296-18728288 -            494 39809at33392         -            330    0.0065   15.6   0.0   3   3   0.00019      0.35    9.9   0.0   155   198   380   423   342   452 0.71 -
ptg000121l:6232302-6232466   -             55 39809at33392         -            330     0.033   13.3   0.0   1   1   1.8e-05     0.033   13.3   0.0   162   206     1    45     1    55 0.92 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/39809at33392.hmm
# Target file:     /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas
# Option settings: hmmsearch --domtblout /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/hmmer_output/initial_run_results/39809at33392.out --cpu 1 /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/39809at33392.hmm /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas 
# Current dir:     /home/tpsylvst/projects/diaprepes_assembly/busco
# Date:            Mon Nov 28 14:23:01 2022
# [ok]
