#                                                                                  --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name              accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#      ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000082l:9412999-9415288 -            281 87067at33392         -            246  5.8e-139  461.9  14.0   1   1  3.2e-142  6.6e-139  461.7  14.0     1   246    18   280    18   280 0.96 -
ptg000240l:7784450-7837087 -            236 87067at33392         -            246   4.5e-19   69.2  12.2   1   1   5.3e-22   1.1e-18   67.9  12.2     6   242     7   229     4   233 0.85 -
ptg000172l:7734682-7760416 -            236 87067at33392         -            246   3.9e-12   46.5  14.3   1   1   1.6e-14   3.4e-11   43.4  14.3     7   172    13   179     9   232 0.82 -
ptg000074l:2166079-2248703 -            147 87067at33392         -            246   1.6e-08   34.6   4.7   1   3     8e-12   1.6e-08   34.6   4.7     9    84     2    78     1    82 0.86 -
ptg000074l:2166079-2248703 -            147 87067at33392         -            246   1.6e-08   34.6   4.7   2   3     0.034        71    3.1   1.0   130   151    83   102    78   113 0.85 -
ptg000074l:2166079-2248703 -            147 87067at33392         -            246   1.6e-08   34.6   4.7   3   3       1.4   2.8e+03   -2.2   0.0    47    69   123   145   112   146 0.80 -
ptg000280l:360974-372330   -            118 87067at33392         -            246   7.2e-08   32.5   2.7   1   1   3.8e-11   7.8e-08   32.4   2.7    21   117     5    97     1   113 0.77 -
ptg000442l:356089-388627   -            136 87067at33392         -            246     1e-07   32.1   2.2   1   1   5.6e-11   1.2e-07   31.9   2.2    25   118     7    96     1   131 0.76 -
ptg000163l:8935415-8948253 -            126 87067at33392         -            246   2.1e-06   27.7   1.9   1   2   4.5e-09   9.3e-06   25.6   1.0    27    88     5    64     1    70 0.75 -
ptg000163l:8935415-8948253 -            126 87067at33392         -            246   2.1e-06   27.7   1.9   2   2      0.14   2.8e+02    1.1   0.0    47    67   102   122    91   126 0.77 -
ptg000045l:6392903-6418929 -            182 87067at33392         -            246   3.3e-06   27.1  12.3   1   2   2.6e-07   0.00053   19.9   5.5     7    84     8    83     4    86 0.75 -
ptg000045l:6392903-6418929 -            182 87067at33392         -            246   3.3e-06   27.1  12.3   2   2   0.00036      0.74    9.6   0.9   132   228    83   174    79   177 0.74 -
ptg000045l:6282446-6288756 -             99 87067at33392         -            246     0.011   15.5   2.9   1   1   0.00022      0.46   10.2   2.9   169   241    22    95     1    99 0.73 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/87067at33392.hmm
# Target file:     /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas
# Option settings: hmmsearch --domtblout /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/hmmer_output/initial_run_results/87067at33392.out --cpu 1 /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/87067at33392.hmm /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas 
# Current dir:     /home/tpsylvst/projects/diaprepes_assembly/busco
# Date:            Mon Nov 28 14:23:26 2022
# [ok]
