#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000793l:13241-73602       -            484 34848at33392         -            328  3.3e-155  516.5  33.1   1   3   0.00087       5.4    6.4   0.0     2    23     6    30     5    36 0.84 -
ptg000793l:13241-73602       -            484 34848at33392         -            328  3.3e-155  516.5  33.1   2   3   1.5e-18   9.2e-15   54.9   0.3    22    59    85   122    74   129 0.92 -
ptg000793l:13241-73602       -            484 34848at33392         -            328  3.3e-155  516.5  33.1   3   3  4.1e-141  2.5e-137  457.7  26.3    55   328   150   446   133   446 0.93 -
ptg000582l:278271-344518     -            483 34848at33392         -            328  5.2e-155  515.9  33.6   1   3   0.00098       6.1    6.2   0.0     2    22     6    29     5    34 0.85 -
ptg000582l:278271-344518     -            483 34848at33392         -            328  5.2e-155  515.9  33.6   2   3   1.5e-18   9.2e-15   54.9   0.3    22    59    84   121    73   128 0.92 -
ptg000582l:278271-344518     -            483 34848at33392         -            328  5.2e-155  515.9  33.6   3   3  4.1e-141  2.5e-137  457.8  26.3    55   328   149   445   132   445 0.93 -
ptg000149l:17617391-17631650 -            457 34848at33392         -            328   2.6e-18   66.6  29.6   1   2   2.6e-08   0.00016   21.3   3.2    28    78    10    63     2    69 0.81 -
ptg000149l:17617391-17631650 -            457 34848at33392         -            328   2.6e-18   66.6  29.6   2   2   2.2e-17   1.4e-13   51.1  18.6   107   319   188   420   173   428 0.83 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/34848at33392.hmm
# Target file:     /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas
# Option settings: hmmsearch --domtblout /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/hmmer_output/initial_run_results/34848at33392.out --cpu 1 /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/34848at33392.hmm /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas 
# Current dir:     /home/tpsylvst/projects/diaprepes_assembly/busco
# Date:            Mon Nov 28 14:22:59 2022
# [ok]
