#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000096l:1411149-1415008   -            194 109888at33392        -            140   1.3e-80  268.0   4.4   1   2   1.9e-68   4.9e-66  220.8   2.0     1   118     1   127     1   137 0.92 -
ptg000096l:1411149-1415008   -            194 109888at33392        -            140   1.3e-80  268.0   4.4   2   2   1.3e-14   3.4e-12   46.3   0.0   112   140   139   167   132   167 0.94 -
ptg000538l:210180-213991     -            194 109888at33392        -            140   1.3e-80  268.0   4.4   1   2   1.9e-68   4.9e-66  220.8   2.0     1   118     1   127     1   137 0.92 -
ptg000538l:210180-213991     -            194 109888at33392        -            140   1.3e-80  268.0   4.4   2   2   1.3e-14   3.4e-12   46.3   0.0   112   140   139   167   132   167 0.94 -
ptg000104l:8476223-8506197   -            187 109888at33392        -            140   1.9e-52  176.8   1.2   1   2   3.3e-46   8.6e-44  148.7   0.4     4   111     1   117     1   123 0.92 -
ptg000104l:8476223-8506197   -            187 109888at33392        -            140   1.9e-52  176.8   1.2   2   2   2.3e-08   5.9e-06   26.1   0.0   112   138   137   163   131   165 0.93 -
ptg000204l:4605978-4632794   -            175 109888at33392        -            140   4.3e-49  165.8   2.9   1   2   1.8e-49   4.8e-47  159.2   1.9     1   111     1   120     1   128 0.95 -
ptg000204l:4605978-4632794   -            175 109888at33392        -            140   4.3e-49  165.8   2.9   2   2     0.086        22    4.8   0.0   113   129   141   157   135   169 0.84 -
ptg000328l:2542709-2547602   -            204 109888at33392        -            140   2.4e-47  160.2   1.2   1   2     6e-41   1.5e-38  131.6   0.3     4   111    15   131    13   148 0.91 -
ptg000328l:2542709-2547602   -            204 109888at33392        -            140   2.4e-47  160.2   1.2   2   2   1.5e-08   3.8e-06   26.7   0.0   112   139   151   178   145   179 0.92 -
ptg000635l:410758-415842     -            204 109888at33392        -            140   2.4e-47  160.2   1.2   1   2     6e-41   1.5e-38  131.6   0.3     4   111    15   131    13   148 0.91 -
ptg000635l:410758-415842     -            204 109888at33392        -            140   2.4e-47  160.2   1.2   2   2   1.5e-08   3.8e-06   26.7   0.0   112   139   151   178   145   179 0.92 -
ptg000066l:3487599-3495841   -            254 109888at33392        -            140     8e-47  158.5   0.4   1   1   1.6e-46   4.2e-44  149.7   0.4     3   138    49   212    47   215 0.88 -
