#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000062l:36788454-36960738 -            933 45086at33392         -            465  6.6e-238  790.1  34.5   1   3  6.4e-221  1.7e-217  722.8  25.1     1   423    28   484    28   494 0.90 -
ptg000062l:36788454-36960738 -            933 45086at33392         -            465  6.6e-238  790.1  34.5   2   3   5.4e-12   1.4e-08   34.0   1.2   404   435   704   745   699   756 0.81 -
ptg000062l:36788454-36960738 -            933 45086at33392         -            465  6.6e-238  790.1  34.5   3   3   4.2e-13   1.1e-09   37.6   0.0   435   465   801   831   792   831 0.93 -
ptg000104l:4269695-4269988   -             98 45086at33392         -            465   2.9e-08   33.0   9.3   1   2   8.9e-09   2.4e-05   23.4   0.5   104   143     8    47     4    49 0.94 -
ptg000104l:4269695-4269988   -             98 45086at33392         -            465   2.9e-08   33.0   9.3   2   2   1.2e-05     0.031   13.1   4.2    51    90    47    88    45    97 0.75 -
ptg000062l:12216998-12217228 -             77 45086at33392         -            465     3e-05   23.0   0.6   1   1   1.2e-08   3.2e-05   22.9   0.6    60   125     4    75     1    77 0.75 -
ptg000008l:8422325-8422567   -             81 45086at33392         -            465   7.1e-05   21.8   4.7   1   1     0.011        30    3.2   0.1   130   144     1    15     1    23 0.89 -
ptg000174l:3826464-3826709   -             82 45086at33392         -            465    0.0013   17.7   0.6   1   1   1.1e-06    0.0028   16.5   0.6    10    85     3    80     1    82 0.76 -
ptg000539l:707291-707536     -             82 45086at33392         -            465    0.0013   17.7   0.6   1   1   1.1e-06    0.0028   16.5   0.6    10    85     3    80     1    82 0.76 -
ptg000099l:4853062-4854002   -            113 45086at33392         -            465     0.042   12.6   0.0   1   1   1.9e-05      0.05   12.4   0.0   260   352    17   109     9   112 0.84 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/45086at33392.hmm
# Target file:     /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas
# Option settings: hmmsearch --domtblout /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/hmmer_output/initial_run_results/45086at33392.out --cpu 1 /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/45086at33392.hmm /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas 
# Current dir:     /home/tpsylvst/projects/diaprepes_assembly/busco
# Date:            Mon Nov 28 14:23:04 2022
# [ok]
