#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000061l:3768350-3771574   -            594 32975at33392         -            473  1.4e-190  633.8  31.0   1   1  2.8e-190  1.5e-187  623.8  31.0    11   473    27   584    12   584 0.86 -
ptg000055l:3945941-3947989   -            452 32975at33392         -            473   2.9e-87  293.2   0.3   1   1   7.6e-90   4.1e-87  292.6   0.3    11   388    29   445    21   449 0.86 -
ptg000086l:3048067-3054418   -            761 32975at33392         -            473   6.6e-71  239.2   0.3   1   2   1.2e-73   6.6e-71  239.2   0.3     9   319    53   387    44   410 0.85 -
ptg000086l:3048067-3054418   -            761 32975at33392         -            473   6.6e-71  239.2   0.3   2   2       2.8   1.5e+03   -2.7   0.1   401   444   612   658   596   667 0.57 -
ptg000073l:5052346-5061055   -            438 32975at33392         -            473   4.2e-65  220.1   0.6   1   1     1e-67   5.6e-65  219.7   0.6    10   313    76   398    69   416 0.88 -
ptg000017l:1388279-1395733   -            364 32975at33392         -            473   4.5e-59  200.2   0.5   1   1   1.1e-61   5.9e-59  199.8   0.5    14   322    24   352    15   361 0.85 -
ptg000411l:425644-433100     -            364 32975at33392         -            473   4.5e-59  200.2   0.5   1   1   1.1e-61   5.9e-59  199.8   0.5    14   322    24   352    15   361 0.85 -
ptg000265l:8606941-8647978   -            949 32975at33392         -            473   1.3e-58  198.6   0.0   1   1   2.4e-61   1.3e-58  198.6   0.0    10   323   302   645   293   662 0.84 -
ptg000205l:14783-18192       -            355 32975at33392         -            473   4.5e-57  193.6   0.3   1   1   1.1e-59   5.8e-57  193.2   0.3    11   313    12   334     6   348 0.86 -
ptg000356l:2803452-2808651   -            354 32975at33392         -            473   4.8e-57  193.5   0.4   1   1   1.1e-59   6.2e-57  193.1   0.4    12   313     9   330     4   346 0.86 -
ptg000318l:49118-88447       -            365 32975at33392         -            473   3.8e-53  180.6   0.0   1   1   8.7e-56   4.7e-53  180.3   0.0     9   316    14   340     6   363 0.82 -
ptg000010l:3993369-4009637   -            356 32975at33392         -            473   9.5e-53  179.3   0.0   1   1   2.3e-55   1.3e-52  178.9   0.0    11   315     4   340     2   349 0.83 -
ptg000122l:12168974-12176621 -            575 32975at33392         -            473   8.4e-50  169.6   0.1   1   2   2.4e-47   1.3e-44  152.5   0.1     7   238   188   442   181   469 0.79 -
ptg000122l:12168974-12176621 -            575 32975at33392         -            473   8.4e-50  169.6   0.1   2   2   1.2e-05    0.0063   15.0   0.0   291   336   469   520   466   539 0.73 -
ptg000170l:6294569-6345227   -            707 32975at33392         -            473   3.3e-47  161.0   0.0   1   1   1.3e-49   7.2e-47  159.9   0.0     6   325   284   615   278   621 0.80 -
ptg000011l:1907689-1936270   -            611 32975at33392         -            473   7.7e-47  159.8   0.0   1   1   1.9e-49     1e-46  159.4   0.0     9   314   240   572   231   590 0.82 -
ptg000185l:5159734-5164408   -            405 32975at33392         -            473   6.7e-45  153.5   0.0   1   1   1.8e-47   9.6e-45  152.9   0.0     5   315    56   389    52   401 0.83 -
ptg000197l:1026460-1030990   -            406 32975at33392         -            473   6.3e-44  150.2   0.8   1   1     3e-46   1.6e-43  148.9   0.8    10   312    60   383    51   394 0.79 -
ptg000033l:2490466-2646063   -            438 32975at33392         -            473   7.8e-43  146.6   0.4   1   1     5e-45   2.7e-42  144.8   0.4    10   315    43   378    34   420 0.79 -
ptg000356l:2544978-2553024   -            692 32975at33392         -            473   1.8e-42  145.5  10.7   1   3   1.3e-07   6.9e-05   21.5   0.0     9    53   121   166   112   177 0.83 -
ptg000356l:2544978-2553024   -            692 32975at33392         -            473   1.8e-42  145.5  10.7   2   3   2.2e-17   1.2e-14   53.7   0.1    53   171   192   323   187   330 0.76 -
ptg000356l:2544978-2553024   -            692 32975at33392         -            473   1.8e-42  145.5  10.7   3   3   2.5e-24   1.4e-21   76.6   0.0   165   323   343   520   318   536 0.80 -
ptg000842l:235511-241811     -            500 32975at33392         -            473   1.5e-41  142.4   0.7   1   2   7.6e-26   4.2e-23   81.6   0.3     7   188    43   262    36   292 0.69 -
ptg000842l:235511-241811     -            500 32975at33392         -            473   1.5e-41  142.4   0.7   2   2   6.7e-19   3.6e-16   58.7   0.0   247   339   362   456   323   490 0.83 -
ptg000024l:31701558-31730234 -            550 32975at33392         -            473   1.5e-41  142.4   3.5   1   2   3.3e-34   1.8e-31  109.2   2.8    10   222    30   255    16   277 0.75 -
ptg000024l:31701558-31730234 -            550 32975at33392         -            473   1.5e-41  142.4   3.5   2   2   9.9e-11   5.4e-08   31.7   0.0   267   322   347   402   345   422 0.91 -
ptg000066l:897800-905179     -            500 32975at33392         -            473   2.1e-41  141.9   0.5   1   2   1.1e-25     6e-23   81.1   0.3     7   145    43   203    36   291 0.70 -
ptg000066l:897800-905179     -            500 32975at33392         -            473   2.1e-41  141.9   0.5   2   2   7.3e-19     4e-16   58.6   0.0   247   337   362   454   335   490 0.82 -
ptg000283l:2810823-2838018   -            713 32975at33392         -            473   4.7e-40  137.5   0.6   1   3     6e-10   3.3e-07   29.2   0.0    12    57    22    67    10    73 0.89 -
ptg000283l:2810823-2838018   -            713 32975at33392         -            473   4.7e-40  137.5   0.6   2   3   3.4e-19   1.8e-16   59.7   0.0    60   205   267   428   259   443 0.75 -
ptg000283l:2810823-2838018   -            713 32975at33392         -            473   4.7e-40  137.5   0.6   3   3   6.9e-15   3.7e-12   45.5   0.0   238   312   516   594   478   602 0.82 -
