#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000010l:3731071-3732981   -            442 57156at33392         -            324  6.7e-199  659.7   7.9   1   3   2.1e-05     0.014   14.5   1.2     1    19    15    33    15    37 0.92 -
ptg000010l:3731071-3732981   -            442 57156at33392         -            324  6.7e-199  659.7   7.9   2   3    7e-125  4.7e-122  407.2   0.1    14   211    55   262    44   266 0.95 -
ptg000010l:3731071-3732981   -            442 57156at33392         -            324  6.7e-199  659.7   7.9   3   3   2.5e-74   1.6e-71  241.1   0.1   205   324   287   409   278   409 0.95 -
ptg000157l:2657029-2663435   -            250 57156at33392         -            324   4.3e-78  262.7   0.0   1   1   8.1e-81   5.3e-78  262.4   0.0   111   324     9   232     2   232 0.94 -
ptg000008l:8685677-8691786   -            262 57156at33392         -            324   1.2e-73  248.0   0.1   1   1   2.1e-76   1.4e-73  247.9   0.1    97   324     1   241     1   241 0.93 -
ptg000066l:12488402-12492117 -            237 57156at33392         -            324   6.2e-70  235.9   0.1   1   1   1.1e-72   7.5e-70  235.6   0.1    97   314     1   231     1   235 0.92 -
ptg000174l:3882651-3887910   -            259 57156at33392         -            324   1.5e-67  228.0   0.1   1   1   2.6e-70   1.7e-67  227.8   0.1    51   281     2   246     1   258 0.90 -
ptg000296l:6361568-6367879   -            401 57156at33392         -            324   1.8e-56  191.6   0.4   1   2   5.3e-35   3.5e-32  111.8   0.0    50   211   110   281    96   287 0.89 -
ptg000296l:6361568-6367879   -            401 57156at33392         -            324   1.8e-56  191.6   0.4   2   2   8.9e-25   5.9e-22   78.2   0.1   240   324   288   371   281   371 0.96 -
ptg000047l:1122716-1123571   -            193 57156at33392         -            324   8.4e-40  136.8   0.0   1   1   1.6e-42   1.1e-39  136.5   0.0   113   288     4   183     2   188 0.89 -
ptg000016l:605550-606372     -            182 57156at33392         -            324     9e-40  136.7   0.0   1   1   1.6e-42   1.1e-39  136.5   0.0   113   284     4   179     2   182 0.90 -
ptg000087l:766076-769146     -            201 57156at33392         -            324   2.3e-39  135.4   0.0   1   1   3.8e-42   2.5e-39  135.3   0.0   140   324     4   198     1   198 0.83 -
ptg000062l:44592927-44616015 -            894 57156at33392         -            324   7.9e-37  127.1   0.0   1   1   2.1e-39   1.4e-36  126.3   0.0   112   317   675   886   657   893 0.90 -
ptg000283l:2003223-2032045   -            719 57156at33392         -            324   2.3e-35  122.3   0.0   1   1   5.4e-38   3.6e-35  121.6   0.0   113   322   282   497   260   499 0.87 -
ptg000158l:11973613-11979704 -            794 57156at33392         -            324   5.3e-35  121.1   0.0   1   2         1   6.9e+02   -0.9   0.0   269   315   398   444   277   461 0.58 -
ptg000158l:11973613-11979704 -            794 57156at33392         -            324   5.3e-35  121.1   0.0   2   2   4.2e-37   2.8e-34  118.7   0.0   112   318   513   729   503   735 0.86 -
ptg000170l:12865065-12888511 -            343 57156at33392         -            324     1e-34  120.1   0.0   1   1     2e-37   1.3e-34  119.7   0.0   112   324    61   281    41   281 0.87 -
ptg000204l:1055407-1058671   -            303 57156at33392         -            324     1e-34  120.1   0.0   1   1   2.1e-37   1.4e-34  119.7   0.0   113   324    27   248     6   248 0.85 -
ptg000147l:19199683-19208138 -            284 57156at33392         -            324   1.8e-32  112.8   0.0   1   1   3.3e-35   2.2e-32  112.5   0.0   112   324    21   238    10   238 0.85 -
ptg000044l:4791794-4793473   -            464 57156at33392         -            324   1.2e-30  106.7   0.0   1   1   3.2e-33   2.1e-30  105.9   0.0   115   321   198   409   186   412 0.85 -
ptg000025l:3260419-3286967   -            412 57156at33392         -            324   2.4e-30  105.8   0.0   1   1     5e-33   3.3e-30  105.3   0.0   113   320   105   319    91   323 0.83 -
ptg000665l:808848-814072     -            258 57156at33392         -            324   2.5e-30  105.7   0.0   1   2   9.4e-33   6.2e-30  104.4   0.0   132   292     3   169     1   187 0.82 -
ptg000665l:808848-814072     -            258 57156at33392         -            324   2.5e-30  105.7   0.0   2   2       1.2   8.2e+02   -1.2   0.0   303   323   207   227   181   228 0.81 -
ptg000260l:1205212-1206680   -            143 57156at33392         -            324   4.3e-25   88.5   0.0   1   1   7.2e-28   4.8e-25   88.4   0.0   143   273     2   142     1   143 0.86 -
ptg000296l:8016659-8019594   -            160 57156at33392         -            324   5.8e-25   88.1   0.0   1   1     1e-27   6.9e-25   87.8   0.0   112   251     9   158     4   160 0.82 -
ptg000066l:16366610-16370086 -            248 57156at33392         -            324   3.7e-17   62.4   0.0   1   2   1.2e-10     8e-08   31.8   0.0   124   197     3    74     1    81 0.87 -
ptg000066l:16366610-16370086 -            248 57156at33392         -            324   3.7e-17   62.4   0.0   2   2   2.2e-10   1.4e-07   30.9   0.0   223   318    69   163    66   167 0.85 -
ptg000296l:8019682-8019915   -             78 57156at33392         -            324   2.6e-15   56.4   0.0   1   1   4.2e-18   2.8e-15   56.3   0.0   251   324     1    74     1    74 0.89 -
ptg000032l:8411268-8415901   -            421 57156at33392         -            324   4.8e-13   48.9   0.0   1   1   1.1e-15     7e-13   48.4   0.0   115   270   195   353   186   374 0.76 -
ptg000132l:4981620-5025084   -            605 57156at33392         -            324   0.00018   20.7   0.0   1   1   6.2e-07   0.00041   19.6   0.0   147   284   351   492   322   534 0.77 -
ptg000876l:136053-136271     -             73 57156at33392         -            324     0.021   13.9   0.0   1   1   3.3e-05     0.022   13.9   0.0   148   170    20    42     6    57 0.85 -
ptg000034l:978114-1067768    -            905 57156at33392         -            324     0.024   13.8   0.0   1   1   7.1e-05     0.047   12.8   0.0   142   207   343   417   304   423 0.71 -
ptg000177l:3726326-3810568   -            905 57156at33392         -            324     0.026   13.7   0.0   1   1     7e-05     0.046   12.8   0.0   142   207   343   417   299   423 0.72 -
ptg000232l:6410959-6414211   -            316 57156at33392         -            324       0.1   11.7   0.0   1   1   0.00028      0.19   10.8   0.0   148   170    34    56    23    92 0.83 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/57156at33392.hmm
# Target file:     /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas
# Option settings: hmmsearch --domtblout /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/hmmer_output/initial_run_results/57156at33392.out --cpu 1 /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/57156at33392.hmm /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas 
# Current dir:     /home/tpsylvst/projects/diaprepes_assembly/busco
# Date:            Mon Nov 28 14:23:12 2022
# [ok]
