#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000160l:3896929-3914009   -            380 77527at33392         -            238   6.3e-79  264.9   6.7   1   1   6.4e-81   5.4e-78  261.8   6.7     1   238    72   364    72   364 0.81 -
ptg000499l:1233020-1237247   -            294 77527at33392         -            238   1.3e-20   74.0   0.9   1   2     0.014        11    5.4   0.3     3    39    15    52    13    72 0.68 -
ptg000499l:1233020-1237247   -            294 77527at33392         -            238   1.3e-20   74.0   0.9   2   2   1.7e-21   1.4e-18   67.3   0.0    34   153    75   196    68   225 0.91 -
ptg000165l:451105-452353     -            325 77527at33392         -            238   3.5e-17   62.8   0.1   1   2    0.0032       2.7    7.5   0.0     2    22    58    78    57   104 0.79 -
ptg000165l:451105-452353     -            325 77527at33392         -            238   3.5e-17   62.8   0.1   2   2     3e-17   2.5e-14   53.4   0.0    35   159   121   247   116   295 0.84 -
ptg000186l:5357311-5366020   -            186 77527at33392         -            238   4.6e-14   52.6   1.9   1   2    0.0025       2.1    7.8   0.1     2    36     6    41     5    53 0.75 -
ptg000186l:5357311-5366020   -            186 77527at33392         -            238   4.6e-14   52.6   1.9   2   2   1.3e-14   1.1e-11   44.8   0.2    51   154    82   186    56   186 0.87 -
ptg000162l:5856072-5866218   -            134 77527at33392         -            238   5.7e-12   45.7   0.0   1   1   8.4e-15     7e-12   45.4   0.0    50   134    48   133    26   134 0.90 -
ptg000080l:7656037-7656603   -            189 77527at33392         -            238   2.7e-11   43.5   0.0   1   2       1.7   1.4e+03   -1.5   0.0     5    37     1    37     1    58 0.52 -
ptg000080l:7656037-7656603   -            189 77527at33392         -            238   2.7e-11   43.5   0.0   2   2   7.3e-14   6.1e-11   42.3   0.0    54   157    75   184    48   188 0.78 -
ptg000155l:3622264-3623604   -            215 77527at33392         -            238   1.4e-08   34.6   0.0   1   1   1.7e-09   1.4e-06   28.0   0.0     3   110    42   173    40   179 0.73 -
ptg000296l:2088363-2142869   -            718 77527at33392         -            238   1.1e-07   31.6   1.9   1   3       0.1        87    2.5   0.2     2    19     9    26     8    37 0.87 -
ptg000296l:2088363-2142869   -            718 77527at33392         -            238   1.1e-07   31.6   1.9   2   3     2e-09   1.7e-06   27.8   0.0    52   154    90   194    72   203 0.89 -
ptg000296l:2088363-2142869   -            718 77527at33392         -            238   1.1e-07   31.6   1.9   3   3       5.2   4.4e+03   -3.0   0.1    83   104   696   717   688   718 0.80 -
ptg000080l:33218958-33221480 -            292 77527at33392         -            238   2.1e-07   30.7   1.1   1   3     0.022        18    4.8   0.1     4    35     7    39     4    53 0.67 -
ptg000080l:33218958-33221480 -            292 77527at33392         -            238   2.1e-07   30.7   1.1   2   3     2e-08   1.7e-05   24.5   0.0    33   110    62   144    48   149 0.84 -
ptg000080l:33218958-33221480 -            292 77527at33392         -            238   2.1e-07   30.7   1.1   3   3       6.7   5.6e+03   -3.4   0.0   121   154   169   202   165   207 0.78 -
ptg000168l:1102222-1146394   -            245 77527at33392         -            238   4.5e-07   29.7   0.4   1   1   6.7e-08   5.7e-05   22.8   0.4    33   116    93   176    34   180 0.70 -
ptg000170l:4112566-4232524   -            303 77527at33392         -            238   5.1e-07   29.5   0.1   1   1   3.2e-08   2.7e-05   23.8   0.1    34   112    90   173    35   178 0.65 -
ptg000149l:20430353-20449982 -            289 77527at33392         -            238   2.3e-06   27.3   0.1   1   1   1.8e-07   0.00015   21.4   0.1     5   113    26   162    22   219 0.70 -
ptg000150l:2120941-2136353   -            236 77527at33392         -            238   8.3e-06   25.5   0.0   1   2         2   1.7e+03   -1.7   0.0     4    25    28    46    26    74 0.65 -
ptg000150l:2120941-2136353   -            236 77527at33392         -            238   8.3e-06   25.5   0.0   2   2   2.7e-08   2.3e-05   24.1   0.0    24   112    68   161    60   169 0.80 -
ptg000088l:4407174-4414164   -            236 77527at33392         -            238   1.5e-05   24.7   0.5   1   2      0.12        98    2.4   0.1     2    15    10    27     9    57 0.75 -
ptg000088l:4407174-4414164   -            236 77527at33392         -            238   1.5e-05   24.7   0.5   2   2   3.6e-07    0.0003   20.4   0.0    49   108    84   142    65   162 0.84 -
ptg000137l:3247234-3302118   -            282 77527at33392         -            238   5.4e-05   22.9   0.5   1   2   3.8e-06    0.0032   17.1   0.5     4   110    23   154    20   163 0.68 -
ptg000137l:3247234-3302118   -            282 77527at33392         -            238   5.4e-05   22.9   0.5   2   2         7   5.9e+03   -3.5   0.0   117   154   175   212   168   217 0.79 -
ptg000024l:32894943-32895248 -            102 77527at33392         -            238   6.9e-05   22.5   0.6   1   1   1.8e-06    0.0015   18.1   0.6     2    71     4   102     3   102 0.57 -
ptg000168l:731731-735774     -            254 77527at33392         -            238    0.0002   21.0   0.0   1   1   4.4e-07   0.00037   20.1   0.0    35   114    51   130    39   137 0.79 -
ptg000137l:3346708-3347543   -            227 77527at33392         -            238   0.00086   18.9   0.2   1   3       2.8   2.4e+03   -2.2   0.0     6    21     2    17     1    28 0.84 -
ptg000137l:3346708-3347543   -            227 77527at33392         -            238   0.00086   18.9   0.2   2   3     3e-06    0.0025   17.4   0.0    34   111    50   132    31   146 0.75 -
ptg000137l:3346708-3347543   -            227 77527at33392         -            238   0.00086   18.9   0.2   3   3       4.3   3.6e+03   -2.7   0.0   125   154   165   194   153   207 0.57 -
ptg000008l:3585729-3615955   -            328 77527at33392         -            238    0.0015   18.1   0.7   1   1   1.7e-05     0.014   14.9   0.6    23   110    89   181    49   204 0.76 -
ptg000083l:2984556-3025804   -            190 77527at33392         -            238    0.0048   16.5   1.5   1   1   0.00094      0.79    9.2   1.5    33    92    94   151    35   163 0.50 -
ptg000170l:3931731-4032919   -            269 77527at33392         -            238    0.0051   16.4   0.1   1   1   9.3e-06    0.0079   15.8   0.1    34   110    45   126    31   131 0.79 -
ptg000032l:7576986-7577552   -            189 77527at33392         -            238     0.012   15.2   0.0   1   1   2.2e-05     0.019   14.6   0.0    49   138    75   161    39   181 0.80 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/77527at33392.hmm
# Target file:     /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas
# Option settings: hmmsearch --domtblout /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/hmmer_output/initial_run_results/77527at33392.out --cpu 1 /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/77527at33392.hmm /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas 
# Current dir:     /home/tpsylvst/projects/diaprepes_assembly/busco
# Date:            Mon Nov 28 14:23:18 2022
# [ok]
