#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000044l:4285184-4341580   -           1451 7359at33392          -            690  3.9e-250  832.0  82.2   1   9   4.7e-12   4.4e-08   32.0   0.0     1    43    47    96    47   127 0.83 -
ptg000044l:4285184-4341580   -           1451 7359at33392          -            690  3.9e-250  832.0  82.2   2   9    0.0074        68    1.6   1.0    44    63   183   202   161   210 0.76 -
ptg000044l:4285184-4341580   -           1451 7359at33392          -            690  3.9e-250  832.0  82.2   3   9   3.8e-12   3.5e-08   32.3   0.1    60    98   234   281   226   286 0.85 -
ptg000044l:4285184-4341580   -           1451 7359at33392          -            690  3.9e-250  832.0  82.2   4   9   2.9e-09   2.7e-05   22.8   0.8    98   128   336   366   333   403 0.82 -
ptg000044l:4285184-4341580   -           1451 7359at33392          -            690  3.9e-250  832.0  82.2   5   9  2.3e-166  2.2e-162  542.0  16.2   127   485   497   920   485   924 0.86 -
ptg000044l:4285184-4341580   -           1451 7359at33392          -            690  3.9e-250  832.0  82.2   6   9   5.3e-25   4.9e-21   74.8   0.0   482   542   938  1003   931  1014 0.89 -
ptg000044l:4285184-4341580   -           1451 7359at33392          -            690  3.9e-250  832.0  82.2   7   9   1.5e-37   1.4e-33  116.2  16.1   540   646  1111  1230  1108  1237 0.87 -
ptg000044l:4285184-4341580   -           1451 7359at33392          -            690  3.9e-250  832.0  82.2   8   9   2.5e-11   2.3e-07   29.6   2.3   611   673  1267  1334  1243  1349 0.82 -
ptg000044l:4285184-4341580   -           1451 7359at33392          -            690  3.9e-250  832.0  82.2   9   9   0.00081       7.5    4.8   0.4   670   684  1387  1401  1383  1404 0.86 -
ptg000080l:29292428-29293378 -            268 7359at33392          -            690    0.0076   14.7   0.6   1   1   1.4e-06     0.013   13.9   0.6   182   312    14   141     9   147 0.73 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/7359at33392.hmm
# Target file:     /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas
# Option settings: hmmsearch --domtblout /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/hmmer_output/initial_run_results/7359at33392.out --cpu 1 /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/7359at33392.hmm /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas 
# Current dir:     /home/tpsylvst/projects/diaprepes_assembly/busco
# Date:            Mon Nov 28 14:23:24 2022
# [ok]
