#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000244l:2209599-2279999   -            673 20200at33392         -            565         0 1079.6  21.0   1   2  4.5e-134  5.3e-131  437.6   6.9     1   248     4   291     4   300 0.93 -
ptg000244l:2209599-2279999   -            673 20200at33392         -            565         0 1079.6  21.0   2   2    1e-197  1.2e-194  647.7   6.1   248   565   321   668   301   668 0.93 -
ptg000203l:179810-252357     -            673 20200at33392         -            565         0 1073.5  21.0   1   2  3.5e-132  4.1e-129  431.3   7.2     1   248     4   291     4   298 0.93 -
ptg000203l:179810-252357     -            673 20200at33392         -            565         0 1073.5  21.0   2   2  1.2e-197  1.4e-194  647.4   5.9   248   565   321   668   310   668 0.94 -
ptg000203l:179810-220832     -            386 20200at33392         -            565  5.6e-193  642.2   6.2   1   1  9.1e-196  1.1e-192  641.3   6.2   248   565    35   381    17   381 0.93 -
ptg000083l:62991-132200      -            562 20200at33392         -            565   3.5e-53  180.6  13.6   1   1   2.9e-55   3.4e-52  177.4  13.6    83   515    41   487    27   504 0.83 -
ptg000256l:504450-577160     -            552 20200at33392         -            565   9.3e-52  175.9  13.4   1   1   8.1e-54   9.4e-51  172.6  13.4    83   515    31   477    18   492 0.83 -
ptg000452l:499558-527838     -           1309 20200at33392         -            565   6.9e-49  166.4  20.2   1   4   3.4e-08   3.9e-05   22.0   0.6    79   160   145   236    75   242 0.78 -
ptg000452l:499558-527838     -           1309 20200at33392         -            565   6.9e-49  166.4  20.2   2   4   1.2e-05     0.014   13.6   0.7    84   145   241   307   235   343 0.70 -
ptg000452l:499558-527838     -           1309 20200at33392         -            565   6.9e-49  166.4  20.2   3   4   8.7e-06      0.01   14.0   1.2    89   157   352   426   345   429 0.86 -
ptg000452l:499558-527838     -           1309 20200at33392         -            565   6.9e-49  166.4  20.2   4   4   1.3e-40   1.5e-37  129.0   0.3   178   507   703  1046   695  1097 0.81 -
ptg000074l:5772955-5804709   -           1307 20200at33392         -            565   1.6e-46  158.7  10.7   1   3   2.3e-08   2.6e-05   22.6   0.7    79   160   145   236    28   252 0.79 -
ptg000074l:5772955-5804709   -           1307 20200at33392         -            565   1.6e-46  158.7  10.7   2   3   4.3e-06     0.005   15.0   0.3    89   157   346   420   339   423 0.86 -
ptg000074l:5772955-5804709   -           1307 20200at33392         -            565   1.6e-46  158.7  10.7   3   3   7.5e-40   8.6e-37  126.5   0.3   178   504   702  1039   694  1101 0.82 -
ptg000122l:45950004-45968925 -            692 20200at33392         -            565   8.3e-38  129.9  16.5   1   2      0.91   1.1e+03   -2.5   0.1   191   221    46    76    40    91 0.67 -
ptg000122l:45950004-45968925 -            692 20200at33392         -            565   8.3e-38  129.9  16.5   2   2   1.3e-40   1.5e-37  129.0  12.8    78   507    96   545    81   562 0.78 -
ptg000240l:1362417-1362929   -            171 20200at33392         -            565   1.3e-27   96.2   0.1   1   1   1.2e-30   1.4e-27   96.1   0.1   325   485     4   170     1   171 0.86 -
ptg000291l:346643-442847     -            378 20200at33392         -            565   4.7e-22   77.9   0.5   1   1   5.7e-25   6.6e-22   77.4   0.5   260   482    13   248     5   273 0.79 -
ptg000695l:138564-139412     -            283 20200at33392         -            565     5e-18   64.6   0.7   1   1   5.5e-21   6.4e-18   64.2   0.7   261   504     5   269     2   277 0.77 -
ptg000186l:739235-740083     -            283 20200at33392         -            565   1.1e-17   63.4   0.6   1   1   1.3e-20   1.5e-17   63.0   0.6   261   504     5   269     2   277 0.77 -
ptg000011l:4769063-4872164   -            425 20200at33392         -            565     6e-14   51.1   0.7   1   1   7.1e-17   8.3e-14   50.6   0.7   259   492    50   310    42   336 0.73 -
ptg000080l:258227-259021     -            265 20200at33392         -            565   6.6e-13   47.7   0.6   1   1   8.7e-16     1e-12   47.1   0.6   261   483    13   265     8   265 0.69 -
ptg000281l:3956815-3980357   -            738 20200at33392         -            565      0.02   13.1   0.0   1   1   2.8e-05     0.033   12.4   0.0   263   350    54   141    43   144 0.88 -
ptg000471l:570037-626809     -            961 20200at33392         -            565     0.041   12.0   0.0   1   1   5.3e-05     0.061   11.5   0.0   263   350    57   144    53   170 0.90 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/20200at33392.hmm
# Target file:     /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas
# Option settings: hmmsearch --domtblout /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/hmmer_output/initial_run_results/20200at33392.out --cpu 1 /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/20200at33392.hmm /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas 
# Current dir:     /home/tpsylvst/projects/diaprepes_assembly/busco
# Date:            Mon Nov 28 14:22:56 2022
# [ok]
