#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000149l:23403915-23458888 -            242 97231at33392         -            190  1.7e-104  347.3  12.9   1   2  4.7e-107    4e-104  346.1   7.7     1   185     8   218     8   228 0.88 -
ptg000149l:23403915-23458888 -            242 97231at33392         -            190  1.7e-104  347.3  12.9   2   2       2.7   2.2e+03   -2.1   1.6   176   190   227   241   219   241 0.79 -
ptg000598l:570276-571016     -            166 97231at33392         -            190   7.4e-42  143.0   0.0   1   1     1e-44   8.7e-42  142.7   0.0     2   144     4   150     3   162 0.93 -
ptg000385l:333662-339784     -            168 97231at33392         -            190   3.3e-40  137.6   0.0   1   1   4.7e-43     4e-40  137.3   0.0    12   147    15   150     6   167 0.87 -
ptg000571l:6422-14943        -            158 97231at33392         -            190   1.4e-39  135.5   0.0   1   1   1.9e-42   1.6e-39  135.3   0.0    12   148    15   156     6   158 0.89 -
ptg000020l:6380799-6401854   -            151 97231at33392         -            190   1.2e-23   83.6   0.0   1   1   3.1e-25   2.6e-22   79.2   0.0     3   143     5   135     3   148 0.89 -
ptg000035l:17353387-17353794 -            136 97231at33392         -            190   9.8e-15   54.5   0.0   1   1   2.7e-16   2.2e-13   50.1   0.0    10   135     6   121     1   130 0.86 -
ptg000283l:3165881-3174110   -            174 97231at33392         -            190   3.3e-14   52.8   0.1   1   1   8.9e-16   7.5e-13   48.4   0.1    26   134    58   154    44   170 0.89 -
ptg000039l:2957154-2957483   -            110 97231at33392         -            190   5.1e-14   52.2   0.1   1   1   1.6e-15   1.3e-12   47.6   0.1    38   140     3    93     1   108 0.90 -
ptg000240l:7851000-7852421   -            124 97231at33392         -            190   1.6e-12   47.3   0.2   1   1   5.1e-14   4.3e-11   42.6   0.2    25   125    36   124    32   124 0.90 -
ptg000283l:3165035-3165492   -            128 97231at33392         -            190   3.5e-12   46.2   0.0   1   1   7.2e-15   6.1e-12   45.4   0.0    11   134     7   123     1   128 0.86 -
ptg000155l:2234525-2245129   -            199 97231at33392         -            190   4.3e-12   45.9   0.0   1   1   7.8e-14   6.6e-11   42.0   0.0    10   122    12   118     4   139 0.76 -
ptg000509l:1880003-1883068   -            115 97231at33392         -            190   2.7e-11   43.3   0.0   1   1   1.2e-13     1e-10   41.4   0.0     7   121     7   111     1   114 0.78 -
ptg000254l:7442965-7451266   -            145 97231at33392         -            190   3.2e-11   43.1   0.0   1   1     4e-13   3.3e-10   39.7   0.0    21   141    15   123     4   142 0.80 -
ptg000335l:1242459-1245921   -            121 97231at33392         -            190   3.7e-11   42.9   0.0   1   1   1.7e-13   1.4e-10   41.0   0.0    19   121    19   111     3   118 0.79 -
ptg000024l:18014433-18031487 -            100 97231at33392         -            190     1e-10   41.4   0.1   1   2   5.1e-11   4.3e-08   32.9   0.0    41    88     1    49     1    51 0.91 -
ptg000024l:18014433-18031487 -            100 97231at33392         -            190     1e-10   41.4   0.1   2   2     0.004       3.4    7.1   0.0   112   143    54    85    49    97 0.83 -
ptg000017l:1378975-1381202   -            229 97231at33392         -            190   1.5e-08   34.4   0.1   1   1   9.5e-11     8e-08   32.0   0.1    27   123    38   123    11   131 0.80 -
ptg000411l:440127-445383     -            229 97231at33392         -            190   1.5e-08   34.4   0.1   1   1   9.5e-11     8e-08   32.0   0.1    27   123    38   123    11   131 0.80 -
ptg000025l:3526558-3527462   -            182 97231at33392         -            190   1.5e-07   31.1   0.1   1   1     2e-09   1.7e-06   27.6   0.1    36   125    62   139    52   168 0.76 -
ptg000036l:5747329-5747499   -             57 97231at33392         -            190     6e-07   29.1   0.0   1   1   8.1e-10   6.9e-07   28.9   0.0    36    86     1    57     1    57 0.84 -
ptg000045l:4776458-4776673   -             72 97231at33392         -            190   1.3e-06   28.0   0.0   1   1   1.8e-09   1.5e-06   27.8   0.0    35    88     5    59     2    65 0.86 -
ptg000080l:25311954-25312112 -             53 97231at33392         -            190   0.00013   21.5   0.0   1   1   1.7e-07   0.00015   21.3   0.0    44    87     2    47     1    50 0.88 -
ptg000250l:989717-989962     -             82 97231at33392         -            190    0.0016   18.0   0.0   1   1   1.9e-06    0.0016   18.0   0.0     6    71     2    69     1    82 0.74 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/97231at33392.hmm
# Target file:     /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas
# Option settings: hmmsearch --domtblout /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/hmmer_output/initial_run_results/97231at33392.out --cpu 1 /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/97231at33392.hmm /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas 
# Current dir:     /home/tpsylvst/projects/diaprepes_assembly/busco
# Date:            Mon Nov 28 14:23:26 2022
# [ok]
