#                                                                                  --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name              accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#      ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000074l:522717-537467   -            475 61463at33392         -            286  7.8e-155  514.4  19.8   1   1  1.1e-156  3.4e-153  509.1  19.8     1   286     9   334     9   334 0.92 -
ptg000044l:1342299-1342454 -             52 61463at33392         -            286    0.0087   15.5   0.8   1   1   2.8e-06    0.0087   15.5   0.8   235   271     5    45     1    52 0.78 -
ptg000509l:6780325-6815792 -            319 61463at33392         -            286     0.071   12.5   0.6   1   1   4.3e-05      0.13   11.6   0.6   256   284    31    60    11    62 0.74 -
ptg000199l:1521107-1548699 -            319 61463at33392         -            286     0.087   12.2   0.6   1   1   4.3e-05      0.13   11.6   0.6   256   284    31    60    11    62 0.74 -
ptg000233l:100376-112417   -            328 61463at33392         -            286      0.55    9.6   7.2   1   2     0.022        68    2.7   0.5   155   191   133   169   105   173 0.81 -
ptg000233l:100376-112417   -            328 61463at33392         -            286      0.55    9.6   7.2   2   2   0.00011      0.33   10.3   1.2   247   284   202   248   187   250 0.69 -
ptg000420l:108502-119290   -            328 61463at33392         -            286      0.55    9.6   7.2   1   2     0.022        68    2.7   0.5   155   191   133   169   105   173 0.81 -
ptg000420l:108502-119290   -            328 61463at33392         -            286      0.55    9.6   7.2   2   2   0.00011      0.33   10.3   1.2   247   284   202   248   187   250 0.69 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/61463at33392.hmm
# Target file:     /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas
# Option settings: hmmsearch --domtblout /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/hmmer_output/initial_run_results/61463at33392.out --cpu 1 /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/61463at33392.hmm /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas 
# Current dir:     /home/tpsylvst/projects/diaprepes_assembly/busco
# Date:            Mon Nov 28 14:23:17 2022
# [ok]
