#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000080l:17883600-17886272 -            891 29765at33392         -            835    3e-263  875.7  27.3   1   3    2e-159  3.4e-156  521.5   5.1    12   391    19   423     6   436 0.89 -
ptg000080l:17883600-17886272 -            891 29765at33392         -            835    3e-263  875.7  27.3   2   3   5.9e-84   9.9e-81  271.9   5.9   381   635   446   723   433   740 0.84 -
ptg000080l:17883600-17886272 -            891 29765at33392         -            835    3e-263  875.7  27.3   3   3   4.6e-29   7.8e-26   90.3   2.0   605   736   722   891   714   891 0.72 -
ptg000066l:7844327-7856831   -            495 29765at33392         -            835  2.5e-126  422.7   9.6   1   3   4.9e-67   8.2e-64  215.9   5.5     7   180    11   202     5   211 0.88 -
ptg000066l:7844327-7856831   -            495 29765at33392         -            835  2.5e-126  422.7   9.6   2   3   2.1e-11   3.5e-08   31.9   0.0   286   376   209   300   201   303 0.78 -
ptg000066l:7844327-7856831   -            495 29765at33392         -            835  2.5e-126  422.7   9.6   3   3   1.5e-54   2.6e-51  174.6   0.1   404   576   303   479   298   489 0.94 -
ptg000310l:661866-662804     -            170 29765at33392         -            835     5e-45  153.8   0.3   1   1   3.2e-48   5.3e-45  153.7   0.3     8   167     5   169     1   170 0.92 -
ptg000331l:3353850-3354785   -            170 29765at33392         -            835     5e-45  153.8   0.3   1   1   3.2e-48   5.3e-45  153.7   0.3     8   167     5   169     1   170 0.92 -
ptg000093l:2244490-2244939   -            150 29765at33392         -            835     8e-36  123.3   0.2   1   2   7.8e-32   1.3e-28   99.5   0.0    13   103     1    93     1    97 0.92 -
ptg000093l:2244490-2244939   -            150 29765at33392         -            835     8e-36  123.3   0.2   2   2   1.6e-08   2.7e-05   22.3   0.0    91   141   100   150    98   150 0.96 -
ptg000062l:59070628-59071035 -            136 29765at33392         -            835   1.2e-29  102.9   0.6   1   1   7.8e-33   1.3e-29  102.8   0.6    13   143     2   136     1   136 0.90 -
ptg000213l:495662-498053     -            125 29765at33392         -            835   2.2e-14   52.5   1.5   1   1   3.2e-16   5.4e-13   47.8   1.5    17   145     1   116     1   121 0.87 -
ptg000062l:7149686-7150396   -            217 29765at33392         -            835   1.6e-10   39.6   0.0   1   1   1.4e-13   2.4e-10   39.1   0.0    15   141    12   160     3   164 0.80 -
ptg000080l:32233014-32234422 -            436 29765at33392         -            835   9.1e-10   37.2   0.0   1   1   7.6e-13   1.3e-09   36.7   0.0    16   141     6   153     1   156 0.81 -
ptg000322l:1769222-1801749   -            650 29765at33392         -            835   3.8e-07   28.5   0.0   1   1   4.6e-10   7.8e-07   27.5   0.0    18   143   231   378   220   400 0.74 -
ptg000270l:257077-261172     -            572 29765at33392         -            835     0.011   13.8   0.0   1   1   1.1e-05     0.018   13.0   0.0     5   110   155   273   151   316 0.71 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/29765at33392.hmm
# Target file:     /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas
# Option settings: hmmsearch --domtblout /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/hmmer_output/initial_run_results/29765at33392.out --cpu 1 /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/29765at33392.hmm /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas 
# Current dir:     /home/tpsylvst/projects/diaprepes_assembly/busco
# Date:            Mon Nov 28 14:23:04 2022
# [ok]
