#                                                                                  --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name              accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#      ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000358l:529082-553152   -            656 60045at33392         -            432  2.7e-145  484.4  13.3   1   4   1.1e-19   6.7e-16   58.0   0.1     1    83    16   101    16   102 0.87 -
ptg000358l:529082-553152   -            656 60045at33392         -            432  2.7e-145  484.4  13.3   2   4   2.8e-66   1.7e-62  211.5   1.9    49   243    86   322    79   326 0.82 -
ptg000358l:529082-553152   -            656 60045at33392         -            432  2.7e-145  484.4  13.3   3   4   8.1e-26     5e-22   78.2   0.1   237   311   352   429   323   433 0.82 -
ptg000358l:529082-553152   -            656 60045at33392         -            432  2.7e-145  484.4  13.3   4   4     4e-45   2.4e-41  141.8   0.3   304   431   440   582   438   583 0.90 -
ptg000781l:187966-207919   -            622 60045at33392         -            432  3.1e-145  484.2  14.9   1   3     1e-19   6.2e-16   58.1   0.1     1    83    16   101    16   102 0.87 -
ptg000781l:187966-207919   -            622 60045at33392         -            432  3.1e-145  484.2  14.9   2   3   1.2e-65   7.4e-62  209.5   2.4    49   243    86   322    79   326 0.81 -
ptg000781l:187966-207919   -            622 60045at33392         -            432  3.1e-145  484.2  14.9   3   3   1.1e-68   6.6e-65  219.5   2.5   237   430   352   575   323   577 0.82 -
ptg000044l:4482387-4483663 -            251 60045at33392         -            432      0.19   10.4   0.0   1   1   4.6e-05      0.28    9.8   0.0   155   219    77   142    67   150 0.83 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/60045at33392.hmm
# Target file:     /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas
# Option settings: hmmsearch --domtblout /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/hmmer_output/initial_run_results/60045at33392.out --cpu 1 /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/60045at33392.hmm /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas 
# Current dir:     /home/tpsylvst/projects/diaprepes_assembly/busco
# Date:            Mon Nov 28 14:23:17 2022
# [ok]
