#                                                                                  --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name              accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#      ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000199l:1738809-1740311 -            296 71695at33392         -            264  6.5e-103  343.8  14.2   1   1  5.5e-106  7.8e-103  343.6  14.2    12   264     2   295     1   295 0.89 -
ptg000509l:6610814-6612314 -            295 71695at33392         -            264  6.2e-102  340.6  14.0   1   1  5.2e-105  7.4e-102  340.4  14.0    12   264     1   294     1   294 0.89 -
ptg000283l:2317740-2322070 -            229 71695at33392         -            264   7.5e-12   45.3   0.6   1   1     6e-15   8.6e-12   45.1   0.6   110   226   101   226    68   229 0.80 -
ptg000172l:6031085-6048199 -            340 71695at33392         -            264   1.1e-09   38.2   7.5   1   2       1.4     2e+03   -2.0   0.0   102   130   140   167   131   175 0.72 -
ptg000172l:6031085-6048199 -            340 71695at33392         -            264   1.1e-09   38.2   7.5   2   2     1e-12   1.4e-09   37.8   6.8   121   232   181   294   158   333 0.80 -
ptg000027l:257992-314893   -           1407 71695at33392         -            264     4e-07   29.8   0.9   1   1   4.8e-10   6.9e-07   29.0   0.9   121   242  1237  1363  1205  1383 0.76 -
ptg000237l:349440-411235   -           1410 71695at33392         -            264     4e-07   29.8   0.9   1   1   4.9e-10   6.9e-07   29.0   0.9   121   242  1240  1366  1208  1386 0.76 -
ptg000517l:21275-33892     -            535 71695at33392         -            264   0.00019   21.0   5.1   1   4   1.3e-07   0.00019   21.0   5.1   126   238    42   148    29   155 0.78 -
ptg000517l:21275-33892     -            535 71695at33392         -            264   0.00019   21.0   5.1   2   4       1.9   2.7e+03   -2.4   0.0   192   212   231   251   223   260 0.74 -
ptg000517l:21275-33892     -            535 71695at33392         -            264   0.00019   21.0   5.1   3   4      0.31   4.5e+02    0.1   0.2   193   259   270   346   255   351 0.68 -
ptg000517l:21275-33892     -            535 71695at33392         -            264   0.00019   21.0   5.1   4   4      0.16   2.3e+02    1.1   0.2   185   245   403   462   361   471 0.80 -
ptg000428l:1036570-1049483 -            541 71695at33392         -            264   0.00019   21.0   5.1   1   3   1.3e-07   0.00019   21.0   5.1   126   238    42   148    29   155 0.78 -
ptg000428l:1036570-1049483 -            541 71695at33392         -            264   0.00019   21.0   5.1   2   3      0.63   9.1e+02   -0.9   0.1   192   223   269   304   228   332 0.61 -
ptg000428l:1036570-1049483 -            541 71695at33392         -            264   0.00019   21.0   5.1   3   3      0.13   1.9e+02    1.4   0.1   185   245   409   468   345   477 0.80 -
ptg000165l:7949332-7949922 -            197 71695at33392         -            264    0.0012   18.4   1.5   1   2      0.54   7.8e+02   -0.6   2.0   239   262    30    53     6    61 0.54 -
ptg000165l:7949332-7949922 -            197 71695at33392         -            264    0.0012   18.4   1.5   2   2   8.7e-07    0.0012   18.4   1.5   176   224   146   194   101   197 0.92 -
ptg000122l:7226249-7237799 -            295 71695at33392         -            264     0.031   13.8   5.3   1   1   0.00017      0.24   10.8   5.3   125   241    88   204    64   215 0.67 -
ptg000026l:1303244-1303510 -             89 71695at33392         -            264     0.069   12.6   0.1   1   1   5.4e-05     0.076   12.5   0.1   194   251     7    69     2    82 0.79 -
ptg000314l:433915-434181   -             89 71695at33392         -            264     0.069   12.6   0.1   1   1   5.4e-05     0.076   12.5   0.1   194   251     7    69     2    82 0.79 -
ptg000061l:1342007-1348283 -            925 71695at33392         -            264     0.094   12.2   3.2   1   1   0.00046      0.66    9.4   3.2   134   225     6    88     2   107 0.71 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/71695at33392.hmm
# Target file:     /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas
# Option settings: hmmsearch --domtblout /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/hmmer_output/initial_run_results/71695at33392.out --cpu 1 /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/71695at33392.hmm /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas 
# Current dir:     /home/tpsylvst/projects/diaprepes_assembly/busco
# Date:            Mon Nov 28 14:23:18 2022
# [ok]
