#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000270l:196131-196442     -            104 123330at33392        -             96   6.3e-58  193.2   0.0   1   1   4.6e-61   7.2e-58  193.0   0.0     1    96     7   103     7   103 0.98 -
ptg000240l:3037690-3042012   -             66 123330at33392        -             96   2.5e-12   47.0   0.2   1   1   2.8e-15   4.4e-12   46.3   0.2    15    84     2    64     1    66 0.90 -
ptg000093l:2243013-2243222   -             70 123330at33392        -             96   1.9e-07   31.4   0.0   1   1   1.3e-10     2e-07   31.3   0.0    11    79     2    69     1    70 0.89 -
ptg000170l:10737149-10737708 -             94 123330at33392        -             96   2.7e-06   27.7   0.0   1   1   2.3e-09   3.5e-06   27.3   0.0    10    82    10    89     5    92 0.76 -
ptg000132l:14881172-14881411 -             80 123330at33392        -             96   2.7e-06   27.7   0.0   1   1     2e-09   3.1e-06   27.5   0.0    19    80     3    66     1    72 0.86 -
ptg000061l:6283977-6284476   -             90 123330at33392        -             96   4.6e-06   27.0   0.0   1   1   3.9e-09   6.1e-06   26.6   0.0    21    84     8    68     2    77 0.84 -
ptg000553l:1221482-1221685   -             68 123330at33392        -             96    0.0023   18.3   0.0   1   1   1.5e-06    0.0023   18.3   0.0    14    57     6    49     1    66 0.85 -
ptg000610l:611982-612185     -             68 123330at33392        -             96    0.0023   18.3   0.0   1   1   1.5e-06    0.0023   18.3   0.0    14    57     6    49     1    66 0.85 -
ptg000196l:10978615-10978812 -             66 123330at33392        -             96    0.0025   18.2   0.1   1   1   1.9e-06    0.0029   18.0   0.1    30    78    21    63     1    66 0.74 -
ptg000367l:2960455-2972779   -            154 123330at33392        -             96     0.004   17.6   0.1   1   1   5.1e-06    0.0079   16.6   0.1     9    84    28    98    26   110 0.82 -
ptg000480l:56361-68655       -            154 123330at33392        -             96     0.004   17.6   0.1   1   1   5.1e-06    0.0079   16.6   0.1     9    84    28    98    26   110 0.82 -
ptg000207l:364169-364831     -             79 123330at33392        -             96    0.0042   17.5   0.0   1   1   3.2e-06     0.005   17.3   0.0    16    54    15    53     1    76 0.77 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/123330at33392.hmm
# Target file:     /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas
# Option settings: hmmsearch --domtblout /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/hmmer_output/initial_run_results/123330at33392.out --cpu 1 /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/123330at33392.hmm /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas 
# Current dir:     /home/tpsylvst/projects/diaprepes_assembly/busco
# Date:            Mon Nov 28 14:22:47 2022
# [ok]
