#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000170l:6294569-6345227   -            707 35844at33392         -            571  5.2e-262  870.3   5.5   1   2    1e-259  5.6e-257  853.7   2.7     1   538    57   661    57   673 0.90 -
ptg000170l:6294569-6345227   -            707 35844at33392         -            571  5.2e-262  870.3   5.5   2   2   5.3e-06    0.0029   16.0   0.0   537   559   685   707   674   707 0.91 -
ptg000265l:8606941-8647978   -            949 35844at33392         -            571  1.5e-126  423.0   5.6   1   1  1.1e-128  5.8e-126  421.1   5.3    36   557   133   704   108   715 0.79 -
ptg000010l:3993369-4009637   -            356 35844at33392         -            571   4.7e-96  322.4   0.0   1   1     1e-98   5.7e-96  322.1   0.0   173   503     2   356     1   356 0.88 -
ptg000185l:5159734-5164408   -            405 35844at33392         -            571   3.3e-94  316.3   0.0   1   1   7.4e-97     4e-94  316.0   0.0   121   503     1   405     1   405 0.86 -
ptg000318l:49118-88447       -            365 35844at33392         -            571   4.1e-93  312.6   0.0   1   1   8.5e-96   4.7e-93  312.5   0.0   160   513     1   365     1   365 0.89 -
ptg000011l:1907689-1936270   -            611 35844at33392         -            571   7.1e-91  305.3   0.0   1   1     2e-93   1.1e-90  304.7   0.0   120   520   170   606   155   611 0.85 -
ptg000010l:4028582-4032465   -            372 35844at33392         -            571   6.6e-84  282.2   0.0   1   2   6.1e-79   3.3e-76  256.8   0.0   121   376     1   267     1   299 0.90 -
ptg000010l:4028582-4032465   -            372 35844at33392         -            571   6.6e-84  282.2   0.0   2   2   2.5e-08   1.4e-05   23.7   0.0   465   523   311   369   290   372 0.87 -
ptg000122l:12168974-12176621 -            575 35844at33392         -            571   7.7e-70  235.8   0.0   1   2   6.8e-63   3.7e-60  203.8   0.0   134   404   148   439   138   454 0.87 -
ptg000122l:12168974-12176621 -            575 35844at33392         -            571   7.7e-70  235.8   0.0   2   2   3.6e-10   1.9e-07   29.8   0.0   451   536   456   544   445   560 0.81 -
ptg000086l:3048067-3054418   -            761 35844at33392         -            571   9.1e-64  215.8   0.0   1   1   3.5e-66   1.9e-63  214.7   0.0   152   490    32   386    15   408 0.85 -
ptg000055l:3945941-3947989   -            452 35844at33392         -            571   4.8e-58  196.9   0.0   1   1   1.2e-60   6.6e-58  196.4   0.0   151   492     5   363     2   378 0.83 -
ptg000017l:1388279-1395733   -            364 35844at33392         -            571     9e-58  196.0   1.3   1   1     2e-60   1.1e-57  195.7   1.3   155   490     1   348     1   362 0.86 -
ptg000411l:425644-433100     -            364 35844at33392         -            571     9e-58  196.0   1.3   1   1     2e-60   1.1e-57  195.7   1.3   155   490     1   348     1   362 0.86 -
ptg000073l:5052346-5061055   -            438 35844at33392         -            571   9.1e-56  189.3   0.2   1   1   2.2e-58   1.2e-55  189.0   0.2   154   496    56   408    42   427 0.84 -
ptg000356l:2803452-2808651   -            354 35844at33392         -            571   2.4e-54  184.7   0.2   1   1   5.7e-57   3.1e-54  184.3   0.2   173   489     6   334     3   353 0.86 -
ptg000205l:14783-18192       -            355 35844at33392         -            571   2.9e-54  184.4   0.2   1   1   6.9e-57   3.8e-54  184.0   0.2   173   488    10   337     4   352 0.86 -
ptg000017l:1103009-1108208   -            269 35844at33392         -            571   7.8e-54  183.0   0.0   1   1   1.8e-56   9.8e-54  182.6   0.0   263   502     2   268     1   269 0.85 -
ptg000411l:711968-716803     -            269 35844at33392         -            571   7.8e-54  183.0   0.0   1   1   1.8e-56   9.8e-54  182.6   0.0   263   502     2   268     1   269 0.85 -
ptg000033l:2490466-2646063   -            438 35844at33392         -            571   1.7e-51  175.2   0.0   1   1   3.8e-54   2.1e-51  174.9   0.0   139   516     5   407     1   422 0.83 -
ptg000024l:31701558-31730234 -            550 35844at33392         -            571   1.4e-46  159.0   0.0   1   2   1.5e-39   8.2e-37  126.8   0.0   152   372     8   234     4   268 0.86 -
ptg000024l:31701558-31730234 -            550 35844at33392         -            571   1.4e-46  159.0   0.0   2   2     3e-10   1.7e-07   30.0   0.0   437   496   345   404   329   433 0.86 -
ptg000356l:2544978-2553024   -            692 35844at33392         -            571   3.9e-45  154.3   0.0   1   3   4.8e-14   2.6e-11   42.6   0.0   158   222   106   171    94   178 0.88 -
ptg000356l:2544978-2553024   -            692 35844at33392         -            571   3.9e-45  154.3   0.0   2   3   1.4e-18   7.9e-16   57.5   0.0   227   322   199   297   184   336 0.83 -
ptg000356l:2544978-2553024   -            692 35844at33392         -            571   3.9e-45  154.3   0.0   3   3   1.9e-16   1.1e-13   50.5   0.0   407   484   428   508   406   528 0.86 -
ptg000283l:2810823-2838018   -            713 35844at33392         -            571   1.6e-41  142.3   0.3   1   3   2.6e-14   1.4e-11   43.4   0.0   155   224     1    71     1    77 0.89 -
ptg000283l:2810823-2838018   -            713 35844at33392         -            571   1.6e-41  142.3   0.3   2   3   2.5e-16   1.4e-13   50.1   0.0   225   354   265   407   260   431 0.79 -
ptg000283l:2810823-2838018   -            713 35844at33392         -            571   1.6e-41  142.3   0.3   3   3     8e-15   4.3e-12   45.1   0.0   344   485   438   595   417   603 0.76 -
ptg000061l:3768350-3771574   -            594 35844at33392         -            571   2.1e-39  135.3   0.1   1   1   1.1e-41   6.1e-39  133.8   0.1   160   497    12   382     8   404 0.78 -
ptg000082l:13488408-13493890 -            460 35844at33392         -            571   2.5e-37  128.5   0.0   1   1   6.1e-40   3.3e-37  128.1   0.0   152   476    67   406    46   419 0.85 -
ptg000197l:1026460-1030990   -            406 35844at33392         -            571   1.5e-36  125.9   0.0   1   1   5.2e-39   2.8e-36  125.0   0.0   137   485    23   386     2   403 0.79 -
ptg000066l:897800-905179     -            500 35844at33392         -            571   4.5e-32  111.1   0.0   1   2   1.9e-19     1e-16   60.4   0.0   161   354    33   259    15   330 0.71 -
ptg000066l:897800-905179     -            500 35844at33392         -            571   4.5e-32  111.1   0.0   2   2   2.2e-15   1.2e-12   47.0   0.0   397   499   342   443   328   471 0.82 -
ptg000842l:235511-241811     -            500 35844at33392         -            571   1.3e-31  109.6   0.0   1   2   1.6e-19   8.9e-17   60.6   0.0   161   354    33   259    15   330 0.70 -
ptg000842l:235511-241811     -            500 35844at33392         -            571   1.3e-31  109.6   0.0   2   2     8e-15   4.4e-12   45.1   0.0   399   500   344   444   331   472 0.80 -
ptg000149l:3865319-3867503   -            201 35844at33392         -            571   1.3e-30  106.3   0.5   1   1   2.8e-32   1.5e-29  102.8   0.5   262   466     4   201     1   201 0.81 -
ptg000017l:1428404-1434540   -            183 35844at33392         -            571   1.6e-25   89.5   0.0   1   1   3.1e-28   1.7e-25   89.4   0.0   155   337     1   180     1   183 0.89 -
ptg000411l:425644-426000     -            119 35844at33392         -            571     3e-17   62.2   0.1   1   1     6e-20   3.3e-17   62.1   0.1   155   276     1   117     1   119 0.91 -
ptg000088l:3989589-3989792   -             68 35844at33392         -            571   9.3e-17   60.6   0.1   1   1   1.8e-19   9.9e-17   60.5   0.1   142   205     2    68     1    68 0.92 -
ptg000147l:5776334-5780775   -            113 35844at33392         -            571   3.1e-15   55.5   0.0   1   1   6.8e-18   3.7e-15   55.3   0.0   158   244     7    94     3   104 0.91 -
ptg000062l:6491250-6492227   -            326 35844at33392         -            571   1.3e-06   27.0   0.0   1   1   3.5e-09   1.9e-06   26.5   0.0   384   476   221   320   115   326 0.86 -
ptg000092l:297165-325265     -           1570 35844at33392         -            571   0.00036   19.0   0.1   1   2       3.7     2e+03   -3.3   0.0   180   210   897   927   891   932 0.86 -
ptg000092l:297165-325265     -           1570 35844at33392         -            571   0.00036   19.0   0.1   2   2   1.8e-06     0.001   17.5   0.1   401   496  1152  1253  1140  1271 0.77 -
ptg000303l:2173773-2196098   -           1569 35844at33392         -            571   0.00036   19.0   0.1   1   2       3.7     2e+03   -3.3   0.0   180   210   896   926   890   931 0.86 -
