#                                                                                  --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name              accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#      ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000174l:2495915-2608626 -           1219 20755at33392         -            744  1.5e-285  949.1  77.6   1   6  8.2e-201  7.6e-197  655.8  21.1     6   418    56   523    46   528 0.88 -
ptg000174l:2495915-2608626 -           1219 20755at33392         -            744  1.5e-285  949.1  77.6   2   6   1.3e-23   1.2e-19   69.9   6.4   406   504   615   733   577   744 0.72 -
ptg000174l:2495915-2608626 -           1219 20755at33392         -            744  1.5e-285  949.1  77.6   3   6   3.9e-13   3.6e-09   35.3   0.1   501   547   759   815   754   840 0.77 -
ptg000174l:2495915-2608626 -           1219 20755at33392         -            744  1.5e-285  949.1  77.6   4   6   5.4e-11     5e-07   28.2   5.0   543   567   847   871   841   874 0.92 -
ptg000174l:2495915-2608626 -           1219 20755at33392         -            744  1.5e-285  949.1  77.6   5   6   6.3e-23   5.8e-19   67.7   3.1   565   627   934  1023   930  1044 0.74 -
ptg000174l:2495915-2608626 -           1219 20755at33392         -            744  1.5e-285  949.1  77.6   6   6   5.5e-38   5.1e-34  117.5   5.6   627   733  1046  1169  1027  1178 0.85 -
ptg000968l:106140-216517   -           1219 20755at33392         -            744  1.5e-285  949.1  77.6   1   6  8.2e-201  7.6e-197  655.8  21.1     6   418    56   523    46   528 0.88 -
ptg000968l:106140-216517   -           1219 20755at33392         -            744  1.5e-285  949.1  77.6   2   6   1.3e-23   1.2e-19   69.9   6.4   406   504   615   733   577   744 0.72 -
ptg000968l:106140-216517   -           1219 20755at33392         -            744  1.5e-285  949.1  77.6   3   6   3.9e-13   3.6e-09   35.3   0.1   501   547   759   815   754   840 0.77 -
ptg000968l:106140-216517   -           1219 20755at33392         -            744  1.5e-285  949.1  77.6   4   6   5.4e-11     5e-07   28.2   5.0   543   567   847   871   841   874 0.92 -
ptg000968l:106140-216517   -           1219 20755at33392         -            744  1.5e-285  949.1  77.6   5   6   6.3e-23   5.8e-19   67.7   3.1   565   627   934  1023   930  1044 0.74 -
ptg000968l:106140-216517   -           1219 20755at33392         -            744  1.5e-285  949.1  77.6   6   6   5.5e-38   5.1e-34  117.5   5.6   627   733  1046  1169  1027  1178 0.85 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/20755at33392.hmm
# Target file:     /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas
# Option settings: hmmsearch --domtblout /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/hmmer_output/initial_run_results/20755at33392.out --cpu 1 /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/20755at33392.hmm /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas 
# Current dir:     /home/tpsylvst/projects/diaprepes_assembly/busco
# Date:            Mon Nov 28 14:23:02 2022
# [ok]
