#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000359l:1058639-1065543   -            342 66584at33392         -            271  3.5e-110  367.6   7.2   1   1  8.6e-113  8.4e-110  366.4   7.2     2   265     2   303     1   309 0.89 -
ptg000039l:5801885-5804238   -            284 66584at33392         -            271   3.8e-98  328.2   8.6   1   1  6.6e-101   6.4e-98  327.4   8.6    15   259     1   284     1   284 0.89 -
ptg000911l:926278-965027     -            941 66584at33392         -            271   3.1e-37  128.4   0.2   1   1   6.2e-40   6.1e-37  127.5   0.2    40   244   457   689   431   699 0.78 -
ptg000050l:3556485-3640916   -            805 66584at33392         -            271   2.7e-35  122.1   0.7   1   1   6.1e-38     6e-35  120.9   0.7    42   233   155   371   132   396 0.83 -
ptg000061l:1885436-1914607   -            360 66584at33392         -            271     1e-33  116.9   0.0   1   1   1.5e-36   1.4e-33  116.4   0.0    38   229    72   285    53   304 0.83 -
ptg000442l:93647-108182      -            454 66584at33392         -            271     6e-30  104.5   2.7   1   1   1.3e-32   1.3e-29  103.5   1.9   101   231    96   229    28   244 0.87 -
ptg000052l:2843973-2930828   -           1038 66584at33392         -            271   6.9e-28   97.8   0.0   1   1   1.4e-30   1.3e-27   96.8   0.0    71   263   555   768   482   778 0.78 -
ptg000280l:645324-662290     -            454 66584at33392         -            271     1e-27   97.2   3.4   1   1   2.3e-30   2.3e-27   96.1   2.0   101   231    95   229    27   240 0.89 -
ptg000158l:13499311-13500850 -            274 66584at33392         -            271   6.3e-18   65.1   8.3   1   1   3.1e-18     3e-15   56.3   8.3    28   214    29   261    13   273 0.66 -
ptg000467l:2980599-2985368   -             71 66584at33392         -            271     8e-10   38.5   0.0   1   1   9.6e-13   9.4e-10   38.3   0.0    83   139     2    67     1    70 0.86 -
ptg000150l:1445245-1445511   -             89 66584at33392         -            271   1.1e-09   38.1   0.2   1   1   1.1e-12   1.1e-09   38.1   0.2   196   234     1    39     1    83 0.82 -
ptg000374l:1407207-1432755   -            818 66584at33392         -            271   6.5e-08   32.3   0.2   1   2         3   2.9e+03   -2.6   0.0    81   111   428   458   424   467 0.84 -
ptg000374l:1407207-1432755   -            818 66584at33392         -            271   6.5e-08   32.3   0.2   2   2   2.5e-10   2.5e-07   30.4   0.2   100   233   496   631   461   652 0.78 -
ptg000318l:759953-775824     -            384 66584at33392         -            271   6.8e-08   32.2   2.0   1   2      0.29   2.8e+02    0.7   0.1    76   100   102   126    93   129 0.88 -
ptg000318l:759953-775824     -            384 66584at33392         -            271   6.8e-08   32.2   2.0   2   2     4e-10   3.9e-07   29.7   0.3   103   235   196   348   187   365 0.73 -
ptg000830l:81692-82021       -            110 66584at33392         -            271   1.5e-07   31.1   0.1   1   1   1.9e-10   1.9e-07   30.8   0.1   114   210     9   110     3   110 0.77 -
ptg000665l:892099-892407     -            103 66584at33392         -            271     2e-07   30.7   0.1   1   1   2.4e-10   2.3e-07   30.5   0.1   114   210     2   103     1   103 0.77 -
ptg000080l:7535180-7539426   -            465 66584at33392         -            271   1.3e-06   28.1   3.2   1   2    0.0018       1.7    7.9   0.1    77   126   213   269   199   280 0.74 -
ptg000080l:7535180-7539426   -            465 66584at33392         -            271   1.3e-06   28.1   3.2   2   2   2.6e-07   0.00025   20.5   0.5   135   218   303   390   299   436 0.83 -
ptg000098l:3851967-4166270   -            589 66584at33392         -            271   2.5e-06   27.1   0.5   1   1   3.6e-09   3.5e-06   26.6   0.5   191   263   239   310   154   317 0.85 -
ptg000163l:5263034-5311054   -            298 66584at33392         -            271   1.2e-05   24.9   2.8   1   1   1.9e-08   1.8e-05   24.3   2.8   122   254   136   273    65   284 0.73 -
ptg000016l:2356699-2377031   -            504 66584at33392         -            271    0.0038   16.6   2.2   1   3      0.11   1.1e+02    2.0   0.0   232   262   173   203   169   214 0.86 -
ptg000016l:2356699-2377031   -            504 66584at33392         -            271    0.0038   16.6   2.2   2   3      0.81   7.9e+02   -0.8   0.1    46   112   232   308   219   313 0.48 -
ptg000016l:2356699-2377031   -            504 66584at33392         -            271    0.0038   16.6   2.2   3   3   8.1e-05     0.079   12.3   0.3   176   240   411   481   395   495 0.74 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/66584at33392.hmm
# Target file:     /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas
# Option settings: hmmsearch --domtblout /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/hmmer_output/initial_run_results/66584at33392.out --cpu 1 /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/66584at33392.hmm /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas 
# Current dir:     /home/tpsylvst/projects/diaprepes_assembly/busco
# Date:            Mon Nov 28 14:23:12 2022
# [ok]
