#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000240l:4965358-4970013   -            425 53542at33392         -            125     2e-53  179.9   8.3   1   2   2.2e-11   1.6e-08   34.8   4.8     1    39    38    77    38    80 0.93 -
ptg000240l:4965358-4970013   -            425 53542at33392         -            125     2e-53  179.9   8.3   2   2   7.5e-46   5.5e-43  146.2   0.1    14   124   273   385   263   386 0.83 -
ptg000034l:218062-220069     -            357 53542at33392         -            125   1.4e-13   51.2   0.0   1   2   1.9e-07   0.00014   22.1   0.0    46   121     9    83     6    88 0.92 -
ptg000034l:218062-220069     -            357 53542at33392         -            125   1.4e-13   51.2   0.0   2   2     4e-09     3e-06   27.5   0.0    48   122    90   163    79   166 0.91 -
ptg000177l:4577117-4579111   -            357 53542at33392         -            125   1.4e-13   51.2   0.0   1   2   1.9e-07   0.00014   22.1   0.0    46   121     9    83     6    88 0.92 -
ptg000177l:4577117-4579111   -            357 53542at33392         -            125   1.4e-13   51.2   0.0   2   2     4e-09     3e-06   27.5   0.0    48   122    90   163    79   166 0.91 -
ptg000185l:5198140-5218208   -            850 53542at33392         -            125   1.3e-12   48.1   0.3   1   6       0.3   2.2e+02    2.1   0.0    58   109     1    58     1    74 0.80 -
ptg000185l:5198140-5218208   -            850 53542at33392         -            125   1.3e-12   48.1   0.3   2   6      0.01       7.4    6.8   0.0    30    97   207   277   195   293 0.77 -
ptg000185l:5198140-5218208   -            850 53542at33392         -            125   1.3e-12   48.1   0.3   3   6   0.00013     0.094   12.9   0.0    16    78   302   362   288   405 0.78 -
ptg000185l:5198140-5218208   -            850 53542at33392         -            125   1.3e-12   48.1   0.3   4   6    0.0028       2.1    8.6   0.0    47   110   509   573   483   581 0.79 -
ptg000185l:5198140-5218208   -            850 53542at33392         -            125   1.3e-12   48.1   0.3   5   6       1.1   8.1e+02    0.2   0.0    83   111   681   709   630   715 0.64 -
ptg000185l:5198140-5218208   -            850 53542at33392         -            125   1.3e-12   48.1   0.3   6   6    0.0057       4.2    7.6   0.0    33   100   723   799   710   813 0.74 -
ptg000296l:6051343-6051966   -            208 53542at33392         -            125   5.7e-08   33.0   0.4   1   2   3.9e-06    0.0029   17.8   0.0    48   106     1    58     1    66 0.88 -
ptg000296l:6051343-6051966   -            208 53542at33392         -            125   5.7e-08   33.0   0.4   2   2   7.7e-05     0.057   13.6   0.1    46   115   120   191   117   201 0.83 -
ptg000288l:473018-481680     -            237 53542at33392         -            125   1.7e-07   31.5   0.0   1   2   6.3e-06    0.0047   17.2   0.0    46   101     7    65     4    77 0.80 -
ptg000288l:473018-481680     -            237 53542at33392         -            125   1.7e-07   31.5   0.0   2   2   0.00021      0.15   12.3   0.0    44   113   118   187   115   196 0.87 -
ptg000497l:437583-448269     -            237 53542at33392         -            125   1.7e-07   31.5   0.0   1   2   6.3e-06    0.0047   17.2   0.0    46   101     7    65     4    77 0.80 -
