#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000292l:4537066-4540866   -            480 44855at33392         -            472  6.8e-218  724.0   1.5   1   2  5.2e-175  1.9e-171  570.8   0.0    54   365     1   335     1   345 0.92 -
ptg000292l:4537066-4540866   -            480 44855at33392         -            472  6.8e-218  724.0   1.5   2   2   4.3e-48   1.6e-44  152.3   0.4   362   471   359   473   351   474 0.93 -
ptg000296l:2088363-2142869   -            718 44855at33392         -            472   5.3e-12   45.1   0.1   1   1     2e-15   7.5e-12   44.6   0.1   378   465   628   717   519   718 0.87 -
ptg000267l:139292-140197     -            302 44855at33392         -            472    0.0066   15.1   0.6   1   3   0.00057       2.1    6.9   0.0    72   164     1    99     1   110 0.65 -
ptg000267l:139292-140197     -            302 44855at33392         -            472    0.0066   15.1   0.6   2   3     0.052   1.9e+02    0.4   0.0   181   214   152   184   135   225 0.78 -
ptg000267l:139292-140197     -            302 44855at33392         -            472    0.0066   15.1   0.6   3   3    0.0031        12    4.4   0.1   300   328   250   278   244   286 0.85 -
ptg000149l:19605510-19616784 -            450 44855at33392         -            472     0.008   14.9   0.0   1   2     0.078   2.9e+02   -0.2   0.0    62   108   100   147    40   168 0.80 -
ptg000149l:19605510-19616784 -            450 44855at33392         -            472     0.008   14.9   0.0   2   2   1.3e-05      0.05   12.2   0.0   252   318   341   407   272   417 0.87 -
ptg000498l:632321-633226     -            302 44855at33392         -            472    0.0089   14.7   1.5   1   2   0.00057       2.1    6.9   0.0    72   164     1    99     1   110 0.65 -
ptg000498l:632321-633226     -            302 44855at33392         -            472    0.0089   14.7   1.5   2   2     0.002       7.3    5.1   0.5   299   328   249   278   136   284 0.91 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/44855at33392.hmm
# Target file:     /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas
# Option settings: hmmsearch --domtblout /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/hmmer_output/initial_run_results/44855at33392.out --cpu 1 /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/44855at33392.hmm /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas 
# Current dir:     /home/tpsylvst/projects/diaprepes_assembly/busco
# Date:            Mon Nov 28 14:23:13 2022
# [ok]
