#                                                                                  --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name              accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#      ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000174l:9003646-9083868 -           2861 695at33392           -           2024         0 2922.8  78.0   1   5     1e-12   9.4e-09   32.4   0.1   626   714    54   154    46   155 0.79 -
ptg000174l:9003646-9083868 -           2861 695at33392           -           2024         0 2922.8  78.0   2   5         0         0 1879.3  44.8     1  1373   114  1765   114  1779 0.86 -
ptg000174l:9003646-9083868 -           2861 695at33392           -           2024         0 2922.8  78.0   3   5  2.1e-307    2e-303 1009.6  13.8  1374  1978  1797  2488  1793  2508 0.90 -
ptg000174l:9003646-9083868 -           2861 695at33392           -           2024         0 2922.8  78.0   4   5     1e-07   0.00094   15.9   0.6  1970  1994  2543  2567  2538  2591 0.89 -
ptg000174l:9003646-9083868 -           2861 695at33392           -           2024         0 2922.8  78.0   5   5    0.0068        63   -0.1   0.0  1997  2023  2819  2845  2801  2846 0.78 -
ptg000368l:962133-1052973  -           2913 695at33392           -           2024         0 2897.3  81.5   1   6   1.8e-13   1.7e-09   34.9   0.1   626   714    20   121    13   123 0.79 -
ptg000368l:962133-1052973  -           2913 695at33392           -           2024         0 2897.3  81.5   2   6         0         0 1868.7  43.1    26  1373   123  1731   120  1746 0.87 -
ptg000368l:962133-1052973  -           2913 695at33392           -           2024         0 2897.3  81.5   3   6  3.7e-290  3.5e-286  952.5  14.3  1374  1930  1763  2394  1759  2409 0.90 -
ptg000368l:962133-1052973  -           2913 695at33392           -           2024         0 2897.3  81.5   4   6   1.9e-12   1.8e-08   31.5   0.0  1928  1978  2480  2540  2474  2560 0.86 -
ptg000368l:962133-1052973  -           2913 695at33392           -           2024         0 2897.3  81.5   5   6     1e-07   0.00096   15.8   0.6  1970  1994  2595  2619  2590  2643 0.89 -
ptg000368l:962133-1052973  -           2913 695at33392           -           2024         0 2897.3  81.5   6   6    0.0082        76   -0.4   0.0  1997  2023  2871  2897  2856  2898 0.81 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/695at33392.hmm
# Target file:     /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas
# Option settings: hmmsearch --domtblout /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/hmmer_output/initial_run_results/695at33392.out --cpu 1 /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/695at33392.hmm /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas 
# Current dir:     /home/tpsylvst/projects/diaprepes_assembly/busco
# Date:            Mon Nov 28 14:23:16 2022
# [ok]
