#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000254l:7442965-7451266   -            145 114097at33392        -            129   3.5e-73  243.6   2.7   1   1   5.2e-76   4.2e-73  243.3   2.7    13   129    17   135    10   135 0.98 -
ptg000283l:3165035-3165492   -            128 114097at33392        -            129   5.7e-25   87.6   0.4   1   1   9.2e-28   7.4e-25   87.3   0.4    29   114    40   127    20   128 0.89 -
ptg000039l:2957154-2957483   -            110 114097at33392        -            129   1.4e-24   86.4   0.0   1   1   1.9e-27   1.6e-24   86.2   0.0    29   129     7   106     4   106 0.93 -
ptg000035l:17353387-17353794 -            136 114097at33392        -            129   1.5e-23   83.0   0.0   1   1     2e-26   1.6e-23   83.0   0.0    28   125    39   135     5   136 0.86 -
ptg000024l:18014433-18031487 -            100 114097at33392        -            129   1.5e-23   83.0   0.0   1   1   2.9e-26   2.3e-23   82.4   0.0    29   129     2    95     1    95 0.95 -
ptg000385l:333662-339784     -            168 114097at33392        -            129   1.8e-22   79.5   0.9   1   1     1e-24   8.2e-22   77.4   0.9    14   123    30   153    26   158 0.87 -
ptg000020l:6380799-6401854   -            151 114097at33392        -            129   9.6e-22   77.2   0.0   1   1   1.4e-24   1.2e-21   76.9   0.0    15   125    29   141    10   145 0.91 -
ptg000240l:7851000-7852421   -            124 114097at33392        -            129   1.1e-21   77.0   0.1   1   1   3.3e-24   2.7e-21   75.8   0.1    16    99    37   122    10   124 0.84 -
ptg000025l:3526558-3527462   -            182 114097at33392        -            129   1.7e-21   76.4   0.1   1   1   2.9e-24   2.3e-21   76.0   0.1    15   125    52   163    40   166 0.90 -
ptg000571l:6422-14943        -            158 114097at33392        -            129   3.4e-21   75.4   0.9   1   1   1.8e-23   1.5e-20   73.4   0.9    14   113    30   143    25   157 0.85 -
ptg000155l:2234525-2245129   -            199 114097at33392        -            129   9.6e-20   70.7   0.1   1   1   2.1e-22   1.7e-19   69.9   0.1    18   129    35   149     4   149 0.88 -
ptg000149l:23403915-23458888 -            242 114097at33392        -            129   2.8e-19   69.2   0.4   1   1   1.8e-21   1.4e-18   67.0   0.4    14   116    34   151    27   165 0.84 -
ptg000598l:570276-571016     -            166 114097at33392        -            129   6.5e-19   68.1   0.3   1   1   4.5e-21   3.6e-18   65.7   0.3    13   127    28   157    10   159 0.90 -
ptg000283l:3165881-3174110   -            174 114097at33392        -            129   1.6e-14   53.9   0.1   1   1   2.6e-17   2.1e-14   53.5   0.1    16   121    58   167    45   173 0.86 -
ptg000080l:25311954-25312112 -             53 114097at33392        -            129   1.9e-13   50.4   0.0   1   1   2.4e-16     2e-13   50.3   0.0    30    77     1    49     1    53 0.93 -
ptg000045l:4776458-4776673   -             72 114097at33392        -            129   3.3e-11   43.1   0.2   1   1   4.1e-14   3.3e-11   43.1   0.2    28    82    11    64     2    72 0.90 -
ptg000036l:5747329-5747499   -             57 114097at33392        -            129   1.2e-07   31.7   0.1   1   1   1.8e-10   1.4e-07   31.4   0.1    29    74     7    57     4    57 0.87 -
ptg000017l:1378975-1381202   -            229 114097at33392        -            129   8.2e-07   28.9   0.0   1   1   1.6e-09   1.3e-06   28.3   0.0    17   102    38   126    23   143 0.84 -
ptg000411l:440127-445383     -            229 114097at33392        -            129   8.2e-07   28.9   0.0   1   1   1.6e-09   1.3e-06   28.3   0.0    17   102    38   126    23   143 0.84 -
ptg000509l:1880003-1883068   -            115 114097at33392        -            129   3.8e-06   26.8   0.0   1   1   5.5e-09   4.4e-06   26.6   0.0    16    97    27   111     6   114 0.85 -
ptg000335l:1242459-1245921   -            121 114097at33392        -            129   3.9e-06   26.7   0.0   1   1   5.9e-09   4.7e-06   26.5   0.0    16    97    27   111     8   116 0.85 -
ptg000318l:789427-795291     -            136 114097at33392        -            129   0.00058   19.7   0.0   1   1     9e-07   0.00072   19.4   0.0    11    93    28   115    21   131 0.73 -
ptg000250l:989717-989962     -             82 114097at33392        -            129     0.017   15.0   0.0   1   1   2.1e-05     0.017   15.0   0.0    29    55    40    66    24    82 0.83 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/114097at33392.hmm
# Target file:     /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas
# Option settings: hmmsearch --domtblout /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/hmmer_output/initial_run_results/114097at33392.out --cpu 1 /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/114097at33392.hmm /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas 
# Current dir:     /home/tpsylvst/projects/diaprepes_assembly/busco
# Date:            Mon Nov 28 14:22:49 2022
# [ok]
