#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000080l:20678688-20682177 -            392 87511at33392         -            270  4.3e-115  383.3   9.0   1   3   2.4e-80   3.7e-77  258.9   4.8     1   175    11   210    11   214 0.91 -
ptg000080l:20678688-20682177 -            392 87511at33392         -            270  4.3e-115  383.3   9.0   2   3      0.17   2.6e+02    0.4   0.0   162   186   252   276   249   293 0.80 -
ptg000080l:20678688-20682177 -            392 87511at33392         -            270  4.3e-115  383.3   9.0   3   3     1e-37   1.6e-34  119.1   0.0   182   270   294   392   283   392 0.90 -
ptg000032l:24842750-24954397 -            740 87511at33392         -            270     1e-07   31.2   0.0   1   1   1.1e-10   1.7e-07   30.5   0.0   184   222    50    90    32   141 0.81 -
ptg000373l:1037593-1081022   -            211 87511at33392         -            270     2e-07   30.3   0.3   1   2   1.7e-10   2.6e-07   29.9   0.0   174   268    49   151    11   153 0.78 -
ptg000373l:1037593-1081022   -            211 87511at33392         -            270     2e-07   30.3   0.3   2   2       2.3   3.5e+03   -3.3   0.1   184   193   186   195   176   198 0.72 -
ptg000292l:1557345-1578901   -            911 87511at33392         -            270     3e-07   29.7   0.0   1   2   1.8e-06    0.0027   16.7   0.0   179   252    35   118    27   132 0.76 -
ptg000292l:1557345-1578901   -            911 87511at33392         -            270     3e-07   29.7   0.0   2   2   0.00014      0.21   10.5   0.0   185   257   210   291   193   301 0.67 -
ptg000010l:1913630-1913896   -             89 87511at33392         -            270   1.6e-06   27.3   0.0   1   1   1.2e-09   1.8e-06   27.1   0.0   168   214    21    70    13    78 0.80 -
ptg000061l:3802795-3812776   -            473 87511at33392         -            270   1.8e-06   27.1   0.1   1   2       2.6     4e+03   -3.5   0.0   172   213    87   128    69   136 0.78 -
ptg000061l:3802795-3812776   -            473 87511at33392         -            270   1.8e-06   27.1   0.1   2   2   2.7e-09   4.1e-06   25.9   0.0   183   256   314   400   298   408 0.79 -
ptg000437l:225015-249692     -            152 87511at33392         -            270   5.6e-06   25.5   0.4   1   2   5.6e-09   8.7e-06   24.9   0.0   187   268     1    92     1    94 0.84 -
ptg000437l:225015-249692     -            152 87511at33392         -            270   5.6e-06   25.5   0.4   2   2       1.4   2.1e+03   -2.6   0.0   184   193   127   136   116   139 0.71 -
ptg000204l:644934-645161     -             76 87511at33392         -            270   2.7e-05   23.3   0.0   1   1   1.9e-08     3e-05   23.1   0.0   187   250     1    74     1    76 0.77 -
ptg000411l:204526-218708     -            415 87511at33392         -            270   6.2e-05   22.1   0.0   1   1   6.6e-08    0.0001   21.4   0.0   183   259   313   399   297   413 0.77 -
ptg000017l:1597602-1610934   -            415 87511at33392         -            270   6.6e-05   22.0   0.0   1   1   6.6e-08    0.0001   21.4   0.0   183   259   313   399   297   413 0.77 -
ptg000080l:6045290-6064925   -            249 87511at33392         -            270   0.00042   19.4   0.0   1   1   3.7e-07   0.00058   18.9   0.0   186   249     1    78     1    92 0.62 -
ptg000204l:644054-644392     -            113 87511at33392         -            270   0.00059   18.9   0.0   1   1   3.8e-07   0.00059   18.9   0.0   185   234    26    71    11   102 0.87 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/87511at33392.hmm
# Target file:     /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas
# Option settings: hmmsearch --domtblout /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/hmmer_output/initial_run_results/87511at33392.out --cpu 1 /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/87511at33392.hmm /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas 
# Current dir:     /home/tpsylvst/projects/diaprepes_assembly/busco
# Date:            Mon Nov 28 14:23:21 2022
# [ok]
