#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000124l:5548833-5647671   -           1292 11299at33392         -            594  5.1e-212  705.5  90.7   1   5   3.2e-13     2e-09   36.5  20.2     6   148   110   268   106   271 0.79 -
ptg000124l:5548833-5647671   -           1292 11299at33392         -            594  5.1e-212  705.5  90.7   2   5   1.4e-10   8.8e-07   27.8  10.0    83   122   271   315   268   326 0.83 -
ptg000124l:5548833-5647671   -           1292 11299at33392         -            594  5.1e-212  705.5  90.7   3   5   1.6e-53   9.6e-50  169.6  31.0   121   251   425   572   405   581 0.90 -
ptg000124l:5548833-5647671   -           1292 11299at33392         -            594  5.1e-212  705.5  90.7   4   5  4.5e-129  2.8e-125  419.1   1.9   240   540   874  1204   861  1206 0.90 -
ptg000124l:5548833-5647671   -           1292 11299at33392         -            594  5.1e-212  705.5  90.7   5   5   6.2e-24   3.8e-20   71.9   0.1   528   594  1215  1289  1209  1289 0.87 -
ptg000066l:17676920-17806791 -           1385 11299at33392         -            594   6.1e-11   41.5   1.3   1   2   6.9e-08   0.00043   18.9   0.0   260   431   608   781   575   873 0.70 -
ptg000066l:17676920-17806791 -           1385 11299at33392         -            594   6.1e-11   41.5   1.3   2   2   2.2e-08   0.00014   20.5   1.1   359   519   912  1074   901  1103 0.79 -
ptg000306l:1319948-1439314   -           1399 11299at33392         -            594   6.9e-11   41.3   1.3   1   2     7e-08   0.00043   18.9   0.0   260   431   609   782   576   874 0.70 -
ptg000306l:1319948-1439314   -           1399 11299at33392         -            594   6.9e-11   41.3   1.3   2   2   2.4e-08   0.00015   20.4   1.1   359   519   913  1075   902  1104 0.79 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/11299at33392.hmm
# Target file:     /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas
# Option settings: hmmsearch --domtblout /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/hmmer_output/initial_run_results/11299at33392.out --cpu 1 /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/11299at33392.hmm /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas 
# Current dir:     /home/tpsylvst/projects/diaprepes_assembly/busco
# Date:            Mon Nov 28 14:22:49 2022
# [ok]
