#                                                                                  --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name              accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#      ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000743l:330012-350526   -            699 23900at33392         -            564  5.7e-179  596.7  13.1   1   3   8.1e-26     5e-22   78.6   1.0    13   165    11   185     4   189 0.75 -
ptg000743l:330012-350526   -            699 23900at33392         -            564  5.7e-179  596.7  13.1   2   3  1.4e-107  8.7e-104  348.5   1.0   159   393   196   463   191   469 0.90 -
ptg000743l:330012-350526   -            699 23900at33392         -            564  5.7e-179  596.7  13.1   3   3   2.1e-55   1.3e-51  176.3   0.2   388   564   486   691   477   691 0.87 -
ptg000900l:439218-460231   -            759 23900at33392         -            564  1.3e-174  582.4  18.0   1   4   4.8e-26     3e-22   79.4   0.9    13   165    11   189     4   193 0.75 -
ptg000900l:439218-460231   -            759 23900at33392         -            564  1.3e-174  582.4  18.0   2   4   5.1e-77   3.2e-73  247.7   0.6   159   330   200   393   195   398 0.91 -
ptg000900l:439218-460231   -            759 23900at33392         -            564  1.3e-174  582.4  18.0   3   4   2.8e-27   1.8e-23   83.4   0.2   328   393   448   524   442   530 0.88 -
ptg000900l:439218-460231   -            759 23900at33392         -            564  1.3e-174  582.4  18.0   4   4   3.9e-57   2.4e-53  182.0   0.2   388   564   547   751   538   751 0.88 -
ptg000098l:5323426-5324455 -            195 23900at33392         -            564     0.012   14.6   3.7   1   1   2.7e-06     0.017   14.2   3.7    27   132    17   120     2   132 0.81 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/23900at33392.hmm
# Target file:     /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas
# Option settings: hmmsearch --domtblout /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/hmmer_output/initial_run_results/23900at33392.out --cpu 1 /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/23900at33392.hmm /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas 
# Current dir:     /home/tpsylvst/projects/diaprepes_assembly/busco
# Date:            Mon Nov 28 14:23:08 2022
# [ok]
