#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000035l:9097425-9159906   -            623 29006at33392         -            303   7.1e-56  189.6  61.5   1   7   4.9e-06     0.045   13.0   0.0    19    44     5    30     1    44 0.85 -
ptg000035l:9097425-9159906   -            623 29006at33392         -            303   7.1e-56  189.6  61.5   2   7    0.0001      0.94    8.6   0.1    36    78    51    93    38   120 0.73 -
ptg000035l:9097425-9159906   -            623 29006at33392         -            303   7.1e-56  189.6  61.5   3   7     0.001       9.3    5.4   0.4    58    80   127   151   107   164 0.73 -
ptg000035l:9097425-9159906   -            623 29006at33392         -            303   7.1e-56  189.6  61.5   4   7   1.1e-26     1e-22   80.8  10.5    76   180   189   310   168   344 0.78 -
ptg000035l:9097425-9159906   -            623 29006at33392         -            303   7.1e-56  189.6  61.5   5   7   1.1e-19   1.1e-15   57.7  21.5   145   280   323   468   309   488 0.73 -
ptg000035l:9097425-9159906   -            623 29006at33392         -            303   7.1e-56  189.6  61.5   6   7   1.2e-11   1.1e-07   31.4   7.5   212   297   470   554   463   560 0.71 -
ptg000035l:9097425-9159906   -            623 29006at33392         -            303   7.1e-56  189.6  61.5   7   7    0.0068        63    2.6   0.2   278   298   576   598   556   605 0.67 -
ptg000279l:10956742-10957761 -            340 29006at33392         -            303     0.016   14.4  14.7   1   4   1.1e-05       0.1   11.8   0.7   220   289    51   122    37   137 0.74 -
ptg000279l:10956742-10957761 -            340 29006at33392         -            303     0.016   14.4  14.7   2   4    0.0028        26    3.9   0.4   231   274   126   171   114   197 0.66 -
ptg000279l:10956742-10957761 -            340 29006at33392         -            303     0.016   14.4  14.7   3   4     0.019   1.8e+02    1.2   1.1   230   274   157   203   133   233 0.56 -
ptg000279l:10956742-10957761 -            340 29006at33392         -            303     0.016   14.4  14.7   4   4   0.00026       2.4    7.3   1.2   235   277   258   300   230   337 0.55 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/29006at33392.hmm
# Target file:     /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas
# Option settings: hmmsearch --domtblout /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/hmmer_output/initial_run_results/29006at33392.out --cpu 1 /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/29006at33392.hmm /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas 
# Current dir:     /home/tpsylvst/projects/diaprepes_assembly/busco
# Date:            Mon Nov 28 14:22:56 2022
# [ok]
