#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000080l:25048666-25059433 -           2400 8178at33392          -            953  1.9e-251  836.9 116.8   1   9   4.7e-21   3.8e-18   64.8  10.1     2    95   189   331   188   336 0.66 -
ptg000080l:25048666-25059433 -           2400 8178at33392          -            953  1.9e-251  836.9 116.8   2   9   2.8e-17   2.2e-14   52.3   0.1    98   138   382   422   369   434 0.89 -
ptg000080l:25048666-25059433 -           2400 8178at33392          -            953  1.9e-251  836.9 116.8   3   9   2.4e-69   1.9e-66  224.6  38.5   132   398   487   780   464   785 0.87 -
ptg000080l:25048666-25059433 -           2400 8178at33392          -            953  1.9e-251  836.9 116.8   4   9   1.6e-09   1.3e-06   26.6   1.3   370   426   787   846   770   851 0.80 -
ptg000080l:25048666-25059433 -           2400 8178at33392          -            953  1.9e-251  836.9 116.8   5   9   7.3e-71   5.9e-68  229.6   8.2   425   627   879  1107   874  1116 0.88 -
ptg000080l:25048666-25059433 -           2400 8178at33392          -            953  1.9e-251  836.9 116.8   6   9   4.6e-15   3.7e-12   45.0   0.5   618   665  1128  1175  1119  1186 0.91 -
ptg000080l:25048666-25059433 -           2400 8178at33392          -            953  1.9e-251  836.9 116.8   7   9   3.7e-16     3e-13   48.6   0.8   684   723  1290  1329  1284  1381 0.83 -
ptg000080l:25048666-25059433 -           2400 8178at33392          -            953  1.9e-251  836.9 116.8   8   9   8.9e-26   7.2e-23   80.4   8.3   739   839  1528  1646  1520  1660 0.72 -
ptg000080l:25048666-25059433 -           2400 8178at33392          -            953  1.9e-251  836.9 116.8   9   9     4e-30   3.2e-27   94.8   0.0   846   952  2097  2229  2084  2230 0.79 -
ptg000254l:3992028-4068568   -           1025 8178at33392          -            953   4.4e-06   24.8   5.1   1   2       7.6   6.1e+03   -5.4  10.6   207   249   257   303   245   316 0.61 -
ptg000254l:3992028-4068568   -           1025 8178at33392          -            953   4.4e-06   24.8   5.1   2   2   5.5e-09   4.4e-06   24.8   5.1   431   519   311   401   304   407 0.75 -
ptg000149l:24770944-24869867 -            447 8178at33392          -            953   3.4e-05   21.9   3.0   1   1   5.5e-08   4.4e-05   21.5   3.0    17    97    52   136    44   166 0.77 -
ptg000010l:2108255-2112580   -             82 8178at33392          -            953    0.0004   18.4   9.2   1   1     5e-07    0.0004   18.4   9.2    15    78     4    71     1    82 0.76 -
ptg000080l:23285803-23292802 -            479 8178at33392          -            953   0.00043   18.3   9.0   1   1   7.7e-07   0.00062   17.7   9.0    18    80    24    90     7   111 0.75 -
ptg000681l:302889-328144     -             76 8178at33392          -            953    0.0012   16.8   9.8   1   1   1.7e-06    0.0013   16.6   9.8    20    78     2    65     1    70 0.80 -
ptg000088l:4297710-4326056   -            439 8178at33392          -            953    0.0022   15.9   3.6   1   2   2.7e-06    0.0022   15.9   3.6    18    85   104   175    94   191 0.74 -
ptg000088l:4297710-4326056   -            439 8178at33392          -            953    0.0022   15.9   3.6   2   2      0.36   2.9e+02   -1.0   0.1   378   412   351   385   327   395 0.80 -
ptg000617l:659380-669509     -            113 8178at33392          -            953    0.0024   15.8   9.2   1   1   3.6e-06    0.0029   15.5   9.2    16    79    42   106    37   110 0.81 -
ptg000052l:1925260-1925388   -             43 8178at33392          -            953    0.0033   15.3   1.4   1   1   4.1e-06    0.0033   15.3   1.4   287   311    10    34     2    42 0.85 -
ptg000369l:2655754-2658855   -             72 8178at33392          -            953    0.0047   14.8   7.0   1   1   6.1e-06    0.0049   14.8   7.0    20    78     3    65     1    71 0.75 -
