#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000151l:1933118-1976132   -           1586 3209at33392          -           1067         0 1518.3  45.9   1   6         0         0 1197.5  18.5     1   745     1   881     1   889 0.89 -
ptg000151l:1933118-1976132   -           1586 3209at33392          -           1067         0 1518.3  45.9   2   6   0.00057       2.7    5.8   0.0   751   793  1012  1054  1006  1058 0.81 -
ptg000151l:1933118-1976132   -           1586 3209at33392          -           1067         0 1518.3  45.9   3   6   3.1e-08   0.00015   19.9   1.1   753   809  1043  1113  1034  1125 0.74 -
ptg000151l:1933118-1976132   -           1586 3209at33392          -           1067         0 1518.3  45.9   4   6   1.3e-17   5.9e-14   51.0   1.5   805   853  1138  1190  1130  1201 0.86 -
ptg000151l:1933118-1976132   -           1586 3209at33392          -           1067         0 1518.3  45.9   5   6   5.7e-54   2.6e-50  171.4   0.1   837   970  1238  1387  1205  1405 0.83 -
ptg000151l:1933118-1976132   -           1586 3209at33392          -           1067         0 1518.3  45.9   6   6   5.8e-27   2.7e-23   81.9   0.1   971  1067  1471  1583  1417  1583 0.84 -
ptg000004l:912969-1034642    -           2016 3209at33392          -           1067   5.2e-28   97.5   1.3   1   3      0.15   6.8e+02   -2.2   0.0     5    22     3    20     2    32 0.78 -
ptg000004l:912969-1034642    -           2016 3209at33392          -           1067   5.2e-28   97.5   1.3   2   3      0.12   5.4e+02   -1.8   0.0   190   250    23    85    21    91 0.81 -
ptg000004l:912969-1034642    -           2016 3209at33392          -           1067   5.2e-28   97.5   1.3   3   3   3.2e-31   1.5e-27   96.0   0.4   252   545   121   427   115   463 0.83 -
ptg000172l:8109567-8158664   -           1251 3209at33392          -           1067   1.7e-19   69.3  10.2   1   3   2.1e-06    0.0096   13.9   0.0   186   253    36   109    24   123 0.79 -
ptg000172l:8109567-8158664   -           1251 3209at33392          -           1067   1.7e-19   69.3  10.2   2   3   5.3e-19   2.4e-15   55.6   3.5   251   429   170   370   165   378 0.76 -
ptg000172l:8109567-8158664   -           1251 3209at33392          -           1067   1.7e-19   69.3  10.2   3   3    0.0067        31    2.3   0.1   469   545   480   559   453   580 0.80 -
ptg000002l:12240190-12490967 -           1828 3209at33392          -           1067   1.2e-07   30.1  13.3   1   5    0.0036        17    3.1   0.0   192   250    44   109    32   121 0.72 -
ptg000002l:12240190-12490967 -           1828 3209at33392          -           1067   1.2e-07   30.1  13.3   2   5    0.0017       7.9    4.2   0.3   255   279   214   238   209   241 0.86 -
ptg000002l:12240190-12490967 -           1828 3209at33392          -           1067   1.2e-07   30.1  13.3   3   5   2.6e-09   1.2e-05   23.5   3.4   329   426   315   417   311   441 0.83 -
ptg000002l:12240190-12490967 -           1828 3209at33392          -           1067   1.2e-07   30.1  13.3   4   5     0.014        64    1.2   0.0   509   553   525   567   521   573 0.87 -
ptg000002l:12240190-12490967 -           1828 3209at33392          -           1067   1.2e-07   30.1  13.3   5   5     0.076   3.5e+02   -1.2   0.0   169   212  1575  1618  1563  1641 0.84 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/3209at33392.hmm
# Target file:     /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas
# Option settings: hmmsearch --domtblout /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/hmmer_output/initial_run_results/3209at33392.out --cpu 1 /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/3209at33392.hmm /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas 
# Current dir:     /home/tpsylvst/projects/diaprepes_assembly/busco
# Date:            Mon Nov 28 14:22:54 2022
# [ok]
