#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000155l:853087-856790     -            699 65542at33392         -            446    2e-178  593.7   9.9   1   3  2.4e-178  1.8e-175  584.0   4.7    12   387    25   436     1   455 0.86 -
ptg000155l:853087-856790     -            699 65542at33392         -            446    2e-178  593.7   9.9   2   3       1.5   1.2e+03   -2.1   0.1   369   405   609   648   605   672 0.54 -
ptg000155l:853087-856790     -            699 65542at33392         -            446    2e-178  593.7   9.9   3   3    0.0015       1.2    7.8   0.0   380   408   670   699   660   699 0.87 -
ptg000007l:6712593-6819740   -            402 65542at33392         -            446  1.7e-157  524.7   0.4   1   1  2.7e-160  2.1e-157  524.4   0.4    19   375    33   397     1   402 0.91 -
ptg000048l:756775-837211     -            464 65542at33392         -            446   3.4e-41  141.4   0.4   1   1   5.9e-44   4.5e-41  141.0   0.4    63   356   139   462   127   464 0.85 -
ptg000296l:7310385-7336919   -            848 65542at33392         -            446   8.4e-34  117.0   5.7   1   4         1   7.9e+02   -1.5   0.1   315   402    49   132    42   143 0.63 -
ptg000296l:7310385-7336919   -            848 65542at33392         -            446   8.4e-34  117.0   5.7   2   4   7.2e-06    0.0056   15.5   0.0    76   167   180   283   175   290 0.69 -
ptg000296l:7310385-7336919   -            848 65542at33392         -            446   8.4e-34  117.0   5.7   3   4     5e-07   0.00038   19.3   0.0   188   229   407   448   394   451 0.87 -
ptg000296l:7310385-7336919   -            848 65542at33392         -            446   8.4e-34  117.0   5.7   4   4   3.2e-26   2.5e-23   82.5   0.2   229   368   494   641   491   670 0.82 -
ptg000087l:80159-106448      -            847 65542at33392         -            446   1.1e-33  116.7   5.7   1   4       1.9   1.5e+03   -2.4   0.0   359   400    88   129    46   138 0.67 -
ptg000087l:80159-106448      -            847 65542at33392         -            446   1.1e-33  116.7   5.7   2   4   7.2e-06    0.0056   15.5   0.0    76   167   179   282   174   289 0.69 -
ptg000087l:80159-106448      -            847 65542at33392         -            446   1.1e-33  116.7   5.7   3   4     5e-07   0.00038   19.3   0.0   188   229   406   447   393   450 0.87 -
ptg000087l:80159-106448      -            847 65542at33392         -            446   1.1e-33  116.7   5.7   4   4   3.2e-26   2.5e-23   82.5   0.2   229   368   493   640   490   669 0.82 -
ptg000265l:6693581-6716155   -            457 65542at33392         -            446   3.4e-25   88.7   0.1   1   3   1.7e-14   1.3e-11   43.9   0.0    76   168    38   132    30   143 0.88 -
ptg000265l:6693581-6716155   -            457 65542at33392         -            446   3.4e-25   88.7   0.1   2   3   1.4e-06    0.0011   17.8   0.0   192   303   216   347   195   356 0.72 -
ptg000265l:6693581-6716155   -            457 65542at33392         -            446   3.4e-25   88.7   0.1   3   3   3.6e-08   2.8e-05   23.0   0.2   301   367   386   452   379   456 0.80 -
ptg000828l:306169-354130     -           2078 65542at33392         -            446   4.6e-23   81.7   4.1   1   2     1e-05    0.0078   15.0   0.0    76   102  1162  1188  1151  1201 0.86 -
ptg000828l:306169-354130     -           2078 65542at33392         -            446   4.6e-23   81.7   4.1   2   2   1.3e-19     1e-16   60.7   3.0   153   347  1273  1488  1255  1498 0.73 -
ptg000359l:1080364-1127330   -           2438 65542at33392         -            446   1.1e-22   80.4   4.4   1   2   1.2e-05    0.0096   14.7   0.0    76   102  1525  1551  1516  1564 0.86 -
ptg000359l:1080364-1127330   -           2438 65542at33392         -            446   1.1e-22   80.4   4.4   2   2   1.6e-19   1.2e-16   60.5   3.0   153   347  1636  1851  1618  1861 0.73 -
ptg000168l:10146573-10188878 -            853 65542at33392         -            446   3.5e-21   75.4   7.7   1   5   4.3e-06    0.0033   16.2   0.0    76   117   193   232   180   240 0.80 -
ptg000168l:10146573-10188878 -            853 65542at33392         -            446   3.5e-21   75.4   7.7   2   5    0.0007      0.54    8.9   0.0   125   171   271   318   252   341 0.75 -
ptg000168l:10146573-10188878 -            853 65542at33392         -            446   3.5e-21   75.4   7.7   3   5   1.6e-05     0.012   14.3   0.1   190   226   365   401   349   408 0.89 -
ptg000168l:10146573-10188878 -            853 65542at33392         -            446   3.5e-21   75.4   7.7   4   5   7.9e-09   6.1e-06   25.2   0.4   252   331   687   783   653   789 0.70 -
ptg000168l:10146573-10188878 -            853 65542at33392         -            446   3.5e-21   75.4   7.7   5   5   0.00028      0.22   10.2   0.0   333   364   820   851   812   853 0.91 -
ptg000696l:868434-932233     -           3173 65542at33392         -            446   1.3e-18   66.9   5.7   1   2       4.1   3.2e+03   -3.5   0.1    80   140  1052  1108  1047  1112 0.78 -
ptg000696l:868434-932233     -           3173 65542at33392         -            446   1.3e-18   66.9   5.7   2   2   1.7e-21   1.3e-18   66.9   5.7    76   349  1759  2052  1753  2062 0.77 -
ptg000160l:5869532-5931430   -           3234 65542at33392         -            446   1.3e-18   66.9   5.7   1   2       4.2   3.2e+03   -3.5   0.1    80   140  1090  1146  1085  1150 0.78 -
ptg000160l:5869532-5931430   -           3234 65542at33392         -            446   1.3e-18   66.9   5.7   2   2   1.7e-21   1.3e-18   66.9   5.7    76   349  1795  2088  1789  2098 0.77 -
ptg000695l:372845-385273     -            481 65542at33392         -            446   1.6e-17   63.4   0.0   1   2   1.2e-14   9.3e-12   44.4   0.0    62   292    86   332    44   348 0.81 -
ptg000695l:372845-385273     -            481 65542at33392         -            446   1.6e-17   63.4   0.0   2   2   2.8e-06    0.0021   16.8   0.0   306   355   397   446   390   472 0.86 -
ptg000186l:486241-498677     -            483 65542at33392         -            446   1.6e-17   63.4   0.0   1   2   1.2e-14   9.4e-12   44.4   0.0    62   292    88   334    46   350 0.81 -
ptg000186l:486241-498677     -            483 65542at33392         -            446   1.6e-17   63.4   0.0   2   2   2.8e-06    0.0021   16.8   0.0   306   355   399   448   392   474 0.86 -
ptg000371l:49274-129119      -            957 65542at33392         -            446   3.1e-16   59.1   9.4   1   3   8.2e-06    0.0063   15.3   6.0    76   220   130   309   124   321 0.48 -
ptg000371l:49274-129119      -            957 65542at33392         -            446   3.1e-16   59.1   9.4   2   3   0.00011     0.087   11.5   0.0   229   281   564   615   560   650 0.83 -
ptg000371l:49274-129119      -            957 65542at33392         -            446   3.1e-16   59.1   9.4   3   3   4.2e-09   3.3e-06   26.1   0.1   305   368   684   754   677   824 0.81 -
ptg000023l:127478-204165     -            957 65542at33392         -            446   3.8e-16   58.9   9.5   1   3   8.2e-06    0.0063   15.3   6.0    76   220   130   309   124   321 0.48 -
ptg000023l:127478-204165     -            957 65542at33392         -            446   3.8e-16   58.9   9.5   2   3   0.00013     0.098   11.4   0.0   229   281   564   615   560   647 0.85 -
ptg000023l:127478-204165     -            957 65542at33392         -            446   3.8e-16   58.9   9.5   3   3   4.2e-09   3.3e-06   26.1   0.1   305   368   684   754   677   824 0.81 -
ptg000244l:4302208-4333769   -            575 65542at33392         -            446   2.2e-15   56.3   7.3   1   4   1.1e-05    0.0083   14.9   0.0    75   102    54    81     2    91 0.78 -
ptg000244l:4302208-4333769   -            575 65542at33392         -            446   2.2e-15   56.3   7.3   2   4       1.4   1.1e+03   -2.0   0.0   152   167   186   201   146   217 0.72 -
ptg000244l:4302208-4333769   -            575 65542at33392         -            446   2.2e-15   56.3   7.3   3   4   6.7e-14   5.2e-11   41.9   2.2   203   339   305   463   295   494 0.69 -
ptg000244l:4302208-4333769   -            575 65542at33392         -            446   2.2e-15   56.3   7.3   4   4       0.7   5.4e+02   -1.0   0.0   332   354   532   554   517   572 0.80 -
ptg000497l:508493-509023     -            177 65542at33392         -            446     1e-13   50.9   0.5   1   2   2.2e-11   1.7e-08   33.7   0.5   204   282     1    84     1    97 0.85 -
ptg000497l:508493-509023     -            177 65542at33392         -            446     1e-13   50.9   0.5   2   2   6.6e-06    0.0051   15.6   0.0   270   329   108   175   101   177 0.82 -
ptg000322l:1805019-1830512   -            802 65542at33392         -            446   1.6e-12   46.9   0.4   1   3   1.4e-09   1.1e-06   27.7   0.1    76   101   320   345   315   349 0.92 -
ptg000322l:1805019-1830512   -            802 65542at33392         -            446   1.6e-12   46.9   0.4   2   3     0.017        13    4.4   0.0   247   283   534   570   514   590 0.78 -
ptg000322l:1805019-1830512   -            802 65542at33392         -            446   1.6e-12   46.9   0.4   3   3   0.00021      0.16   10.6   0.0   310   346   749   784   741   801 0.83 -
ptg000122l:33886982-33887830 -            283 65542at33392         -            446   2.6e-11   42.9  12.7   1   1     5e-14   3.9e-11   42.3  12.7    78   342     1   283     1   283 0.75 -
ptg000472l:419971-439650     -            461 65542at33392         -            446   5.6e-11   41.8   0.3   1   2    0.0009      0.69    8.6   0.0    76   109   131   164   123   245 0.88 -
ptg000472l:419971-439650     -            461 65542at33392         -            446   5.6e-11   41.8   0.3   2   2   1.1e-10   8.8e-08   31.3   0.1   259   365   343   460   330   461 0.82 -
ptg000666l:605276-614982     -            461 65542at33392         -            446   5.6e-11   41.8   0.3   1   2    0.0009      0.69    8.6   0.0    76   109   131   164   123   245 0.88 -
