#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000233l:1712911-1717896   -            351 86066at33392         -            216  5.1e-132  437.8   2.4   1   3   2.5e-54   2.2e-51  174.2   0.0     1    94    38   131    38   140 0.96 -
ptg000233l:1712911-1717896   -            351 86066at33392         -            216  5.1e-132  437.8   2.4   2   3     2e-40   1.8e-37  128.7   0.0    87   156   182   251   169   264 0.90 -
ptg000233l:1712911-1717896   -            351 86066at33392         -            216  5.1e-132  437.8   2.4   3   3   8.3e-42   7.3e-39  133.3   0.4   149   216   284   351   277   351 0.97 -
ptg000420l:1633417-1641145   -            351 86066at33392         -            216  5.1e-132  437.8   2.4   1   3   2.5e-54   2.2e-51  174.2   0.0     1    94    38   131    38   140 0.96 -
ptg000420l:1633417-1641145   -            351 86066at33392         -            216  5.1e-132  437.8   2.4   2   3     2e-40   1.8e-37  128.7   0.0    87   156   182   251   169   264 0.90 -
ptg000420l:1633417-1641145   -            351 86066at33392         -            216  5.1e-132  437.8   2.4   3   3   8.3e-42   7.3e-39  133.3   0.4   149   216   284   351   277   351 0.97 -
ptg000017l:1597602-1610934   -            415 86066at33392         -            216   2.5e-12   46.5   0.4   1   2    0.0011      0.93    8.7   0.1   101   209    50    98    37   105 0.49 -
ptg000017l:1597602-1610934   -            415 86066at33392         -            216   2.5e-12   46.5   0.4   2   2   1.5e-10   1.3e-07   31.1   0.0    31   150   153   276   152   291 0.86 -
ptg000411l:204526-218708     -            415 86066at33392         -            216   2.6e-12   46.5   0.4   1   2    0.0011      0.93    8.7   0.1   101   209    50    98    37   105 0.49 -
ptg000411l:204526-218708     -            415 86066at33392         -            216   2.6e-12   46.5   0.4   2   2   1.5e-10   1.3e-07   31.1   0.0    31   150   153   276   152   291 0.86 -
ptg000106l:1056589-1090472   -            641 86066at33392         -            216   8.9e-12   44.7   0.5   1   2   2.8e-09   2.5e-06   26.9   0.5    30   150     5   123     3   128 0.87 -
ptg000106l:1056589-1090472   -            641 86066at33392         -            216   8.9e-12   44.7   0.5   2   2   4.2e-05     0.037   13.3   0.0    99   149   159   210   142   233 0.77 -
ptg000351l:1272083-1308746   -            654 86066at33392         -            216   2.2e-11   43.4   0.6   1   2   2.9e-09   2.6e-06   26.9   0.5    30   150     5   123     3   128 0.87 -
