#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000240l:7857957-7863988   -            511 35454at33392         -            421  2.1e-221  735.5  11.0   1   2    4e-223  3.3e-220  731.5   8.4     1   413     1   454     1   460 0.93 -
ptg000240l:7857957-7863988   -            511 35454at33392         -            421  2.1e-221  735.5  11.0   2   2     0.023        19    4.2   0.0   397   421   460   484   456   484 0.91 -
ptg000467l:3268083-3268721   -            160 35454at33392         -            421   1.1e-53  182.9   0.0   1   1   1.4e-56   1.2e-53  182.8   0.0   248   394     2   153     1   159 0.93 -
ptg000155l:2266593-2267987   -            193 35454at33392         -            421   3.6e-41  141.7   0.6   1   1   8.6e-43   7.2e-40  137.4   0.6   246   367    20   145    13   190 0.84 -
ptg000025l:11453205-11453868 -            151 35454at33392         -            421   1.4e-40  139.7   0.1   1   1   1.8e-43   1.6e-40  139.6   0.1   250   394     1   150     1   151 0.93 -
ptg000025l:11457917-11461702 -            612 35454at33392         -            421   9.5e-40  137.0   0.4   1   2       3.6     3e+03   -3.0   0.0    32    74    58   104    50   111 0.68 -
ptg000025l:11457917-11461702 -            612 35454at33392         -            421   9.5e-40  137.0   0.4   2   2   2.2e-42   1.8e-39  136.1   0.1   250   394   462   611   452   612 0.92 -
ptg000057l:13488520-13489072 -            130 35454at33392         -            421   2.9e-38  132.1   0.0   1   1     4e-41   3.4e-38  131.9   0.0   249   367     2   124     1   128 0.94 -
ptg000121l:3182924-3183826   -            301 35454at33392         -            421   1.2e-32  113.6   0.2   1   1   1.9e-35   1.6e-32  113.2   0.2   251   390   150   295   134   298 0.87 -
ptg000630l:299173-299729     -            152 35454at33392         -            421   7.6e-31  107.7   0.1   1   1   1.2e-33   9.8e-31  107.3   0.1   255   379    14   145    11   150 0.88 -
ptg000008l:9011950-9015665   -            155 35454at33392         -            421   7.6e-31  107.6   0.1   1   1   1.1e-33   8.9e-31  107.4   0.1   254   389     2   149     1   153 0.85 -
ptg000083l:4234757-4236308   -            152 35454at33392         -            421   7.2e-29  101.1   0.1   1   1   1.1e-31   8.9e-29  100.8   0.1   255   390    21   147    14   150 0.90 -
ptg000436l:548675-549196     -            174 35454at33392         -            421   1.8e-26   93.3   0.3   1   2   5.6e-13   4.7e-10   39.2   0.0   255   312    14    76    11    90 0.81 -
ptg000436l:548675-549196     -            174 35454at33392         -            421   1.8e-26   93.3   0.3   2   2   5.1e-17   4.3e-14   52.5   0.1   306   373   105   174   100   174 0.91 -
ptg000147l:17178612-17178917 -            102 35454at33392         -            421   2.2e-25   89.7   0.3   1   1   2.9e-28   2.4e-25   89.5   0.3   262   348     2    92     1   101 0.88 -
ptg000107l:2441412-2442361   -            157 35454at33392         -            421   4.3e-20   72.2   0.7   1   1   6.4e-23   5.4e-20   71.9   0.7   254   390    12   153     6   155 0.87 -
ptg000172l:6031085-6048199   -            340 35454at33392         -            421   2.8e-17   62.9   0.1   1   1     6e-20   5.1e-17   62.1   0.1   254   390     3   149     1   164 0.80 -
ptg000177l:2704579-2704845   -             89 35454at33392         -            421   1.3e-12   47.6   0.0   1   1   1.6e-15   1.3e-12   47.5   0.0   315   394     1    84     1    89 0.87 -
ptg000034l:2156011-2156277   -             89 35454at33392         -            421   1.4e-12   47.5   0.0   1   1   1.7e-15   1.4e-12   47.4   0.0   315   394     1    84     1    89 0.87 -
ptg000034l:2156436-2156639   -             68 35454at33392         -            421   1.4e-11   44.2   0.1   1   1   1.9e-14   1.6e-11   44.0   0.1   249   312     4    68     2    68 0.92 -
ptg000177l:2704217-2704420   -             68 35454at33392         -            421   1.9e-11   43.7   0.1   1   1   2.7e-14   2.2e-11   43.5   0.1   249   312     4    68     2    68 0.92 -
ptg000509l:6450084-6453813   -            289 35454at33392         -            421   1.7e-10   40.6   0.8   1   2   1.4e-07   0.00012   21.3   0.0    33    69    42    78    23   125 0.87 -
ptg000509l:6450084-6453813   -            289 35454at33392         -            421   1.7e-10   40.6   0.8   2   2   1.8e-06    0.0015   17.7   0.1    47   151   172   266   158   275 0.72 -
ptg000199l:1900411-1901947   -            311 35454at33392         -            421   3.7e-10   39.5   0.6   1   2   1.7e-07   0.00014   21.1   0.0    33    69    42    78    23   122 0.87 -
ptg000199l:1900411-1901947   -            311 35454at33392         -            421   3.7e-10   39.5   0.6   2   2     4e-06    0.0033   16.6   0.1    47   151   194   288   180   297 0.73 -
ptg000277l:433448-440622     -            290 35454at33392         -            421   5.5e-08   32.3   1.9   1   2     1e-06   0.00086   18.5   0.1    33    71    42    79    28   104 0.85 -
ptg000277l:433448-440622     -            290 35454at33392         -            421   5.5e-08   32.3   1.9   2   2   4.4e-05     0.037   13.2   0.2    71   151   177   267   170   276 0.80 -
ptg000265l:16517192-16517683 -            164 35454at33392         -            421   1.1e-05   24.8   0.0   1   1   1.6e-08   1.4e-05   24.5   0.0   252   391    12   159     5   161 0.74 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/35454at33392.hmm
# Target file:     /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas
# Option settings: hmmsearch --domtblout /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/hmmer_output/initial_run_results/35454at33392.out --cpu 1 /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/35454at33392.hmm /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas 
# Current dir:     /home/tpsylvst/projects/diaprepes_assembly/busco
# Date:            Mon Nov 28 14:23:08 2022
# [ok]
