#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000251l:219422-219960     -            136 125815at33392        -            108     7e-49  164.2   0.8   1   1   1.4e-51   8.7e-49  163.9   0.8     4   107    29   135    23   136 0.94 -
ptg000307l:3217394-3217932   -            136 125815at33392        -            108     7e-49  164.2   0.8   1   1   1.4e-51   8.7e-49  163.9   0.8     4   107    29   135    23   136 0.94 -
ptg000410l:550294-550659     -            122 125815at33392        -            108   2.7e-24   85.1   0.2   1   1   4.9e-27   3.1e-24   84.9   0.2    12   105    24   119    14   122 0.89 -
ptg000159l:73802-74143       -            114 125815at33392        -            108   6.4e-24   83.9   0.2   1   1   1.1e-26   7.2e-24   83.7   0.2    12   103    20   113    10   114 0.89 -
ptg000092l:888859-889164     -            102 125815at33392        -            108   1.4e-20   73.1   0.0   1   1   2.5e-23   1.6e-20   72.9   0.0    14   104    13   101     4   102 0.88 -
ptg000303l:1578200-1578505   -            102 125815at33392        -            108   1.4e-20   73.1   0.0   1   1   2.5e-23   1.6e-20   72.9   0.0    14   104    13   101     4   102 0.88 -
ptg000080l:25293911-25295452 -            422 125815at33392        -            108   9.3e-19   67.3   0.6   1   3   2.3e-11   1.5e-08   34.4   0.0    16    79    31    94    17   104 0.88 -
ptg000080l:25293911-25295452 -            422 125815at33392        -            108   9.3e-19   67.3   0.6   2   3   6.7e-10   4.3e-07   29.7   0.0    17    80   159   222   145   235 0.87 -
ptg000080l:25293911-25295452 -            422 125815at33392        -            108   9.3e-19   67.3   0.6   3   3       4.3   2.8e+03   -1.8   0.3    50    64   406   420   404   421 0.85 -
ptg000074l:3432397-3432696   -            100 125815at33392        -            108   1.2e-18   66.9   0.0   1   1   1.9e-21   1.2e-18   66.9   0.0    11   100     4    95     1   100 0.79 -
ptg000507l:201237-201536     -            100 125815at33392        -            108   1.2e-18   66.9   0.0   1   1   1.9e-21   1.2e-18   66.9   0.0    11   100     4    95     1   100 0.79 -
ptg000291l:510028-514202     -            284 125815at33392        -            108     1e-12   47.8   0.0   1   2   3.9e-15   2.5e-12   46.6   0.0    12    92    15    94     2   108 0.81 -
ptg000291l:510028-514202     -            284 125815at33392        -            108     1e-12   47.8   0.0   2   2       8.2   5.2e+03   -2.7   0.0    85   104   226   245   204   248 0.72 -
