#                                                                                  --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name              accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#      ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000033l:1873039-1884088 -            492 33347at33392         -            391  4.1e-183  609.3   5.5   1   3  4.7e-104  1.8e-100  337.3   2.0    15   175     1   163     1   173 0.98 -
ptg000033l:1873039-1884088 -            492 33347at33392         -            391  4.1e-183  609.3   5.5   2   3   1.4e-10   5.4e-07   29.5   0.1   172   202   203   233   197   244 0.89 -
ptg000033l:1873039-1884088 -            492 33347at33392         -            391  4.1e-183  609.3   5.5   3   3   2.6e-75   9.5e-72  242.7   0.0   200   387   253   482   235   492 0.85 -
ptg000172l:8986006-8987037 -            344 33347at33392         -            391   5.4e-06   26.2   3.6   1   2   2.8e-09   1.1e-05   25.3   2.4    13   138     8   136     3   151 0.81 -
ptg000172l:8986006-8987037 -            344 33347at33392         -            391   5.4e-06   26.2   3.6   2   2       0.4   1.5e+03   -1.6   0.0   297   329   281   313   258   327 0.69 -
ptg000057l:9393511-9393777 -             89 33347at33392         -            391     0.053   13.1   2.7   1   1   1.4e-05     0.053   13.1   2.7    53   136     3    87     1    89 0.86 -
ptg000049l:1550790-1587245 -            438 33347at33392         -            391     0.065   12.8   0.2   1   1     3e-05      0.11   12.0   0.2    63   133    64   134    48   155 0.82 -
ptg000929l:73084-88801     -            438 33347at33392         -            391     0.065   12.8   0.2   1   1     3e-05      0.11   12.0   0.2    63   133    64   134    48   155 0.82 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/33347at33392.hmm
# Target file:     /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas
# Option settings: hmmsearch --domtblout /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/hmmer_output/initial_run_results/33347at33392.out --cpu 1 /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/33347at33392.hmm /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas 
# Current dir:     /home/tpsylvst/projects/diaprepes_assembly/busco
# Date:            Mon Nov 28 14:23:00 2022
# [ok]
