#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000080l:33003798-33011515 -            857 41572at33392         -            397  1.3e-110  370.1  74.0   1   5      0.54   3.7e+02   -0.2   0.0     1    16   157   172   157   179 0.89 -
ptg000080l:33003798-33011515 -            857 41572at33392         -            397  1.3e-110  370.1  74.0   2   5     3e-32     2e-29  102.7   0.1    14   127   240   378   233   407 0.79 -
ptg000080l:33003798-33011515 -            857 41572at33392         -            397  1.3e-110  370.1  74.0   3   5   8.8e-30     6e-27   94.6  16.9   123   220   427   545   403   551 0.86 -
ptg000080l:33003798-33011515 -            857 41572at33392         -            397  1.3e-110  370.1  74.0   4   5     3e-18   2.1e-15   56.6   6.1   214   273   569   641   549   645 0.75 -
ptg000080l:33003798-33011515 -            857 41572at33392         -            397  1.3e-110  370.1  74.0   5   5   2.9e-43     2e-40  139.0  13.9   278   397   682   846   676   846 0.82 -
ptg000172l:9159669-9211292   -            828 41572at33392         -            397   0.00072   18.6   1.1   1   1   1.9e-06    0.0013   17.8   1.1   342   379   163   200   154   211 0.88 -
ptg000383l:395286-396009     -             79 41572at33392         -            397    0.0091   15.0   2.6   1   2   1.5e-05      0.01   14.8   0.5   274   306    12    44     4    52 0.88 -
ptg000383l:395286-396009     -             79 41572at33392         -            397    0.0091   15.0   2.6   2   2      0.28     2e+02    0.7   0.1   284   304    56    76    47    79 0.85 -
ptg000402l:543417-546842     -             79 41572at33392         -            397    0.0091   15.0   2.6   1   2   1.5e-05      0.01   14.8   0.5   274   306    12    44     4    52 0.88 -
ptg000402l:543417-546842     -             79 41572at33392         -            397    0.0091   15.0   2.6   2   2      0.28     2e+02    0.7   0.1   284   304    56    76    47    79 0.85 -
ptg000233l:1809144-1810968   -            379 41572at33392         -            397     0.012   14.6   0.1   1   1   2.9e-05      0.02   13.8   0.1   342   374   211   243   196   251 0.83 -
ptg000420l:1721940-1723762   -            379 41572at33392         -            397     0.012   14.6   0.1   1   1   2.9e-05      0.02   13.8   0.1   342   374   211   243   196   251 0.83 -
ptg000198l:1071146-1072240   -            365 41572at33392         -            397     0.019   13.9   0.4   1   1   3.9e-05     0.027   13.4   0.4    13    69   226   282   220   331 0.77 -
ptg000042l:2877530-2877721   -             64 41572at33392         -            397     0.078   11.9   3.6   1   2   0.00041      0.28   10.1   0.4   285   306    17    38     4    45 0.87 -
ptg000042l:2877530-2877721   -             64 41572at33392         -            397     0.078   11.9   3.6   2   2     0.035        24    3.7   0.2   285   304    45    64    41    64 0.91 -
ptg000247l:1561080-1561316   -             79 41572at33392         -            397      0.11   11.4   5.9   1   3      0.21   1.5e+02    1.1   0.1   286   304     1    19     1    25 0.89 -
ptg000247l:1561080-1561316   -             79 41572at33392         -            397      0.11   11.4   5.9   2   3    0.0026       1.8    7.4   0.8   284   307    27    50    19    55 0.87 -
