#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000008l:3585729-3615955   -            328 83135at33392         -            231  4.8e-108  359.8   0.0   1   1  9.3e-111  7.2e-108  359.2   0.0     1   223    47   299    47   315 0.90 -
ptg000149l:20430353-20449982 -            289 83135at33392         -            231   1.7e-70  236.9   0.0   1   1   2.9e-73   2.2e-70  236.5   0.0     2   219    21   265    20   274 0.87 -
ptg000170l:4112566-4232524   -            303 83135at33392         -            231   4.2e-65  219.3   0.2   1   1   1.1e-67   8.7e-65  218.2   0.2     2   221    34   278    33   288 0.82 -
ptg000170l:3931731-4032919   -            269 83135at33392         -            231   8.9e-65  218.2   0.4   1   1   3.9e-67     3e-64  216.5   0.4    14   225     1   246     1   249 0.82 -
ptg000168l:1102222-1146394   -            245 83135at33392         -            231   2.6e-60  203.5   0.3   1   1     1e-62   7.9e-60  202.0   0.3     2   182    33   244    32   245 0.83 -
ptg000080l:33218958-33221480 -            292 83135at33392         -            231   1.9e-59  200.8   0.2   1   1   4.8e-62   3.7e-59  199.8   0.2     1   221     2   265     2   272 0.79 -
ptg000168l:731731-735774     -            254 83135at33392         -            231   3.8e-58  196.5   1.2   1   1   3.1e-60   2.4e-57  193.9   1.2    14   225     1   232     1   238 0.82 -
ptg000137l:3247234-3302118   -            282 83135at33392         -            231   3.7e-53  180.2   0.2   1   1   1.1e-55   8.3e-53  179.0   0.2     2   219    19   254    18   265 0.88 -
ptg000088l:4407174-4414164   -            236 83135at33392         -            231   3.3e-52  177.0   0.6   1   2     5e-37   3.8e-34  117.9   0.1     2   113     8   137     7   138 0.85 -
ptg000088l:4407174-4414164   -            236 83135at33392         -            231   3.3e-52  177.0   0.6   2   2   6.4e-19   4.9e-16   58.7   0.1   155   225   135   216   134   222 0.81 -
ptg000150l:2120941-2136353   -            236 83135at33392         -            231   1.7e-49  168.2   0.4   1   1   1.5e-50   1.2e-47  162.1   0.4     1   175    23   227    23   235 0.82 -
ptg000137l:3346708-3347543   -            227 83135at33392         -            231     3e-44  151.0   1.0   1   1   9.8e-46   7.6e-43  146.4   1.0     8   182     2   208     1   224 0.80 -
