#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000099l:2437148-2456765   -            709 14121at33392         -            718         0 1090.0  28.3   1   3  2.4e-105  6.4e-102  342.2   6.5     1   204     3   233     3   235 0.93 -
ptg000099l:2437148-2456765   -            709 14121at33392         -            718         0 1090.0  28.3   2   3  1.3e-227  3.4e-224  746.4  13.5   316   679   235   614   231   624 0.97 -
ptg000099l:2437148-2456765   -            709 14121at33392         -            718         0 1090.0  28.3   3   3   0.00068       1.8    6.8   0.0   678   706   646   680   634   707 0.68 -
ptg000096l:3605485-3607566   -            694 14121at33392         -            718   8.5e-25   87.2  34.9   1   6   6.4e-06     0.017   13.5   6.4     5    82    66   152    63   170 0.75 -
ptg000096l:3605485-3607566   -            694 14121at33392         -            718   8.5e-25   87.2  34.9   2   6   4.5e-09   1.2e-05   23.9   6.1   472   594   153   277   147   278 0.78 -
ptg000096l:3605485-3607566   -            694 14121at33392         -            718   8.5e-25   87.2  34.9   3   6   3.9e-05       0.1   10.9   0.4   598   663   250   315   245   338 0.81 -
ptg000096l:3605485-3607566   -            694 14121at33392         -            718   8.5e-25   87.2  34.9   4   6   0.00018      0.47    8.7   0.3   297   353   319   380   293   384 0.61 -
ptg000096l:3605485-3607566   -            694 14121at33392         -            718   8.5e-25   87.2  34.9   5   6   4.2e-18   1.1e-14   53.8   3.7   478   700   347   583   337   590 0.78 -
ptg000096l:3605485-3607566   -            694 14121at33392         -            718   8.5e-25   87.2  34.9   6   6      0.12   3.1e+02   -0.6   0.1   636   651   593   608   586   625 0.80 -
ptg000160l:509588-511669     -            694 14121at33392         -            718   2.2e-23   82.6  35.8   1   5   1.1e-05     0.029   12.7   8.1     5    83    66   153    63   187 0.68 -
ptg000160l:509588-511669     -            694 14121at33392         -            718   2.2e-23   82.6  35.8   2   5   2.4e-08   6.3e-05   21.5   2.9   471   565   152   247   139   252 0.79 -
ptg000160l:509588-511669     -            694 14121at33392         -            718   2.2e-23   82.6  35.8   3   5   2.6e-07   0.00068   18.1   0.4   583   663   229   315   227   325 0.86 -
ptg000160l:509588-511669     -            694 14121at33392         -            718   2.2e-23   82.6  35.8   4   5     1e-16   2.6e-13   49.2   5.0   474   701   343   584   331   593 0.78 -
ptg000160l:509588-511669     -            694 14121at33392         -            718   2.2e-23   82.6  35.8   5   5      0.12   3.2e+02   -0.6   0.1   636   651   593   608   587   625 0.80 -
ptg000074l:596952-602016     -            670 14121at33392         -            718   6.1e-23   81.1  38.8   1   6   1.3e-05     0.034   12.5   8.3     5    83    66   153    62   188 0.71 -
ptg000074l:596952-602016     -            670 14121at33392         -            718   6.1e-23   81.1  38.8   2   6     1e-08   2.8e-05   22.7   5.1   489   594   174   277   150   278 0.79 -
ptg000074l:596952-602016     -            670 14121at33392         -            718   6.1e-23   81.1  38.8   3   6   9.7e-05      0.26    9.6   0.5   529   572   248   291   242   319 0.74 -
ptg000074l:596952-602016     -            670 14121at33392         -            718   6.1e-23   81.1  38.8   4   6   2.9e-08   7.6e-05   21.3   0.9   298   397   320   426   314   437 0.83 -
ptg000074l:596952-602016     -            670 14121at33392         -            718   6.1e-23   81.1  38.8   5   6     8e-16   2.1e-12   46.3   5.6   480   698   349   581   349   586 0.73 -
ptg000074l:596952-602016     -            670 14121at33392         -            718   6.1e-23   81.1  38.8   6   6     0.048   1.3e+02    0.7   0.2   636   663   593   624   586   633 0.70 -
ptg000170l:13810357-13812366 -            599 14121at33392         -            718   2.1e-15   56.2  28.7   1   4     2e-06    0.0053   15.2   1.7   343   395    78   127    64   132 0.86 -
ptg000170l:13810357-13812366 -            599 14121at33392         -            718   2.1e-15   56.2  28.7   2   4   4.3e-07    0.0011   17.4   6.4   491   662   143   303   130   309 0.64 -
ptg000170l:13810357-13812366 -            599 14121at33392         -            718   2.1e-15   56.2  28.7   3   4   8.4e-10   2.2e-06   26.4   1.7   530   699   316   486   304   490 0.70 -
ptg000170l:13810357-13812366 -            599 14121at33392         -            718   2.1e-15   56.2  28.7   4   4     0.082   2.2e+02   -0.1   0.1   636   651   497   512   491   530 0.76 -
ptg000415l:628249-633562     -            940 14121at33392         -            718   3.4e-09   35.7   0.4   1   5      0.47   1.2e+03   -2.6   0.0   344   378   310   344   279   352 0.84 -
ptg000415l:628249-633562     -            940 14121at33392         -            718   3.4e-09   35.7   0.4   2   5      0.19   5.1e+02   -1.3   0.0    27    46   389   408   363   414 0.75 -
ptg000415l:628249-633562     -            940 14121at33392         -            718   3.4e-09   35.7   0.4   3   5   0.00045       1.2    7.4   0.0   511   562   444   496   430   519 0.87 -
ptg000415l:628249-633562     -            940 14121at33392         -            718   3.4e-09   35.7   0.4   4   5   0.00043       1.1    7.5   0.0   512   622   555   667   537   686 0.76 -
ptg000415l:628249-633562     -            940 14121at33392         -            718   3.4e-09   35.7   0.4   5   5   3.9e-06      0.01   14.2   0.1   428   563   679   810   673   903 0.77 -
