#                                                                                  --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name              accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#      ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000160l:3651233-3661983 -            434 109740at33392        -            209   2.9e-96  321.2  15.3   1   4   4.4e-22   1.6e-18   67.2   0.4     1    65     1    68     1    76 0.84 -
ptg000160l:3651233-3661983 -            434 109740at33392        -            209   2.9e-96  321.2  15.3   2   4   5.5e-06     0.021   14.6   0.0    45    71    82   108    68   113 0.79 -
ptg000160l:3651233-3661983 -            434 109740at33392        -            209   2.9e-96  321.2  15.3   3   4   3.6e-41   1.3e-37  129.6   2.1    64   139   242   317   205   333 0.83 -
ptg000160l:3651233-3661983 -            434 109740at33392        -            209   2.9e-96  321.2  15.3   4   4   3.4e-37   1.2e-33  116.6   1.1   134   208   347   424   329   425 0.92 -
ptg000968l:106140-216517   -           1219 109740at33392        -            209   2.2e-07   30.9   0.2   1   2     5e-10   1.8e-06   27.8   0.2    71   131     7    79     3    89 0.71 -
ptg000968l:106140-216517   -           1219 109740at33392        -            209   2.2e-07   30.9   0.2   2   2      0.03   1.1e+02    2.4   0.0    66    97    49    80    45   104 0.75 -
ptg000174l:2495915-2608626 -           1219 109740at33392        -            209   2.2e-07   30.9   0.2   1   2     5e-10   1.8e-06   27.8   0.2    71   131     7    79     3    89 0.71 -
ptg000174l:2495915-2608626 -           1219 109740at33392        -            209   2.2e-07   30.9   0.2   2   2      0.03   1.1e+02    2.4   0.0    66    97    49    80    45   104 0.75 -
ptg000580l:337599-367710   -            462 109740at33392        -            209   3.5e-06   26.9   2.1   1   1   2.3e-09   8.4e-06   25.7   2.1    74   108     7    41     1    54 0.88 -
ptg000505l:834322-878944   -            462 109740at33392        -            209   5.3e-06   26.3   1.4   1   1   3.5e-09   1.3e-05   25.1   1.4    74   109     7    42     1    54 0.88 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/109740at33392.hmm
# Target file:     /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas
# Option settings: hmmsearch --domtblout /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/hmmer_output/initial_run_results/109740at33392.out --cpu 1 /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/109740at33392.hmm /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas 
# Current dir:     /home/tpsylvst/projects/diaprepes_assembly/busco
# Date:            Mon Nov 28 14:22:47 2022
# [ok]
