#                                                                                  --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name              accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#      ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000026l:483633-527474   -            729 39529at33392         -            411  5.3e-111  371.2  34.5   1   5   1.2e-46   2.4e-43  148.3   6.9    19   201     9   224     1   240 0.83 -
ptg000026l:483633-527474   -            729 39529at33392         -            411  5.3e-111  371.2  34.5   2   5     0.041        84    1.6   0.1   190   203   253   266   242   294 0.78 -
ptg000026l:483633-527474   -            729 39529at33392         -            411  5.3e-111  371.2  34.5   3   5     3e-30   6.2e-27   94.3   7.3   176   269   319   408   283   416 0.80 -
ptg000026l:483633-527474   -            729 39529at33392         -            411  5.3e-111  371.2  34.5   4   5   2.2e-43   4.6e-40  137.5   0.5   252   399   517   678   512   686 0.88 -
ptg000026l:483633-527474   -            729 39529at33392         -            411  5.3e-111  371.2  34.5   5   5      0.83   1.7e+03   -2.7   0.0   391   409   706   724   695   725 0.84 -
ptg000314l:1274610-1311747 -            729 39529at33392         -            411  5.3e-111  371.2  34.5   1   5   1.2e-46   2.4e-43  148.3   6.9    19   201     9   224     1   240 0.83 -
ptg000314l:1274610-1311747 -            729 39529at33392         -            411  5.3e-111  371.2  34.5   2   5     0.041        84    1.6   0.1   190   203   253   266   242   294 0.78 -
ptg000314l:1274610-1311747 -            729 39529at33392         -            411  5.3e-111  371.2  34.5   3   5     3e-30   6.2e-27   94.3   7.3   176   269   319   408   283   416 0.80 -
ptg000314l:1274610-1311747 -            729 39529at33392         -            411  5.3e-111  371.2  34.5   4   5   2.2e-43   4.6e-40  137.5   0.5   252   399   517   678   512   686 0.88 -
ptg000314l:1274610-1311747 -            729 39529at33392         -            411  5.3e-111  371.2  34.5   5   5      0.83   1.7e+03   -2.7   0.0   391   409   706   724   695   725 0.84 -
ptg000067l:6022971-6023171 -             67 39529at33392         -            411    0.0052   15.5   2.5   1   1   2.5e-06    0.0052   15.5   2.5   132   168     2    38     1    56 0.91 -
ptg000110l:2491656-2491850 -             65 39529at33392         -            411     0.036   12.7   5.5   1   1     2e-05      0.04   12.5   5.5   133   194     1    60     1    64 0.89 -
ptg000127l:2004978-2005229 -             84 39529at33392         -            411     0.071   11.7   1.9   1   1   3.6e-05     0.074   11.7   1.9   131   169    36    74    10    82 0.80 -
ptg000183l:2689920-2690186 -             89 39529at33392         -            411     0.099   11.3   7.2   1   2   0.00013      0.26    9.9   0.4   132   167     2    39     1    40 0.87 -
ptg000183l:2689920-2690186 -             89 39529at33392         -            411     0.099   11.3   7.2   2   2    0.0039       8.1    5.0   1.5   132   166    50    85    45    87 0.89 -
ptg000606l:265739-266005   -             89 39529at33392         -            411     0.099   11.3   7.2   1   2   0.00013      0.26    9.9   0.4   132   167     2    39     1    40 0.87 -
ptg000606l:265739-266005   -             89 39529at33392         -            411     0.099   11.3   7.2   2   2    0.0039       8.1    5.0   1.5   132   166    50    85    45    87 0.89 -
ptg000008l:1253001-1253222 -             74 39529at33392         -            411      0.12   11.0   4.2   1   1   5.8e-05      0.12   11.0   4.2   132   173     2    43     1    61 0.85 -
ptg000501l:3267305-3267523 -             73 39529at33392         -            411      0.15   10.6   5.1   1   1   8.3e-05      0.17   10.5   5.1   133   195     1    61     1    68 0.89 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/39529at33392.hmm
# Target file:     /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas
# Option settings: hmmsearch --domtblout /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/hmmer_output/initial_run_results/39529at33392.out --cpu 1 /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/39529at33392.hmm /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas 
# Current dir:     /home/tpsylvst/projects/diaprepes_assembly/busco
# Date:            Mon Nov 28 14:22:59 2022
# [ok]
