#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000088l:4297710-4326056   -            439 54031at33392         -            261  4.8e-119  396.6  20.9   1   2   9.2e-57   8.9e-54  182.7   7.8     2   100   102   205   101   212 0.92 -
ptg000088l:4297710-4326056   -            439 54031at33392         -            261  4.8e-119  396.6  20.9   2   2   7.8e-67   7.6e-64  215.7   4.9    88   261   214   436   209   436 0.84 -
ptg000080l:23285803-23292802 -            479 54031at33392         -            261   2.8e-25   89.3  15.0   1   2   6.3e-20   6.2e-17   61.9   6.9     4    90    24   116    21   138 0.82 -
ptg000080l:23285803-23292802 -            479 54031at33392         -            261   2.8e-25   89.3  15.0   2   2     7e-10   6.8e-07   29.0   1.1   107   164   266   323   258   441 0.66 -
ptg000147l:10457202-10533775 -            862 54031at33392         -            261   8.2e-25   87.7  17.1   1   3   1.1e-23   1.1e-20   74.2   8.4     5    81   441   522   438   539 0.91 -
ptg000147l:10457202-10533775 -            862 54031at33392         -            261   8.2e-25   87.7  17.1   2   3   7.5e-06    0.0073   15.8   0.1    95   156   640   703   626   719 0.81 -
ptg000147l:10457202-10533775 -            862 54031at33392         -            261   8.2e-25   87.7  17.1   3   3      0.11   1.1e+02    2.1   0.2   142   229   727   819   721   846 0.69 -
ptg000149l:24770944-24869867 -            447 54031at33392         -            261   3.7e-21   75.8   8.0   1   2   6.3e-17   6.1e-14   52.1   4.9     5    80    54   134    50   160 0.83 -
ptg000149l:24770944-24869867 -            447 54031at33392         -            261   3.7e-21   75.8   8.0   2   2   1.7e-08   1.6e-05   24.5   0.0   105   219   262   387   250   446 0.73 -
ptg000020l:2139771-2139977   -             69 54031at33392         -            261   1.6e-17   63.8   6.6   1   1   1.8e-20   1.7e-17   63.7   6.6     5    66     2    68     1    69 0.89 -
ptg000269l:518053-518259     -             69 54031at33392         -            261   1.6e-17   63.8   6.6   1   1   1.8e-20   1.7e-17   63.7   6.6     5    66     2    68     1    69 0.89 -
ptg000066l:16927068-16927307 -             80 54031at33392         -            261   9.8e-17   61.3   6.2   1   1   1.3e-19   1.3e-16   60.9   6.2     6    70     9    78     6    79 0.92 -
