#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000062l:60796260-60810380 -            385 66029at33392         -            316  3.2e-121  404.4   1.8   1   1  2.6e-124  4.9e-121  403.8   1.8     2   310    17   366    16   370 0.88 -
ptg000233l:1789559-1790109   -            159 66029at33392         -            316   2.2e-39  135.5   0.1   1   1   2.3e-42   4.3e-39  134.5   0.1   125   267     1   136     1   155 0.88 -
ptg000420l:1705863-1706413   -            159 66029at33392         -            316   2.2e-39  135.5   0.1   1   1   2.3e-42   4.3e-39  134.5   0.1   125   267     1   136     1   155 0.88 -
ptg000265l:17996853-17998388 -            344 66029at33392         -            316   3.3e-05   23.2   0.1   1   1   2.6e-08   4.8e-05   22.7   0.1   119   208    37   124    31   174 0.68 -
ptg000094l:588428-589963     -            344 66029at33392         -            316   3.5e-05   23.1   0.1   1   1   2.8e-08   5.3e-05   22.6   0.1   121   208    38   124    31   176 0.68 -
ptg000198l:1187998-1189002   -            335 66029at33392         -            316    0.0001   21.6   0.3   1   2      0.97   1.8e+03   -2.2   0.0   228   228    53    53    21    98 0.59 -
ptg000198l:1187998-1189002   -            335 66029at33392         -            316    0.0001   21.6   0.3   2   2   1.6e-07    0.0003   20.1   0.0   119   178   205   262   192   270 0.80 -
ptg000039l:1603357-1604334   -            326 66029at33392         -            316   0.00013   21.3   1.1   1   2      0.33   6.1e+02   -0.6   0.2   243   252    87    96    39   201 0.63 -
ptg000039l:1603357-1604334   -            326 66029at33392         -            316   0.00013   21.3   1.1   2   2   1.7e-07   0.00031   20.0   0.0   119   178   223   280   218   288 0.79 -
ptg000080l:24052545-24053132 -            196 66029at33392         -            316   0.00033   20.0   0.0   1   1   2.8e-07   0.00052   19.3   0.0   124   262    20   170    15   185 0.70 -
ptg000467l:349046-349939     -            298 66029at33392         -            316    0.0042   16.3   0.1   1   2       1.1     2e+03   -2.3   0.0   234   251    38    55     5    67 0.56 -
ptg000467l:349046-349939     -            298 66029at33392         -            316    0.0042   16.3   0.1   2   2   5.1e-06    0.0095   15.1   0.0   121   180   130   187    93   196 0.80 -
ptg000062l:12417721-12419978 -            644 66029at33392         -            316    0.0098   15.1   0.0   1   1   8.7e-06     0.016   14.4   0.0   109   150   306   347   303   392 0.67 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/66029at33392.hmm
# Target file:     /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas
# Option settings: hmmsearch --domtblout /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/hmmer_output/initial_run_results/66029at33392.out --cpu 1 /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/66029at33392.hmm /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas 
# Current dir:     /home/tpsylvst/projects/diaprepes_assembly/busco
# Date:            Mon Nov 28 14:23:19 2022
# [ok]
