#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000139l:2473902-2497417   -            740 47239at33392         -            497  1.3e-178  594.4  17.1   1   5   6.2e-09   1.6e-05   23.4  10.2     4    46    37    79    19    87 0.84 -
ptg000139l:2473902-2497417   -            740 47239at33392         -            497  1.3e-178  594.4  17.1   2   5     0.098   2.6e+02   -0.3   0.7     3    45    82   123    80   137 0.83 -
ptg000139l:2473902-2497417   -            740 47239at33392         -            497  1.3e-178  594.4  17.1   3   5   4.8e-05      0.13   10.6   0.4    15    75   124   183   114   195 0.65 -
ptg000139l:2473902-2497417   -            740 47239at33392         -            497  1.3e-178  594.4  17.1   4   5  3.3e-123  8.7e-120  400.3   0.0    84   348   231   526   225   539 0.85 -
ptg000139l:2473902-2497417   -            740 47239at33392         -            497  1.3e-178  594.4  17.1   5   5   8.3e-50   2.2e-46  158.2   0.0   368   497   590   740   566   740 0.86 -
ptg000080l:27656049-27659992 -            844 47239at33392         -            497   2.6e-25   88.7   0.0   1   1   1.6e-28   4.3e-25   88.0   0.0   123   305   176   368   168   401 0.78 -
ptg000204l:4249055-4283323   -            598 47239at33392         -            497     2e-24   85.8   0.0   1   2   0.00085       2.3    6.4   0.0    90   166     9    93     4    96 0.72 -
ptg000204l:4249055-4283323   -            598 47239at33392         -            497     2e-24   85.8   0.0   2   2   3.3e-25   8.6e-22   77.1   0.0   164   329   115   283   109   291 0.84 -
ptg000076l:2272536-2273549   -            338 47239at33392         -            497     8e-23   80.5   0.0   1   1   3.7e-25   9.9e-22   76.9   0.0   111   326     5   263     1   271 0.74 -
ptg000088l:8030383-8069321   -            140 47239at33392         -            497   2.7e-21   75.4   0.0   1   1   1.2e-24   3.1e-21   75.3   0.0   212   339     2   129     1   135 0.79 -
ptg000062l:33370850-33463089 -            117 47239at33392         -            497   2.7e-17   62.3   0.2   1   2     2e-20   5.2e-17   61.3   0.2   213   281     2    65     1    76 0.91 -
ptg000062l:33370850-33463089 -            117 47239at33392         -            497   2.7e-17   62.3   0.2   2   2      0.32   8.4e+02   -2.0   0.0   183   211    76   104    71   110 0.83 -
ptg000080l:32387757-32464576 -            614 47239at33392         -            497     0.047   12.0   0.0   1   1   2.8e-05     0.073   11.4   0.0   328   387   264   323   244   339 0.88 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/47239at33392.hmm
# Target file:     /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas
# Option settings: hmmsearch --domtblout /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/hmmer_output/initial_run_results/47239at33392.out --cpu 1 /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/47239at33392.hmm /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas 
# Current dir:     /home/tpsylvst/projects/diaprepes_assembly/busco
# Date:            Mon Nov 28 14:23:11 2022
# [ok]
