#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000083l:2735260-2851106   -            991 44346at33392         -            438  9.4e-157  522.2  40.9   1   4   9.1e-11     2e-08   33.4   0.8     1    58   228   303   228   307 0.72 -
ptg000083l:2735260-2851106   -            991 44346at33392         -            438  9.4e-157  522.2  40.9   2   4  2.6e-118  5.6e-116  387.8   2.9    55   329   318   629   313   634 0.90 -
ptg000083l:2735260-2851106   -            991 44346at33392         -            438  9.4e-157  522.2  40.9   3   4   4.8e-36     1e-33  116.7   9.1   329   411   739   821   733   841 0.90 -
ptg000083l:2735260-2851106   -            991 44346at33392         -            438  9.4e-157  522.2  40.9   4   4         8   1.7e+03   -2.6   6.5   407   426   843   866   824   875 0.71 -
ptg000061l:5563607-5566924   -           1106 44346at33392         -            438     7e-70  235.9  45.6   1  18   0.00069      0.15   10.7   0.1   259   312     3    56     2    67 0.93 -
ptg000061l:5563607-5566924   -           1106 44346at33392         -            438     7e-70  235.9  45.6   2  18   0.00022     0.048   12.4   0.0   257   312    67   122    58   127 0.90 -
ptg000061l:5563607-5566924   -           1106 44346at33392         -            438     7e-70  235.9  45.6   3  18     0.003      0.64    8.7   0.0   261   314   137   190   124   198 0.85 -
ptg000061l:5563607-5566924   -           1106 44346at33392         -            438     7e-70  235.9  45.6   4  18   0.00016     0.034   12.9   0.1   252   312   161   221   153   231 0.89 -
ptg000061l:5563607-5566924   -           1106 44346at33392         -            438     7e-70  235.9  45.6   5  18    0.0082       1.8    7.2   0.1   251   312   193   254   188   259 0.90 -
ptg000061l:5563607-5566924   -           1106 44346at33392         -            438     7e-70  235.9  45.6   6  18   2.4e-05    0.0052   15.5   0.1   253   312   261   320   252   327 0.90 -
ptg000061l:5563607-5566924   -           1106 44346at33392         -            438     7e-70  235.9  45.6   7  18   4.5e-06   0.00097   18.0   0.1   256   312   330   386   322   389 0.91 -
ptg000061l:5563607-5566924   -           1106 44346at33392         -            438     7e-70  235.9  45.6   8  18   6.3e-06    0.0014   17.5   0.1   252   312   392   452   386   462 0.90 -
ptg000061l:5563607-5566924   -           1106 44346at33392         -            438     7e-70  235.9  45.6   9  18   2.7e-06   0.00058   18.7   0.1   256   312   462   518   454   524 0.90 -
ptg000061l:5563607-5566924   -           1106 44346at33392         -            438     7e-70  235.9  45.6  10  18   2.6e-06   0.00056   18.7   0.1   256   312   528   584   520   591 0.90 -
ptg000061l:5563607-5566924   -           1106 44346at33392         -            438     7e-70  235.9  45.6  11  18   2.2e-06   0.00048   19.0   0.1   256   312   594   650   586   660 0.90 -
ptg000061l:5563607-5566924   -           1106 44346at33392         -            438     7e-70  235.9  45.6  12  18   0.00019     0.042   12.6   0.0   258   312   662   716   653   727 0.90 -
ptg000061l:5563607-5566924   -           1106 44346at33392         -            438     7e-70  235.9  45.6  13  18   3.9e-06   0.00085   18.1   0.1   258   312   728   782   718   787 0.91 -
ptg000061l:5563607-5566924   -           1106 44346at33392         -            438     7e-70  235.9  45.6  14  18   4.8e-05      0.01   14.6   0.0   256   312   792   848   784   858 0.89 -
ptg000061l:5563607-5566924   -           1106 44346at33392         -            438     7e-70  235.9  45.6  15  18   3.1e-05    0.0066   15.2   0.1   257   312   859   914   848   925 0.90 -
ptg000061l:5563607-5566924   -           1106 44346at33392         -            438     7e-70  235.9  45.6  16  18   2.4e-06   0.00052   18.9   0.1   256   312   924   980   916   989 0.89 -
ptg000061l:5563607-5566924   -           1106 44346at33392         -            438     7e-70  235.9  45.6  17  18   5.1e-06    0.0011   17.8   0.0   253   312   987  1046   982  1052 0.91 -
ptg000061l:5563607-5566924   -           1106 44346at33392         -            438     7e-70  235.9  45.6  18  18   0.00011     0.025   13.3   0.0   254   305  1054  1105  1048  1106 0.90 -
ptg000061l:4488833-4491790   -            986 44346at33392         -            438     1e-42  146.4   9.4   1  14    0.0051       1.1    7.9   0.0   256   312    35    91    25   100 0.89 -
ptg000061l:4488833-4491790   -            986 44346at33392         -            438     1e-42  146.4   9.4   2  14   0.00049      0.11   11.2   0.0   257   312   102   157    93   162 0.91 -
ptg000061l:4488833-4491790   -            986 44346at33392         -            438     1e-42  146.4   9.4   3  14   2.8e-05    0.0061   15.3   0.0   252   312   163   223   157   228 0.90 -
ptg000061l:4488833-4491790   -            986 44346at33392         -            438     1e-42  146.4   9.4   4  14   0.00025     0.054   12.2   0.0   253   312   230   289   224   300 0.88 -
ptg000061l:4488833-4491790   -            986 44346at33392         -            438     1e-42  146.4   9.4   5  14     0.011       2.4    6.8   0.0   253   312   296   355   290   364 0.89 -
ptg000061l:4488833-4491790   -            986 44346at33392         -            438     1e-42  146.4   9.4   6  14   3.6e-05    0.0079   15.0   0.0   252   312   394   454   388   464 0.92 -
ptg000061l:4488833-4491790   -            986 44346at33392         -            438     1e-42  146.4   9.4   7  14   2.6e-05    0.0056   15.4   0.0   252   312   493   553   485   563 0.92 -
ptg000061l:4488833-4491790   -            986 44346at33392         -            438     1e-42  146.4   9.4   8  14      0.05        11    4.6   0.0   255   312   562   619   555   621 0.89 -
ptg000061l:4488833-4491790   -            986 44346at33392         -            438     1e-42  146.4   9.4   9  14   0.00026     0.057   12.1   0.0   252   312   625   685   621   693 0.92 -
ptg000061l:4488833-4491790   -            986 44346at33392         -            438     1e-42  146.4   9.4  10  14       0.2        42    2.7   0.0   255   312   694   751   687   758 0.90 -
ptg000061l:4488833-4491790   -            986 44346at33392         -            438     1e-42  146.4   9.4  11  14   1.5e-05    0.0033   16.2   0.0   252   312   757   817   752   833 0.92 -
ptg000061l:4488833-4491790   -            986 44346at33392         -            438     1e-42  146.4   9.4  12  14      0.81   1.8e+02    0.6   0.0   284   312   822   850   813   856 0.83 -
ptg000061l:4488833-4491790   -            986 44346at33392         -            438     1e-42  146.4   9.4  13  14   7.9e-05     0.017   13.9   0.0   251   313   855   917   849   926 0.88 -
ptg000061l:4488833-4491790   -            986 44346at33392         -            438     1e-42  146.4   9.4  14  14       0.4        86    1.7   0.0   257   311   927   981   918   983 0.81 -
ptg000061l:5583157-5585607   -            817 44346at33392         -            438   2.2e-39  135.4  18.6   1  17     0.099        21    3.7   0.0   261   317     2    58     1    63 0.91 -
ptg000061l:5583157-5585607   -            817 44346at33392         -            438   2.2e-39  135.4  18.6   2  17    0.0029      0.63    8.7   0.0   255   312    61   118    55   130 0.84 -
ptg000061l:5583157-5585607   -            817 44346at33392         -            438   2.2e-39  135.4  18.6   3  17     0.025       5.4    5.6   0.0   257   312    96   151    83   157 0.90 -
ptg000061l:5583157-5585607   -            817 44346at33392         -            438   2.2e-39  135.4  18.6   4  17   4.4e-05    0.0094   14.7   0.0   252   312   157   217   149   224 0.90 -
ptg000061l:5583157-5585607   -            817 44346at33392         -            438   2.2e-39  135.4  18.6   5  17   2.9e-05    0.0062   15.3   0.1   254   312   225   283   217   289 0.90 -
ptg000061l:5583157-5585607   -            817 44346at33392         -            438   2.2e-39  135.4  18.6   6  17     1e-05    0.0021   16.8   0.0   254   312   291   349   284   359 0.90 -
ptg000061l:5583157-5585607   -            817 44346at33392         -            438   2.2e-39  135.4  18.6   7  17   9.6e-05     0.021   13.6   0.1   257   309   360   412   350   420 0.89 -
ptg000061l:5583157-5585607   -            817 44346at33392         -            438   2.2e-39  135.4  18.6   8  17   2.3e-05     0.005   15.6   0.0   249   312   418   481   413   486 0.92 -
ptg000061l:5583157-5585607   -            817 44346at33392         -            438   2.2e-39  135.4  18.6   9  17    0.0018      0.38    9.4   0.0   255   312   490   547   483   549 0.90 -
