#                                                                                  --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name              accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#      ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000296l:3861998-3864619 -            290 107240at33392        -            217   2.5e-94  315.0   0.4   1   2   5.2e-96   2.4e-92  308.5   0.1     1   205     6   215     6   228 0.95 -
ptg000296l:3861998-3864619 -            290 107240at33392        -            217   2.5e-94  315.0   0.4   2   2    0.0039        18    4.9   0.0   204   216   270   282   257   283 0.89 -
ptg000478l:967888-970684   -            290 107240at33392        -            217   2.7e-94  314.9   0.4   1   2   5.7e-96   2.7e-92  308.3   0.1     1   205     6   215     6   228 0.95 -
ptg000478l:967888-970684   -            290 107240at33392        -            217   2.7e-94  314.9   0.4   2   2    0.0039        18    4.9   0.0   204   216   270   282   257   283 0.89 -
ptg000606l:216438-217511   -            358 107240at33392        -            217     0.014   15.1   0.0   1   3      0.24   1.1e+03   -1.0   0.0    62   104    45    87    35   102 0.71 -
ptg000606l:216438-217511   -            358 107240at33392        -            217     0.014   15.1   0.0   2   3      0.34   1.6e+03   -1.5   0.0    61    75   214   228   195   240 0.83 -
ptg000606l:216438-217511   -            358 107240at33392        -            217     0.014   15.1   0.0   3   3   4.2e-05      0.19   11.3   0.0    47   123   263   338   247   344 0.80 -
ptg000183l:2735416-2736489 -            358 107240at33392        -            217     0.033   13.8   0.0   1   3      0.27   1.3e+03   -1.1   0.0    62   104    45    87    39   102 0.70 -
ptg000183l:2735416-2736489 -            358 107240at33392        -            217     0.033   13.8   0.0   2   3      0.26   1.2e+03   -1.1   0.0    61    75   214   228   195   260 0.82 -
ptg000183l:2735416-2736489 -            358 107240at33392        -            217     0.033   13.8   0.0   3   3    0.0001      0.46   10.1   0.0    48   110   264   326   248   334 0.83 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/107240at33392.hmm
# Target file:     /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas
# Option settings: hmmsearch --domtblout /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/hmmer_output/initial_run_results/107240at33392.out --cpu 1 /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/107240at33392.hmm /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas 
# Current dir:     /home/tpsylvst/projects/diaprepes_assembly/busco
# Date:            Mon Nov 28 14:22:47 2022
# [ok]
