#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000024l:31701558-31730234 -            550 37398at33392         -            436  9.5e-227  752.9  20.6   1   1  1.4e-227  7.8e-225  746.6  20.6     1   436    11   505    11   505 0.90 -
ptg000086l:3048067-3054418   -            761 37398at33392         -            436   6.4e-53  180.1   1.4   1   1     1e-54   5.7e-52  177.0   1.4     1   341    35   381    35   391 0.86 -
ptg000017l:1388279-1395733   -            364 37398at33392         -            436   2.7e-47  161.6   1.8   1   1   8.4e-49   4.6e-46  157.5   1.8     1   356     1   362     1   364 0.85 -
ptg000411l:425644-433100     -            364 37398at33392         -            436   2.7e-47  161.6   1.8   1   1   8.4e-49   4.6e-46  157.5   1.8     1   356     1   362     1   364 0.85 -
ptg000073l:5052346-5061055   -            438 37398at33392         -            436   5.2e-45  154.1   4.5   1   1   2.1e-46   1.2e-43  149.6   4.5     1   340    57   397    57   411 0.88 -
ptg000055l:3945941-3947989   -            452 37398at33392         -            436   1.4e-44  152.6   0.1   1   1   3.2e-46   1.8e-43  149.0   0.1     1   347     9   362     9   429 0.79 -
ptg000356l:2803452-2808651   -            354 37398at33392         -            436   3.1e-41  141.6   1.1   1   1   1.2e-42   6.7e-40  137.2   1.1    18   356     5   349     2   352 0.83 -
ptg000205l:14783-18192       -            355 37398at33392         -            436   3.4e-41  141.5   1.1   1   1   1.2e-42   6.8e-40  137.2   1.1    18   355     9   352     2   355 0.83 -
ptg000265l:8606941-8647978   -            949 37398at33392         -            436   8.8e-40  136.8   0.7   1   2       4.6   2.5e+03   -3.1   0.1   344   386   128   170   122   181 0.83 -
ptg000265l:8606941-8647978   -            949 37398at33392         -            436   8.8e-40  136.8   0.7   2   2   1.9e-41     1e-38  133.3   0.1     8   340   290   633   284   640 0.88 -
ptg000318l:49118-88447       -            365 37398at33392         -            436   5.8e-37  127.5   0.1   1   2   2.6e-30   1.4e-27   96.6   0.0     8   232     3   253     1   262 0.83 -
ptg000318l:49118-88447       -            365 37398at33392         -            436   5.8e-37  127.5   0.1   2   2   8.8e-10   4.8e-07   28.9   0.0   296   339   289   335   283   352 0.85 -
ptg000185l:5159734-5164408   -            405 37398at33392         -            436   7.1e-37  127.2   0.0   1   1   1.5e-38   8.2e-36  123.7   0.0     1   340    42   386    42   404 0.88 -
ptg000170l:6294569-6345227   -            707 37398at33392         -            436   2.9e-36  125.2   0.0   1   1   1.3e-36   6.9e-34  117.4   0.0     1   346   269   608   269   623 0.84 -
ptg000283l:2810823-2838018   -            713 37398at33392         -            436   4.8e-36  124.5   2.8   1   3   2.1e-18   1.1e-15   57.4   0.0     2    65     2    65     1    82 0.92 -
ptg000283l:2810823-2838018   -            713 37398at33392         -            436   4.8e-36  124.5   2.8   2   3   4.8e-12   2.6e-09   36.4   0.0    27   192   232   421   226   436 0.76 -
ptg000283l:2810823-2838018   -            713 37398at33392         -            436   4.8e-36  124.5   2.8   3   3   4.7e-09   2.6e-06   26.5   0.5   222   346   488   600   483   608 0.80 -
ptg000011l:1907689-1936270   -            611 37398at33392         -            436   7.6e-36  123.9   0.0   1   1   1.3e-37   7.3e-35  120.6   0.0     3   339   224   569   222   590 0.87 -
ptg000010l:3993369-4009637   -            356 37398at33392         -            436   1.8e-35  122.6   0.0   1   1   4.8e-37   2.6e-34  118.8   0.0    18   340     1   337     1   355 0.85 -
ptg000033l:2490466-2646063   -            438 37398at33392         -            436   1.3e-34  119.8   0.4   1   1   1.5e-35   8.4e-33  113.8   0.4     1   341    24   376    24   392 0.80 -
ptg000082l:13488408-13493890 -            460 37398at33392         -            436   2.4e-31  109.0   3.1   1   1   6.5e-33   3.6e-30  105.2   3.0     1   329    70   404    70   437 0.82 -
ptg000356l:2544978-2553024   -            692 37398at33392         -            436   1.6e-30  106.3   0.0   1   3     2e-10   1.1e-07   31.0   0.0     6    63   108   166   104   168 0.91 -
ptg000356l:2544978-2553024   -            692 37398at33392         -            436   1.6e-30  106.3   0.0   2   3   3.3e-11   1.8e-08   33.7   0.0    60   149   197   300   193   354 0.78 -
ptg000356l:2544978-2553024   -            692 37398at33392         -            436   1.6e-30  106.3   0.0   3   3   9.9e-12   5.4e-09   35.4   0.0   172   338   358   506   315   518 0.88 -
ptg000061l:3768350-3771574   -            594 37398at33392         -            436   9.3e-28   97.2   1.0   1   3   1.7e-30   9.3e-28   97.2   1.0     5   340    11   369     7   396 0.80 -
ptg000061l:3768350-3771574   -            594 37398at33392         -            436   9.3e-28   97.2   1.0   2   3         5   2.7e+03   -3.2   0.5   370   417   488   535   485   548 0.74 -
ptg000061l:3768350-3771574   -            594 37398at33392         -            436   9.3e-28   97.2   1.0   3   3       7.9   4.3e+03   -3.9   1.0   376   416   560   576   516   589 0.56 -
ptg000197l:1026460-1030990   -            406 37398at33392         -            436   2.1e-27   96.1   1.8   1   1   1.8e-28   9.7e-26   90.5   1.8     1   340    41   383    41   394 0.82 -
ptg000842l:235511-241811     -            500 37398at33392         -            436   5.1e-27   94.8   5.9   1   1     2e-26   1.1e-23   83.8   5.8    22   339    57   427    30   451 0.71 -
ptg000066l:897800-905179     -            500 37398at33392         -            436     8e-27   94.1   5.5   1   2   1.5e-15   8.1e-13   48.0   0.9    22   179    57   260    30   277 0.72 -
ptg000066l:897800-905179     -            500 37398at33392         -            436     8e-27   94.1   5.5   2   2   4.9e-14   2.6e-11   43.0   0.2   193   339   296   427   289   456 0.85 -
ptg000122l:12168974-12176621 -            575 37398at33392         -            436   1.5e-25   89.9   0.6   1   2   9.5e-26   5.2e-23   81.6   0.1     1   205   172   409   172   442 0.78 -
ptg000122l:12168974-12176621 -            575 37398at33392         -            436   1.5e-25   89.9   0.6   2   2    0.0068       3.7    6.3   0.1   318   345   468   495   444   502 0.82 -
ptg000010l:4028582-4032465   -            372 37398at33392         -            436   1.6e-25   89.8   0.0   1   1   5.9e-28   3.2e-25   88.8   0.0     2   233    44   301    43   309 0.83 -
ptg000149l:3865319-3867503   -            201 37398at33392         -            436   1.3e-24   86.9   0.4   1   2   7.8e-18   4.3e-15   55.5   0.1    98   184    10   105     2   118 0.86 -
ptg000149l:3865319-3867503   -            201 37398at33392         -            436   1.3e-24   86.9   0.4   2   2   6.6e-09   3.6e-06   26.1   0.0   223   322   117   201   110   201 0.96 -
ptg000017l:1103009-1108208   -            269 37398at33392         -            436   4.4e-23   81.8   0.0   1   1     2e-24   1.1e-21   77.2   0.0   108   341    17   251     8   260 0.86 -
ptg000411l:711968-716803     -            269 37398at33392         -            436   4.4e-23   81.8   0.0   1   1     2e-24   1.1e-21   77.2   0.0   108   341    17   251     8   260 0.86 -
ptg000017l:1428404-1434540   -            183 37398at33392         -            436   3.2e-22   78.9   0.1   1   1   6.5e-25   3.6e-22   78.8   0.1     1   163     1   182     1   183 0.86 -
