#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000265l:8606941-8647978   -            949 15035at33392         -            732         0 1341.3  56.6   1   3   1.9e-11     1e-08   33.7  20.1     1    46    35    91    35    94 0.89 -
ptg000265l:8606941-8647978   -            949 15035at33392         -            732         0 1341.3  56.6   2   3         0         0 1107.5  20.6     1   644    91   787    91   791 0.91 -
ptg000265l:8606941-8647978   -            949 15035at33392         -            732         0 1341.3  56.6   3   3   9.8e-66   5.2e-63  213.1   3.5   596   732   766   934   755   934 0.87 -
ptg000170l:6294569-6345227   -            707 15035at33392         -            732  3.5e-117  392.2   0.9   1   2       0.3   1.6e+02   -0.1   0.3    34    56   119   137   112   146 0.70 -
ptg000170l:6294569-6345227   -            707 15035at33392         -            732  3.5e-117  392.2   0.9   2   2    4e-119  2.1e-116  389.7   0.0   115   526   225   620   205   662 0.93 -
ptg000011l:1907689-1936270   -            611 15035at33392         -            732    1e-102  344.4   0.0   1   1  2.6e-105  1.4e-102  344.0   0.0   116   525   170   587   157   604 0.93 -
ptg000010l:3993369-4009637   -            356 15035at33392         -            732  1.7e-102  343.6   0.0   1   1  3.6e-105  1.9e-102  343.5   0.0   177   523     1   352     1   356 0.94 -
ptg000185l:5159734-5164408   -            405 15035at33392         -            732   1.4e-95  320.8   0.0   1   1   2.9e-98   1.5e-95  320.7   0.0   117   522     1   400     1   405 0.93 -
ptg000318l:49118-88447       -            365 15035at33392         -            732   2.8e-92  309.9   0.1   1   1   1.4e-94   7.6e-92  308.5   0.1   170   523     6   351     3   360 0.92 -
ptg000010l:4028582-4032465   -            372 15035at33392         -            732     1e-84  284.9   0.2   1   2   2.5e-82   1.3e-79  268.0   0.0   117   421     1   306     1   312 0.93 -
ptg000010l:4028582-4032465   -            372 15035at33392         -            732     1e-84  284.9   0.2   2   2   6.3e-06    0.0034   15.4   0.1   491   525   313   347   309   370 0.78 -
ptg000122l:12168974-12176621 -            575 15035at33392         -            732   3.8e-67  226.8   4.4   1   2   3.2e-64   1.7e-61  208.1   2.7   135   437   148   455    42   467 0.90 -
ptg000122l:12168974-12176621 -            575 15035at33392         -            732   3.8e-67  226.8   4.4   2   2   6.2e-07   0.00033   18.7   0.0   478   512   459   494   455   506 0.80 -
ptg000086l:3048067-3054418   -            761 15035at33392         -            732   9.4e-66  222.2   0.0   1   2   1.8e-68   9.4e-66  222.2   0.0   172   517    47   389    26   402 0.91 -
ptg000086l:3048067-3054418   -            761 15035at33392         -            732   9.4e-66  222.2   0.0   2   2       1.1   5.6e+02   -1.9   0.1   584   623   515   556   510   580 0.71 -
ptg000356l:2803452-2808651   -            354 15035at33392         -            732   1.6e-65  221.5   1.0   1   1   3.8e-68     2e-65  221.1   1.0   177   520     5   341     3   350 0.91 -
ptg000205l:14783-18192       -            355 15035at33392         -            732   1.7e-65  221.4   1.0   1   1   4.2e-68   2.2e-65  221.0   1.0   177   520     9   345     5   352 0.91 -
ptg000017l:1388279-1395733   -            364 15035at33392         -            732   1.1e-62  212.0   2.7   1   1   2.7e-65   1.4e-62  211.7   2.7   175   520    16   354     5   361 0.89 -
ptg000411l:425644-433100     -            364 15035at33392         -            732   1.1e-62  212.0   2.7   1   1   2.7e-65   1.4e-62  211.7   2.7   175   520    16   354     5   361 0.89 -
