#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000165l:3761007-3834539   -            227 104955at33392        -            175   1.9e-59  200.4   4.2   1   1     2e-59   1.4e-56  191.1   4.2     1   175    15   227    15   227 0.88 -
ptg000165l:3696294-3742489   -            223 104955at33392        -            175   3.5e-34  118.2   1.2   1   1   4.2e-34   2.9e-31  108.7   1.2     1   175    15   223    15   223 0.86 -
ptg000165l:3504087-3533493   -            167 104955at33392        -            175   2.7e-13   50.2   3.2   1   2   2.7e-09   1.8e-06   27.9   0.3    16    91    19   112     5   116 0.77 -
ptg000165l:3504087-3533493   -            167 104955at33392        -            175   2.7e-13   50.2   3.2   2   2   9.1e-07   0.00063   19.7   0.2   126   173   117   165   105   167 0.87 -
ptg000165l:3177148-3181766   -            228 104955at33392        -            175   7.2e-08   32.5   0.1   1   2   3.6e-05     0.025   14.5   0.0     2    82    16   112    15   123 0.74 -
ptg000165l:3177148-3181766   -            228 104955at33392        -            175   7.2e-08   32.5   0.1   2   2   0.00013     0.091   12.6   0.1   104   174   152   225   139   226 0.79 -
ptg000062l:38873498-38873722 -             75 104955at33392        -            175   6.6e-06   26.1   0.0   1   1   1.1e-08   7.3e-06   26.0   0.0     2    35    13    46    12    74 0.85 -
ptg000165l:3086534-3086758   -             75 104955at33392        -            175    0.0018   18.2   0.0   1   1   3.1e-06    0.0021   18.0   0.0     2    32    13    43    12    52 0.92 -
ptg000121l:1320560-1321630   -            357 104955at33392        -            175    0.0026   17.7   0.3   1   2   3.7e-05     0.025   14.4   0.0    26    65    74   113    68   126 0.93 -
ptg000121l:1320560-1321630   -            357 104955at33392        -            175    0.0026   17.7   0.3   2   2      0.78   5.3e+02    0.4   0.0   146   161   140   155   130   160 0.85 -
ptg000226l:543444-544541     -            366 104955at33392        -            175    0.0049   16.8   0.3   1   3   0.00023      0.15   11.9   0.0    26    65    74   113    69   127 0.92 -
ptg000226l:543444-544541     -            366 104955at33392        -            175    0.0049   16.8   0.3   2   3      0.83   5.7e+02    0.3   0.0   146   161   140   155   130   159 0.85 -
ptg000226l:543444-544541     -            366 104955at33392        -            175    0.0049   16.8   0.3   3   3       1.6   1.1e+03   -0.6   0.0    26    41   206   221   186   226 0.80 -
ptg000093l:4158455-4159522   -            356 104955at33392        -            175     0.005   16.7   0.6   1   3    0.0002      0.14   12.1   0.0    26    65    74   113    68   134 0.91 -
ptg000093l:4158455-4159522   -            356 104955at33392        -            175     0.005   16.7   0.6   2   3      0.84   5.8e+02    0.3   0.1   146   161   138   153   130   158 0.84 -
ptg000093l:4158455-4159522   -            356 104955at33392        -            175     0.005   16.7   0.6   3   3       1.2   8.2e+02   -0.2   0.0    26    41   204   219   171   225 0.79 -
ptg000467l:2906790-2907863   -            358 104955at33392        -            175    0.0055   16.6   0.9   1   3   7.3e-05      0.05   13.5   0.0    26    70    74   118    68   128 0.92 -
ptg000467l:2906790-2907863   -            358 104955at33392        -            175    0.0055   16.6   0.9   2   3      0.82   5.6e+02    0.3   0.1   146   161   140   155   130   160 0.85 -
ptg000467l:2906790-2907863   -            358 104955at33392        -            175    0.0055   16.6   0.9   3   3       5.1   3.5e+03   -2.3   0.0     6    37   177   208   170   221 0.69 -
ptg000136l:1258655-1259467   -            271 104955at33392        -            175    0.0075   16.2   0.4   1   3   0.00075      0.52   10.2   0.0    26    65    97   136    88   150 0.91 -
ptg000136l:1258655-1259467   -            271 104955at33392        -            175    0.0075   16.2   0.4   2   3      0.44     3e+02    1.2   0.1   145   161   162   178   153   183 0.86 -
ptg000136l:1258655-1259467   -            271 104955at33392        -            175    0.0075   16.2   0.4   3   3      0.51   3.5e+02    1.0   0.0     3    35   195   229   193   251 0.84 -
ptg000199l:1404588-1405661   -            358 104955at33392        -            175     0.011   15.6   0.2   1   2   0.00019      0.13   12.1   0.0    26    65    74   113    68   127 0.92 -
ptg000199l:1404588-1405661   -            358 104955at33392        -            175     0.011   15.6   0.2   2   2      0.78   5.4e+02    0.4   0.0   146   161   140   155   130   160 0.85 -
ptg000605l:519612-520685     -            358 104955at33392        -            175     0.011   15.6   0.2   1   2   0.00021      0.15   12.0   0.0    26    65    74   113    68   127 0.92 -
ptg000605l:519612-520685     -            358 104955at33392        -            175     0.011   15.6   0.2   2   2      0.78   5.4e+02    0.4   0.0   146   161   140   155   130   160 0.85 -
ptg000002l:11771205-11772272 -            356 104955at33392        -            175     0.012   15.6   0.2   1   2   0.00021      0.15   12.0   0.0    26    65    72   111    66   125 0.92 -
ptg000002l:11771205-11772272 -            356 104955at33392        -            175     0.012   15.6   0.2   2   2      0.77   5.3e+02    0.4   0.0   146   161   138   153   128   158 0.85 -
