#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000061l:14204327-14234661 -           2084 1937at33392          -           1539         0 1585.8 100.5   1  13  1.3e-177  2.2e-174  582.0   8.9     1   299    27   353    27   353 0.95 -
ptg000061l:14204327-14234661 -           2084 1937at33392          -           1539         0 1585.8 100.5   2  13  2.3e-133  3.9e-130  435.4  19.0   544   816   353   620   352   626 0.94 -
ptg000061l:14204327-14234661 -           2084 1937at33392          -           1539         0 1585.8 100.5   3  13     1e-21   1.7e-18   65.4   1.2   220   345   624   749   618   753 0.89 -
ptg000061l:14204327-14234661 -           2084 1937at33392          -           1539         0 1585.8 100.5   4  13   2.5e-05     0.041   11.1   0.4   926   991   763   825   755   830 0.90 -
ptg000061l:14204327-14234661 -           2084 1937at33392          -           1539         0 1585.8 100.5   5  13   2.2e-06    0.0037   14.6   0.0   987  1026   859   903   849   911 0.82 -
ptg000061l:14204327-14234661 -           2084 1937at33392          -           1539         0 1585.8 100.5   6  13   7.1e-08   0.00012   19.5   1.0  1023  1048   966   991   957   994 0.87 -
ptg000061l:14204327-14234661 -           2084 1937at33392          -           1539         0 1585.8 100.5   7  13   9.6e-16   1.6e-12   45.6   1.1  1047  1139  1023  1177  1015  1202 0.73 -
ptg000061l:14204327-14234661 -           2084 1937at33392          -           1539         0 1585.8 100.5   8  13   8.4e-43   1.4e-39  135.3   6.0  1158  1239  1265  1346  1212  1354 0.79 -
ptg000061l:14204327-14234661 -           2084 1937at33392          -           1539         0 1585.8 100.5   9  13   1.3e-77   2.2e-74  250.6   0.2  1287  1442  1354  1531  1348  1536 0.91 -
ptg000061l:14204327-14234661 -           2084 1937at33392          -           1539         0 1585.8 100.5  10  13    0.0034       5.7    4.0   0.1  1442  1469  1572  1600  1563  1613 0.75 -
ptg000061l:14204327-14234661 -           2084 1937at33392          -           1539         0 1585.8 100.5  11  13   0.00011      0.18    9.0   0.1  1457  1487  1614  1654  1607  1672 0.80 -
ptg000061l:14204327-14234661 -           2084 1937at33392          -           1539         0 1585.8 100.5  12  13   3.5e-15   5.9e-12   43.7   0.0  1486  1522  1885  1921  1815  1930 0.68 -
ptg000061l:14204327-14234661 -           2084 1937at33392          -           1539         0 1585.8 100.5  13  13   0.00037      0.63    7.2   0.1  1517  1538  2024  2045  2000  2046 0.90 -
ptg000155l:3184122-3202350   -            621 1937at33392          -           1539   2.9e-58  197.2  14.8   1   2     1e-23   1.7e-20   72.0   0.2   212   316    41   145    31   151 0.92 -
ptg000155l:3184122-3202350   -            621 1937at33392          -           1539   2.9e-58  197.2  14.8   2   2   1.1e-40   1.8e-37  128.3   9.3   399   588   170   360   163   366 0.96 -
ptg000281l:5899857-5900165   -            103 1937at33392          -           1539   1.9e-15   55.3   4.8   1   1   1.2e-18   2.1e-15   55.2   4.8   454   553     2   101     1   103 0.98 -
ptg000026l:1318202-1318516   -            105 1937at33392          -           1539   3.9e-09   34.4   0.1   1   1   7.1e-11   1.2e-07   29.5   0.1    11    73    19   101    11   105 0.84 -
ptg000314l:423768-424082     -            105 1937at33392          -           1539   4.6e-09   34.2   0.0   1   1   8.4e-11   1.4e-07   29.2   0.0    11    73    19   101    11   105 0.84 -
ptg000215l:165231-212128     -           1259 1937at33392          -           1539   0.00021   18.7   0.2   1   1   1.1e-06    0.0019   15.6   0.2    10    86    23   119    15   122 0.81 -
ptg000256l:809861-845272     -           1259 1937at33392          -           1539   0.00021   18.7   0.2   1   1   1.1e-06    0.0019   15.6   0.2    10    86    23   119    15   122 0.81 -
ptg000215l:165237-165419     -             61 1937at33392          -           1539    0.0035   14.7   0.2   1   1   2.1e-06    0.0035   14.7   0.2    10    40    21    51     8    61 0.80 -
ptg000080l:1428122-1437089   -            252 1937at33392          -           1539    0.0062   13.8   1.2   1   2    0.0057       9.5    3.3   0.2   735   790    80   140    64   144 0.63 -
ptg000080l:1428122-1437089   -            252 1937at33392          -           1539    0.0062   13.8   1.2   2   2   1.5e-05     0.025   11.8   0.7    28    75   136   183    89   195 0.80 -
ptg000668l:202049-210231     -            607 1937at33392          -           1539    0.0081   13.5   3.6   1   3      0.11   1.8e+02   -0.9   0.2   544   564    47    67    29    89 0.58 -
ptg000668l:202049-210231     -            607 1937at33392          -           1539    0.0081   13.5   3.6   2   3   4.8e-06    0.0081   13.4   0.1   155   206   112   165   108   171 0.87 -
ptg000668l:202049-210231     -            607 1937at33392          -           1539    0.0081   13.5   3.6   3   3      0.15   2.5e+02   -1.4   0.0   252   289   377   414   366   428 0.81 -
ptg000023l:1829587-1838135   -            308 1937at33392          -           1539     0.011   13.0   0.0   1   1   8.4e-06     0.014   12.7   0.0   430   489   162   223   126   235 0.69 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/1937at33392.hmm
# Target file:     /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas
# Option settings: hmmsearch --domtblout /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/hmmer_output/initial_run_results/1937at33392.out --cpu 1 /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/1937at33392.hmm /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas 
# Current dir:     /home/tpsylvst/projects/diaprepes_assembly/busco
# Date:            Mon Nov 28 14:23:02 2022
# [ok]
