#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000131l:901790-948395     -            933 16492at33392         -            690         0 1041.1  32.1   1   3  5.5e-261  3.1e-258  858.6   4.0     1   507    23   576    23   580 0.94 -
ptg000131l:901790-948395     -            933 16492at33392         -            690         0 1041.1  32.1   2   3      0.49   2.7e+02   -0.5   0.2   489   521   615   647   601   657 0.70 -
ptg000131l:901790-948395     -            933 16492at33392         -            690         0 1041.1  32.1   3   3   1.8e-58     1e-55  189.3  16.6   506   690   656   863   640   863 0.84 -
ptg000158l:11821359-11823230 -            624 16492at33392         -            690     4e-69  233.6   2.2   1   1   1.3e-71   7.5e-69  232.7   2.2     4   603     7   608     4   622 0.81 -
ptg000158l:11841931-11843763 -            611 16492at33392         -            690   1.1e-68  232.2   1.9   1   1   3.6e-71     2e-68  231.3   1.9     4   603     7   608     4   610 0.81 -
ptg000158l:11852038-11853882 -            615 16492at33392         -            690   1.4e-68  231.8   2.7   1   1   4.7e-71   2.6e-68  230.9   2.7     4   603     7   608     4   611 0.81 -
ptg000158l:11786559-11788391 -            611 16492at33392         -            690   6.5e-68  229.6   1.1   1   1   2.8e-70   1.6e-67  228.3   1.1     5   603     2   602     1   605 0.81 -
ptg000283l:2305010-2306809   -            600 16492at33392         -            690   9.1e-66  222.5   3.4   1   1   3.4e-68   1.9e-65  221.5   3.4     4   594     7   599     4   600 0.80 -
ptg000158l:11798912-11800363 -            484 16492at33392         -            690   2.2e-61  208.0   0.0   1   1   4.4e-64   2.5e-61  207.8   0.0     5   417     2   428     1   483 0.83 -
ptg000135l:2490352-2491824   -            491 16492at33392         -            690   2.5e-61  207.8   0.0   1   1   5.4e-64     3e-61  207.6   0.0     4   417     7   434     4   489 0.84 -
ptg000283l:5440956-5442422   -            489 16492at33392         -            690   1.1e-60  205.7   0.0   1   1   2.4e-63   1.4e-60  205.4   0.0     4   416     7   433     4   465 0.83 -
ptg000135l:2499086-2500552   -            489 16492at33392         -            690   1.3e-60  205.5   0.0   1   1   2.8e-63   1.6e-60  205.2   0.0     4   416     7   433     4   465 0.83 -
ptg000283l:5449527-5450975   -            483 16492at33392         -            690   1.3e-60  205.4   0.0   1   1   2.9e-63   1.6e-60  205.1   0.0     5   416     2   427     1   459 0.84 -
ptg000158l:11831988-11833442 -            485 16492at33392         -            690     3e-59  200.9   0.1   1   1   6.6e-62   3.7e-59  200.7   0.1     5   416     2   427     1   485 0.81 -
ptg000283l:2289457-2290929   -            491 16492at33392         -            690   4.2e-59  200.5   0.0   1   1   8.8e-62   4.9e-59  200.2   0.0     4   417     7   434     4   490 0.83 -
ptg000283l:2295225-2296697   -            491 16492at33392         -            690   6.3e-59  199.9   0.0   1   1   1.5e-61   8.3e-59  199.5   0.0     4   382     7   398     4   490 0.82 -
ptg000283l:3701895-3703052   -            386 16492at33392         -            690     1e-57  195.9   0.0   1   1   2.3e-60   1.3e-57  195.6   0.0     5   368     2   376     1   384 0.87 -
ptg000020l:6350451-6352001   -            407 16492at33392         -            690   2.6e-53  181.3   0.2   1   2   1.1e-07     6e-05   21.5   0.0     5    64     2    60     1    67 0.92 -
