#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000516l:717272-739578     -            417 46218at33392         -            325  3.4e-136  453.4  19.5   1   3   2.1e-94   1.2e-91  307.1   4.0     3   189     6   208     4   233 0.85 -
ptg000516l:717272-739578     -            417 46218at33392         -            325  3.4e-136  453.4  19.5   2   3      0.39   2.2e+02    0.5   0.2   179   220   244   284   233   290 0.76 -
ptg000516l:717272-739578     -            417 46218at33392         -            325  3.4e-136  453.4  19.5   3   3   7.1e-48     4e-45  154.1   3.4   211   325   296   417   277   417 0.90 -
ptg000283l:3701276-3718894   -            417 46218at33392         -            325  3.4e-136  453.4  19.5   1   3   2.1e-94   1.2e-91  307.1   4.0     3   189     6   208     4   233 0.85 -
ptg000283l:3701276-3718894   -            417 46218at33392         -            325  3.4e-136  453.4  19.5   2   3      0.39   2.2e+02    0.5   0.2   179   220   244   284   233   290 0.76 -
ptg000283l:3701276-3718894   -            417 46218at33392         -            325  3.4e-136  453.4  19.5   3   3   7.1e-48     4e-45  154.1   3.4   211   325   296   417   277   417 0.90 -
ptg000004l:8356753-8356926   -             58 46218at33392         -            325   0.00059   18.8   0.0   1   1   1.1e-06   0.00059   18.8   0.0    21    53    26    58     6    58 0.84 -
ptg000138l:563117-578754     -           2837 46218at33392         -            325    0.0016   17.4   0.2   1   2     0.018        10    4.9   0.0    15    50   809   844   803   852 0.80 -
ptg000138l:563117-578754     -           2837 46218at33392         -            325    0.0016   17.4   0.2   2   2   0.00062      0.35    9.7   0.0    32    92  1179  1235  1165  1253 0.83 -
ptg000127l:4786672-4804449   -           2927 46218at33392         -            325    0.0017   17.3   0.2   1   2     0.018        10    4.9   0.0    15    50   899   934   893   942 0.80 -
ptg000127l:4786672-4804449   -           2927 46218at33392         -            325    0.0017   17.3   0.2   2   2   0.00064      0.36    9.7   0.0    32    92  1269  1325  1255  1343 0.83 -
ptg000089l:447158-447331     -             58 46218at33392         -            325    0.0029   16.6   0.0   1   1   5.1e-06    0.0029   16.6   0.0    26    53    31    58     6    58 0.86 -
ptg000132l:335901-336074     -             58 46218at33392         -            325    0.0037   16.2   0.0   1   1   6.6e-06    0.0037   16.2   0.0    25    53    30    58     5    58 0.84 -
ptg000249l:2566627-2566800   -             58 46218at33392         -            325    0.0037   16.2   0.0   1   1   6.6e-06    0.0037   16.2   0.0    25    53    30    58     5    58 0.84 -
ptg000252l:1770398-1770571   -             58 46218at33392         -            325    0.0037   16.2   0.0   1   1   6.6e-06    0.0037   16.2   0.0    25    53    30    58     5    58 0.84 -
ptg000170l:463990-464160     -             57 46218at33392         -            325    0.0098   14.8   0.0   1   1   1.7e-05    0.0098   14.8   0.0    25    51    30    56     5    57 0.82 -
ptg000004l:11340657-11340827 -             57 46218at33392         -            325     0.011   14.6   0.0   1   1     2e-05     0.011   14.6   0.0    25    51    30    56     5    57 0.83 -
ptg000163l:8368000-8368167   -             56 46218at33392         -            325     0.014   14.3   0.0   1   1   2.5e-05     0.014   14.3   0.0    24    50    29    55     5    56 0.80 -
ptg000035l:5870457-5870624   -             56 46218at33392         -            325     0.014   14.3   0.0   1   1   2.6e-05     0.014   14.3   0.0    25    50    30    55     3    56 0.77 -
ptg000578l:1588899-1589066   -             56 46218at33392         -            325     0.018   14.0   0.0   1   1   3.1e-05     0.018   14.0   0.0    25    50    30    55     5    56 0.82 -
ptg000007l:3657754-3657921   -             56 46218at33392         -            325     0.018   14.0   0.0   1   1   3.1e-05     0.018   14.0   0.0    25    50    30    55     5    56 0.82 -
ptg000012l:212178-212345     -             56 46218at33392         -            325     0.018   14.0   0.0   1   1   3.1e-05     0.018   14.0   0.0    25    50    30    55     5    56 0.82 -
ptg000024l:2666124-2666291   -             56 46218at33392         -            325     0.018   14.0   0.0   1   1   3.1e-05     0.018   14.0   0.0    25    50    30    55     5    56 0.82 -
ptg000036l:7359879-7360046   -             56 46218at33392         -            325     0.018   14.0   0.0   1   1   3.1e-05     0.018   14.0   0.0    25    50    30    55     5    56 0.82 -
ptg000038l:215043-215210     -             56 46218at33392         -            325     0.018   14.0   0.0   1   1   3.1e-05     0.018   14.0   0.0    25    50    30    55     5    56 0.82 -
ptg000104l:2396431-2396598   -             56 46218at33392         -            325     0.018   14.0   0.0   1   1   3.1e-05     0.018   14.0   0.0    25    50    30    55     5    56 0.82 -
ptg000122l:5361229-5361396   -             56 46218at33392         -            325     0.018   14.0   0.0   1   1   3.1e-05     0.018   14.0   0.0    25    50    30    55     5    56 0.82 -
ptg000156l:230436-230603     -             56 46218at33392         -            325     0.018   14.0   0.0   1   1   3.1e-05     0.018   14.0   0.0    25    50    30    55     5    56 0.82 -
ptg000164l:1319698-1319865   -             56 46218at33392         -            325     0.018   14.0   0.0   1   1   3.1e-05     0.018   14.0   0.0    25    50    30    55     5    56 0.82 -
ptg000244l:1219964-1220131   -             56 46218at33392         -            325     0.018   14.0   0.0   1   1   3.1e-05     0.018   14.0   0.0    25    50    30    55     5    56 0.82 -
