#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000061l:3802795-3812776   -            473 72155at33392         -            314  1.4e-145  484.3   5.3   1   3   1.4e-17     2e-14   53.4   0.6     1    58    14    74    14    82 0.95 -
ptg000061l:3802795-3812776   -            473 72155at33392         -            314  1.4e-145  484.3   5.3   2   3   4.7e-77   6.7e-74  248.8   0.0    52   205    93   257    76   261 0.89 -
ptg000061l:3802795-3812776   -            473 72155at33392         -            314  1.4e-145  484.3   5.3   3   3   4.6e-57   6.5e-54  183.2   0.1   207   313   307   416   301   417 0.95 -
ptg000292l:1557345-1578901   -            911 72155at33392         -            314   5.2e-15   55.4   0.0   1   3     1e-08   1.4e-05   24.3   0.0   215   288    40   113    34   121 0.81 -
ptg000292l:1557345-1578901   -            911 72155at33392         -            314   5.2e-15   55.4   0.0   2   3   2.3e-09   3.2e-06   26.5   0.0   215   297   209   290   200   295 0.85 -
ptg000292l:1557345-1578901   -            911 72155at33392         -            314   5.2e-15   55.4   0.0   3   3      0.44   6.3e+02   -0.8   0.0   113   150   353   390   343   402 0.79 -
ptg000373l:1037593-1081022   -            211 72155at33392         -            314   2.1e-12   46.8   0.0   1   1   2.1e-15     3e-12   46.3   0.0   211   309    53   152    44   157 0.89 -
ptg000080l:20678688-20682177 -            392 72155at33392         -            314   2.4e-12   46.6   0.0   1   1   2.5e-15   3.6e-12   46.0   0.0   208   307   289   385   258   389 0.87 -
ptg000437l:225015-249692     -            152 72155at33392         -            314   5.7e-11   42.1   0.0   1   1   5.2e-14   7.4e-11   41.7   0.0   218   310     1    94     1    98 0.90 -
ptg000411l:204526-218708     -            415 72155at33392         -            314   1.5e-10   40.7   0.0   1   1   1.6e-13   2.2e-10   40.1   0.0   211   303   310   402   303   407 0.91 -
ptg000017l:1597602-1610934   -            415 72155at33392         -            314   1.5e-10   40.7   0.0   1   1   1.6e-13   2.2e-10   40.1   0.0   211   303   310   402   303   407 0.91 -
ptg000080l:6045290-6064925   -            249 72155at33392         -            314   2.1e-08   33.6   0.0   1   1     2e-11   2.9e-08   33.2   0.0   218   295     2    83     1    98 0.90 -
ptg000204l:644934-645161     -             76 72155at33392         -            314   2.3e-08   33.5   0.0   1   1   1.8e-11   2.5e-08   33.4   0.0   218   293     1    76     1    76 0.95 -
ptg000032l:24842750-24954397 -            740 72155at33392         -            314   2.9e-08   33.2   0.0   1   1   3.9e-11   5.5e-08   32.3   0.0   212   268    47   101    39   147 0.76 -
ptg000010l:1913630-1913896   -             89 72155at33392         -            314   1.1e-06   28.0   0.0   1   1   9.3e-10   1.3e-06   27.7   0.0   212   266    35    89    26    89 0.87 -
ptg000073l:5068377-5083510   -            595 72155at33392         -            314     0.078   12.1   0.0   1   1   8.6e-05      0.12   11.4   0.0   132   203    43   117     6   129 0.80 -
ptg000204l:644054-644392     -            113 72155at33392         -            314      0.17   11.0   0.0   1   1   0.00013      0.19   10.8   0.0   210   297    20   107    13   112 0.75 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/72155at33392.hmm
# Target file:     /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas
# Option settings: hmmsearch --domtblout /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/hmmer_output/initial_run_results/72155at33392.out --cpu 1 /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/72155at33392.hmm /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas 
# Current dir:     /home/tpsylvst/projects/diaprepes_assembly/busco
# Date:            Mon Nov 28 14:23:21 2022
# [ok]
