#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000292l:2498821-2499531   -            237 97388at33392         -            204   5.5e-80  267.7  13.2   1   1   5.8e-82   1.1e-79  266.7  13.2     1   204     1   234     1   234 0.89 -
ptg000121l:6524073-6525752   -            560 97388at33392         -            204   4.2e-32  111.3  39.4   1   5   1.2e-13   2.3e-11   43.6  10.4    28   157    62   205    49   211 0.81 -
ptg000121l:6524073-6525752   -            560 97388at33392         -            204   4.2e-32  111.3  39.4   2   5   6.7e-11   1.3e-08   34.6   2.9    33   141   176   304   169   307 0.74 -
ptg000121l:6524073-6525752   -            560 97388at33392         -            204   4.2e-32  111.3  39.4   3   5   2.6e-08   4.8e-06   26.2   2.9    76   156   325   414   296   414 0.73 -
ptg000121l:6524073-6525752   -            560 97388at33392         -            204   4.2e-32  111.3  39.4   4   5   9.7e-09   1.8e-06   27.6   4.2    46   122   358   444   352   448 0.81 -
ptg000121l:6524073-6525752   -            560 97388at33392         -            204   4.2e-32  111.3  39.4   5   5   1.7e-05    0.0033   17.0   4.4    33   164   432   536   425   543 0.46 -
ptg000275l:5388806-5391370   -            855 97388at33392         -            204   9.3e-31  106.9  63.3   1   9   2.2e-06   0.00041   19.9   0.5    44   140    37   150     3   161 0.73 -
ptg000275l:5388806-5391370   -            855 97388at33392         -            204   9.3e-31  106.9  63.3   2   9   2.2e-06   0.00042   19.9   5.7    47   159   182   315   158   320 0.66 -
ptg000275l:5388806-5391370   -            855 97388at33392         -            204   9.3e-31  106.9  63.3   3   9   0.00037     0.069   12.6   7.0    38   135   294   406   278   412 0.71 -
ptg000275l:5388806-5391370   -            855 97388at33392         -            204   9.3e-31  106.9  63.3   4   9     0.018       3.4    7.1   1.0    85   139   402   465   400   466 0.53 -
ptg000275l:5388806-5391370   -            855 97388at33392         -            204   9.3e-31  106.9  63.3   5   9     2e-06   0.00037   20.1   2.0    77   158   466   554   461   558 0.83 -
ptg000275l:5388806-5391370   -            855 97388at33392         -            204   9.3e-31  106.9  63.3   6   9    0.0052      0.97    8.9   0.2    80   120   562   605   555   609 0.81 -
ptg000275l:5388806-5391370   -            855 97388at33392         -            204   9.3e-31  106.9  63.3   7   9   1.2e-05    0.0022   17.5   1.0    79   144   609   676   604   682 0.90 -
ptg000275l:5388806-5391370   -            855 97388at33392         -            204   9.3e-31  106.9  63.3   8   9   1.3e-08   2.5e-06   27.2   2.7    44   129   684   779   678   790 0.76 -
ptg000275l:5388806-5391370   -            855 97388at33392         -            204   9.3e-31  106.9  63.3   9   9     0.018       3.3    7.2   0.2    73   112   791   834   781   844 0.69 -
ptg000024l:21686565-21688331 -            589 97388at33392         -            204   4.3e-28   98.2  50.8   1   6   2.1e-07   3.9e-05   23.2   9.4    45   168     5   150     1   162 0.70 -
ptg000024l:21686565-21688331 -            589 97388at33392         -            204   4.3e-28   98.2  50.8   2   6   9.3e-08   1.7e-05   24.4   8.4    45   158   150   284   141   285 0.75 -
ptg000024l:21686565-21688331 -            589 97388at33392         -            204   4.3e-28   98.2  50.8   3   6   5.8e-05     0.011   15.3   0.1    76   126   288   341   285   344 0.85 -
ptg000024l:21686565-21688331 -            589 97388at33392         -            204   4.3e-28   98.2  50.8   4   6   1.3e-07   2.5e-05   23.9   2.4    80   151   340   420   337   422 0.80 -
ptg000024l:21686565-21688331 -            589 97388at33392         -            204   4.3e-28   98.2  50.8   5   6   1.5e-05    0.0029   17.2   2.1    46   132   392   470   389   482 0.66 -
