#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000061l:1885436-1914607   -            360 70106at33392         -            291  7.9e-149  494.8   0.7   1   1  2.1e-151  1.8e-148  493.6   0.7     4   290    46   346    29   347 0.94 -
ptg000359l:1058639-1065543   -            342 70106at33392         -            291   2.9e-43  148.3   1.7   1   1   4.3e-46   3.8e-43  147.9   1.7    12   252    34   274    23   295 0.87 -
ptg000039l:5801885-5804238   -            284 70106at33392         -            291   6.7e-42  143.9   2.5   1   1   9.5e-45   8.3e-42  143.5   2.5    23   252    24   261    10   277 0.88 -
ptg000911l:926278-965027     -            941 70106at33392         -            291   5.3e-36  124.5   0.3   1   1     1e-38   9.1e-36  123.7   0.3    36   247   461   676   432   691 0.86 -
ptg000050l:3556485-3640916   -            805 70106at33392         -            291     5e-35  121.3   0.4   1   1   9.2e-38   8.1e-35  120.6   0.4    35   241   156   368   147   388 0.92 -
ptg000052l:2843973-2930828   -           1038 70106at33392         -            291   7.1e-32  110.9   0.2   1   2   3.3e-34   2.9e-31  108.9   0.0    20   252   498   743   489   785 0.87 -
ptg000052l:2843973-2930828   -           1038 70106at33392         -            291   7.1e-32  110.9   0.2   2   2       1.1   9.7e+02   -1.1   0.1   233   280   780   830   765   841 0.67 -
ptg000158l:13499311-13500850 -            274 70106at33392         -            291   1.7e-31  109.7  11.4   1   1   3.1e-32   2.8e-29  102.4  11.4    12   235    24   271    19   274 0.74 -
ptg000442l:93647-108182      -            454 70106at33392         -            291   2.1e-25   89.7   0.2   1   2     0.078        69    2.7   0.0    41    62    54    75    27    78 0.88 -
ptg000442l:93647-108182      -            454 70106at33392         -            291   2.1e-25   89.7   0.2   2   2   5.2e-27   4.6e-24   85.3   0.1    89   241    77   228    74   238 0.89 -
ptg000280l:645324-662290     -            454 70106at33392         -            291   1.9e-24   86.6   0.4   1   2     0.051        45    3.3   0.0    37    62    50    75    24    78 0.76 -
ptg000280l:645324-662290     -            454 70106at33392         -            291   1.9e-24   86.6   0.4   2   2   6.7e-26   5.9e-23   81.7   0.1    91   241    78   228    74   238 0.89 -
ptg000467l:2980599-2985368   -             71 70106at33392         -            291   1.1e-13   51.3   0.0   1   1   1.3e-16   1.1e-13   51.2   0.0    85   143     4    62     1    69 0.94 -
ptg000080l:7535180-7539426   -            465 70106at33392         -            291   1.2e-11   44.5   0.8   1   1   2.2e-12   1.9e-09   37.3   0.8   143   227   303   388   141   394 0.80 -
ptg000830l:81692-82021       -            110 70106at33392         -            291   2.7e-10   40.1   0.5   1   1   3.3e-13   2.9e-10   40.0   0.5   119   221     5   110     1   110 0.79 -
ptg000665l:892099-892407     -            103 70106at33392         -            291   9.4e-10   38.3   0.4   1   1   1.2e-12   1.1e-09   38.2   0.4   122   221     1   103     1   103 0.80 -
ptg000098l:3851967-4166270   -            589 70106at33392         -            291   4.8e-08   32.7   1.4   1   1   8.8e-11   7.8e-08   32.0   1.4   118   240   151   276   135   289 0.71 -
ptg000016l:2356699-2377031   -            504 70106at33392         -            291   3.9e-07   29.7   1.1   1   2   0.00092      0.81    9.0   0.0    28    71   221   264   213   299 0.72 -
ptg000016l:2356699-2377031   -            504 70106at33392         -            291   3.9e-07   29.7   1.1   2   2     1e-06    0.0009   18.7   0.6   182   246   406   471   394   488 0.85 -
ptg000374l:1407207-1432755   -            818 70106at33392         -            291   4.1e-06   26.4   0.2   1   1   9.1e-09     8e-06   25.4   0.2    38   227   430   615   424   636 0.69 -
ptg000032l:10439197-10503604 -            410 70106at33392         -            291   6.8e-05   22.4   0.8   1   2   3.8e-07   0.00034   20.1   0.4    70   226   110   266    87   283 0.79 -
ptg000032l:10439197-10503604 -            410 70106at33392         -            291   6.8e-05   22.4   0.8   2   2      0.38   3.4e+02    0.4   0.0   136   171   299   334   273   354 0.77 -
ptg000318l:759953-775824     -            384 70106at33392         -            291    0.0013   18.1   0.1   1   1   3.9e-06    0.0034   16.8   0.1   113   231   197   331   180   380 0.66 -
ptg000150l:1445245-1445511   -             89 70106at33392         -            291    0.0056   16.1   0.2   1   1   6.3e-06    0.0056   16.1   0.2   210   241     4    35     1    67 0.90 -
