#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000186l:6422269-6422823   -            185 105793at33392        -            146   5.6e-53  178.6   1.4   1   1   4.5e-56   1.1e-52  177.7   1.4     1   141    14   169    14   174 0.88 -
ptg000296l:1722827-1724197   -            457 105793at33392        -            146   7.8e-27   93.8  13.1   1   5     0.022        51    3.6   0.0    98   117   162   181   155   184 0.89 -
ptg000296l:1722827-1724197   -            457 105793at33392        -            146   7.8e-27   93.8  13.1   2   5   2.8e-08   6.5e-05   22.7   1.0    62   127   174   245   172   248 0.83 -
ptg000296l:1722827-1724197   -            457 105793at33392        -            146   7.8e-27   93.8  13.1   3   5   2.8e-10   6.6e-07   29.1   0.2    60   127   225   296   222   302 0.87 -
ptg000296l:1722827-1724197   -            457 105793at33392        -            146   7.8e-27   93.8  13.1   4   5   3.5e-10   8.2e-07   28.8   0.3    61   128   303   374   300   382 0.88 -
ptg000296l:1722827-1724197   -            457 105793at33392        -            146   7.8e-27   93.8  13.1   5   5   2.2e-08     5e-05   23.0   0.1    60   134   378   456   373   457 0.84 -
ptg000077l:404047-405984     -            285 105793at33392        -            146   5.4e-12   45.7   1.1   1   1   2.8e-14   6.5e-11   42.1   1.1    17   130   119   251   108   265 0.77 -
ptg000135l:2326321-2355436   -            253 105793at33392        -            146   7.2e-10   38.8   4.7   1   3   7.1e-07    0.0016   18.1   0.2    71   121    78   131    62   136 0.82 -
ptg000135l:2326321-2355436   -            253 105793at33392        -            146   7.2e-10   38.8   4.7   2   3      0.02        46    3.7   0.0    96   119   141   164   132   167 0.82 -
ptg000135l:2326321-2355436   -            253 105793at33392        -            146   7.2e-10   38.8   4.7   3   3   6.5e-06     0.015   15.0   0.1    63   105   185   227   183   230 0.92 -
ptg000283l:5600639-5621064   -            253 105793at33392        -            146   7.2e-10   38.8   4.7   1   3   7.1e-07    0.0016   18.1   0.2    71   121    78   131    62   136 0.82 -
ptg000283l:5600639-5621064   -            253 105793at33392        -            146   7.2e-10   38.8   4.7   2   3      0.02        46    3.7   0.0    96   119   141   164   132   167 0.82 -
ptg000283l:5600639-5621064   -            253 105793at33392        -            146   7.2e-10   38.8   4.7   3   3   6.5e-06     0.015   15.0   0.1    63   105   185   227   183   230 0.92 -
ptg000080l:30623439-30623759 -            107 105793at33392        -            146   2.4e-06   27.3   1.3   1   2   3.2e-06    0.0074   16.0   0.1    63   127     3    71     1    71 0.79 -
ptg000080l:30623439-30623759 -            107 105793at33392        -            146   2.4e-06   27.3   1.3   2   2     3e-05      0.07   12.8   0.4    71   108    63   103    61   106 0.84 -
ptg000080l:30626810-30627205 -            132 105793at33392        -            146   6.7e-05   22.6   0.5   1   2       1.1   2.4e+03   -1.9   0.0    97   110    15    28     4    47 0.71 -
ptg000080l:30626810-30627205 -            132 105793at33392        -            146   6.7e-05   22.6   0.5   2   2   6.5e-08   0.00015   21.5   0.2    72   126    73   131    64   132 0.84 -
ptg000158l:6494076-6494393   -            106 105793at33392        -            146     0.019   14.7   0.0   1   2    0.0029       6.8    6.4   0.0    28    50    17    39    10    43 0.83 -
ptg000158l:6494076-6494393   -            106 105793at33392        -            146     0.019   14.7   0.0   2   2    0.0025       5.7    6.6   0.0    30    81    52   102    44   106 0.75 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/105793at33392.hmm
# Target file:     /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas
# Option settings: hmmsearch --domtblout /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/hmmer_output/initial_run_results/105793at33392.out --cpu 1 /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/105793at33392.hmm /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas 
# Current dir:     /home/tpsylvst/projects/diaprepes_assembly/busco
# Date:            Mon Nov 28 14:22:51 2022
# [ok]
