#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000472l:419971-439650     -            461 37352at33392         -            405  2.6e-242  803.8  13.4   1   1  3.5e-245    5e-242  802.9  13.4     1   405    11   459    11   459 0.94 -
ptg000666l:605276-614982     -            461 37352at33392         -            405  2.6e-242  803.8  13.4   1   1  3.5e-245    5e-242  802.9  13.4     1   405    11   459    11   459 0.94 -
ptg000087l:80159-106448      -            847 37352at33392         -            405   3.9e-21   75.5   0.2   1   3      0.01        15    4.4   0.6    35    77    48    90    28   103 0.82 -
ptg000087l:80159-106448      -            847 37352at33392         -            405   3.9e-21   75.5   0.2   2   3   6.8e-11   9.6e-08   31.4   0.0   105   219   175   291   167   339 0.78 -
ptg000087l:80159-106448      -            847 37352at33392         -            405   3.9e-21   75.5   0.2   3   3   3.7e-12   5.2e-09   35.5   0.0   298   404   523   635   494   636 0.85 -
ptg000296l:7310385-7336919   -            848 37352at33392         -            405   2.8e-20   72.7   0.2   1   3     0.078   1.1e+02    1.5   0.5    35    77    48    91    29   103 0.78 -
ptg000296l:7310385-7336919   -            848 37352at33392         -            405   2.8e-20   72.7   0.2   2   3   6.8e-11   9.7e-08   31.4   0.0   105   219   176   292   168   340 0.78 -
ptg000296l:7310385-7336919   -            848 37352at33392         -            405   2.8e-20   72.7   0.2   3   3   3.7e-12   5.2e-09   35.5   0.0   298   404   524   636   495   637 0.85 -
ptg000048l:756775-837211     -            464 37352at33392         -            405     3e-13   49.5   4.2   1   3   0.00055      0.78    8.6   1.4    29    86    52   105    38   117 0.88 -
ptg000048l:756775-837211     -            464 37352at33392         -            405     3e-13   49.5   4.2   2   3   1.5e-08   2.1e-05   23.6   0.0   106   216   150   255   135   286 0.86 -
ptg000048l:756775-837211     -            464 37352at33392         -            405     3e-13   49.5   4.2   3   3   2.8e-06    0.0039   16.2   0.1   294   387   349   452   334   460 0.79 -
ptg000371l:49274-129119      -            957 37352at33392         -            405   6.8e-11   41.7   1.1   1   3   1.5e-10   2.1e-07   30.2   0.0   105   220   126   247   122   285 0.73 -
ptg000371l:49274-129119      -            957 37352at33392         -            405   6.8e-11   41.7   1.1   2   3   0.00029      0.41    9.5   0.0   299   351   593   648   580   672 0.84 -
ptg000371l:49274-129119      -            957 37352at33392         -            405   6.8e-11   41.7   1.1   3   3       1.8   2.6e+03   -3.0   0.1   348   389   685   728   681   736 0.78 -
ptg000023l:127478-204165     -            957 37352at33392         -            405   9.5e-11   41.3   1.1   1   3   1.5e-10   2.1e-07   30.2   0.0   105   220   126   247   122   285 0.73 -
ptg000023l:127478-204165     -            957 37352at33392         -            405   9.5e-11   41.3   1.1   2   3    0.0004      0.57    9.1   0.0   299   349   593   646   580   670 0.86 -
ptg000023l:127478-204165     -            957 37352at33392         -            405   9.5e-11   41.3   1.1   3   3       1.8   2.6e+03   -3.0   0.1   348   389   685   728   681   736 0.78 -
ptg000007l:6712593-6819740   -            402 37352at33392         -            405     5e-08   32.3   0.2   1   1   1.7e-09   2.5e-06   26.7   0.2   110   405    96   386    91   386 0.77 -
ptg000155l:853087-856790     -            699 37352at33392         -            405    0.0015   17.6   0.2   1   1   7.3e-06      0.01   14.8   0.2   110   405   113   413    82   413 0.70 -
ptg000497l:508493-509023     -            177 37352at33392         -            405     0.022   13.7   0.0   1   1   1.9e-05     0.028   13.4   0.0   310   370   108   175    94   177 0.86 -
ptg000168l:10146573-10188878 -            853 37352at33392         -            405     0.037   13.0   0.9   1   3   0.00077       1.1    8.1   0.1    28    77    76   128    59   165 0.79 -
ptg000168l:10146573-10188878 -            853 37352at33392         -            405     0.037   13.0   0.9   2   3     0.073     1e+02    1.6   0.0   293   337   690   734   674   756 0.81 -
ptg000168l:10146573-10188878 -            853 37352at33392         -            405     0.037   13.0   0.9   3   3      0.46   6.6e+02   -1.0   0.1   376   405   822   851   821   851 0.94 -
ptg000172l:8008645-8008878   -             78 37352at33392         -            405     0.062   12.2   0.9   1   2      0.03        43    2.9   0.0    22    51     6    36     2    39 0.73 -
ptg000172l:8008645-8008878   -             78 37352at33392         -            405     0.062   12.2   0.9   2   2   0.00035      0.49    9.3   0.3    24    61    36    75    31    78 0.78 -
ptg000265l:6693581-6716155   -            457 37352at33392         -            405     0.069   12.1   0.1   1   1   9.1e-05      0.13   11.2   0.1   344   405   387   449   381   449 0.86 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/37352at33392.hmm
# Target file:     /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas
# Option settings: hmmsearch --domtblout /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/hmmer_output/initial_run_results/37352at33392.out --cpu 1 /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/37352at33392.hmm /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas 
# Current dir:     /home/tpsylvst/projects/diaprepes_assembly/busco
# Date:            Mon Nov 28 14:22:55 2022
# [ok]
