#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000153l:3949955-3994267   -           1208 9376at33392          -            731  1.1e-229  764.3 113.1   1   4  2.3e-130  3.9e-127  425.3   0.1     1   339    48   433    48   452 0.87 -
ptg000153l:3949955-3994267   -           1208 9376at33392          -            731  1.1e-229  764.3 113.1   2   4   6.6e-29   1.1e-25   89.9  66.5   344   569   466   726   453   727 0.81 -
ptg000153l:3949955-3994267   -           1208 9376at33392          -            731  1.1e-229  764.3 113.1   3   4   7.2e-72   1.2e-68  231.9  38.7   436   711   710  1076   703  1082 0.76 -
ptg000153l:3949955-3994267   -           1208 9376at33392          -            731  1.1e-229  764.3 113.1   4   4   4.6e-08   7.7e-05   21.0   0.1   692   730  1087  1125  1076  1126 0.82 -
ptg000041l:4619515-4619994   -            160 9376at33392          -            731   6.3e-19   67.5   2.5   1   3     0.098   1.7e+02    0.0   0.0   658   675     2    19     1    23 0.89 -
ptg000041l:4619515-4619994   -            160 9376at33392          -            731   6.3e-19   67.5   2.5   2   3   8.5e-17   1.4e-13   49.8   0.1   636   710    23    97    18   107 0.89 -
ptg000041l:4619515-4619994   -            160 9376at33392          -            731   6.3e-19   67.5   2.5   3   3   4.3e-09   7.3e-06   24.3   0.3   646   731    77   149    76   149 0.91 -
ptg000153l:1324936-1326482   -            153 9376at33392          -            731   2.6e-16   58.9   0.1   1   2   1.2e-14     2e-11   42.7   0.0   649   706    21    80     6    89 0.84 -
ptg000153l:1324936-1326482   -            153 9376at33392          -            731   2.6e-16   58.9   0.1   2   2   1.3e-06    0.0021   16.2   0.1   651   730    69   138    67   139 0.74 -
ptg000229l:299126-301186     -            153 9376at33392          -            731   2.6e-16   58.9   0.1   1   2   1.3e-14   2.1e-11   42.6   0.0   649   706    21    80    10    90 0.84 -
ptg000229l:299126-301186     -            153 9376at33392          -            731   2.6e-16   58.9   0.1   2   2   7.3e-07    0.0012   17.0   0.1   649   730    67   138    65   139 0.76 -
ptg000172l:10520743-10521186 -            148 9376at33392          -            731     3e-15   55.4   0.3   1   2     8e-05      0.13   10.2   0.1   600   644     1    46     1    58 0.87 -
ptg000172l:10520743-10521186 -            148 9376at33392          -            731     3e-15   55.4   0.3   2   2   6.4e-15   1.1e-11   43.6   0.0   642   707    75   143    52   147 0.80 -
ptg000155l:4036724-4037719   -            332 9376at33392          -            731     8e-11   40.7   6.0   1   3   6.5e-10   1.1e-06   27.1   4.0   532   715     2   183     1   194 0.74 -
ptg000155l:4036724-4037719   -            332 9376at33392          -            731     8e-11   40.7   6.0   2   3   4.3e-06    0.0073   14.4   0.0   636   707   149   221   131   229 0.82 -
ptg000155l:4036724-4037719   -            332 9376at33392          -            731     8e-11   40.7   6.0   3   3    0.0007       1.2    7.1   0.0   634   709   235   308   227   320 0.75 -
ptg000025l:5689315-5699521   -            569 9376at33392          -            731   6.5e-10   37.7   0.1   1   3      0.12     2e+02   -0.2   0.0   658   679    76    97    50   132 0.68 -
ptg000025l:5689315-5699521   -            569 9376at33392          -            731   6.5e-10   37.7   0.1   2   3   3.8e-13   6.5e-10   37.7   0.1   614   729   122   227   115   229 0.90 -
ptg000025l:5689315-5699521   -            569 9376at33392          -            731   6.5e-10   37.7   0.1   3   3       0.5   8.4e+02   -2.3   0.4   504   531   525   552   516   563 0.68 -
ptg000240l:1270087-1272129   -            681 9376at33392          -            731    0.0002   19.6 175.4   1   6   0.00019      0.32    9.0  19.9   429   505     2    86     1    95 0.50 -
ptg000240l:1270087-1272129   -            681 9376at33392          -            731    0.0002   19.6 175.4   2   6    0.0024       4.1    5.3  19.2   427   506   109   192    97   195 0.78 -
ptg000240l:1270087-1272129   -            681 9376at33392          -            731    0.0002   19.6 175.4   3   6   0.00017      0.29    9.1  49.5   373   565   213   400   208   408 0.79 -
ptg000240l:1270087-1272129   -            681 9376at33392          -            731    0.0002   19.6 175.4   4   6    0.0019       3.2    5.7   3.5   422   453   375   406   370   418 0.79 -
ptg000240l:1270087-1272129   -            681 9376at33392          -            731    0.0002   19.6 175.4   5   6    0.0011       1.9    6.4  19.1   427   512   426   515   416   529 0.82 -
ptg000240l:1270087-1272129   -            681 9376at33392          -            731    0.0002   19.6 175.4   6   6   0.00074       1.3    7.0  37.4   428   550   536   676   526   680 0.74 -
ptg000240l:1299886-1300263   -            126 9376at33392          -            731    0.0016   16.6  25.3   1   1   2.7e-06    0.0045   15.1  25.3   428   534     1   125     1   126 0.75 -
ptg000240l:1179021-1179923   -            301 9376at33392          -            731       0.4    8.7  75.0   1   2   0.00019      0.32    9.0  36.3   438   563     1   153     1   163 0.66 -
ptg000240l:1179021-1179923   -            301 9376at33392          -            731       0.4    8.7  75.0   2   2     0.081   1.4e+02    0.3  32.5   369   498   163   299   156   301 0.56 -
ptg000080l:17334657-17335205 -            183 9376at33392          -            731       0.5    8.3  44.2   1   3   2.6e-05     0.044   11.8   0.8   167   190     1    24     1    33 0.91 -
ptg000080l:17334657-17335205 -            183 9376at33392          -            731       0.5    8.3  44.2   2   3       0.2   3.3e+02   -1.0  17.5   374   442    45   121    29   122 0.71 -
ptg000080l:17334657-17335205 -            183 9376at33392          -            731       0.5    8.3  44.2   3   3    0.0017       2.9    5.8  15.1   368   418   116   172   108   181 0.77 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/9376at33392.hmm
# Target file:     /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas
# Option settings: hmmsearch --domtblout /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/hmmer_output/initial_run_results/9376at33392.out --cpu 1 /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/9376at33392.hmm /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas 
# Current dir:     /home/tpsylvst/projects/diaprepes_assembly/busco
# Date:            Mon Nov 28 14:23:27 2022
# [ok]
