#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000296l:3922714-3927730   -            153 109977at33392        -            128     4e-72  240.3   0.4   1   1   3.8e-75   4.6e-72  240.0   0.4     1   128    17   153    17   153 0.95 -
ptg000478l:1029096-1037880   -            151 109977at33392        -            128   5.6e-72  239.8   0.4   1   1   5.2e-75   6.4e-72  239.6   0.4     1   128    17   151    17   151 0.94 -
ptg000024l:20449673-20477567 -            131 109977at33392        -            128   1.9e-30  105.5   1.2   1   1   1.8e-33   2.2e-30  105.3   1.2     1   119     7   131     7   131 0.87 -
ptg000083l:5887825-5889582   -            131 109977at33392        -            128   2.5e-23   82.5   0.1   1   1   2.5e-26   3.1e-23   82.2   0.1     6   112     5   117     2   129 0.88 -
ptg000265l:16001430-16018555 -            101 109977at33392        -            128   8.3e-18   64.7   0.5   1   2   9.3e-08   0.00012   22.2   0.0     1    34     7    43     7    45 0.85 -
ptg000265l:16001430-16018555 -            101 109977at33392        -            128   8.3e-18   64.7   0.5   2   2   7.2e-14   8.9e-11   41.9   0.3    75   123    44    97    41   101 0.85 -
ptg000088l:6673879-6678675   -            103 109977at33392        -            128   2.5e-16   59.9   0.3   1   2   1.8e-07   0.00023   21.2   0.0     1    35     8    45     8    47 0.86 -
ptg000088l:6673879-6678675   -            103 109977at33392        -            128   2.5e-16   59.9   0.3   2   2     7e-13   8.6e-10   38.7   0.1    74   125    45   101    43   103 0.85 -
ptg000083l:5920718-5927930   -            147 109977at33392        -            128   2.1e-15   56.9   0.1   1   1   2.2e-18   2.8e-15   56.5   0.1    18   124    18   135     9   138 0.82 -
ptg000388l:1614310-1618171   -            146 109977at33392        -            128   6.6e-07   29.4   1.2   1   1   3.6e-09   4.4e-06   26.7   1.2     2   108    43   144    42   146 0.83 -
ptg000139l:873314-898304     -            172 109977at33392        -            128   2.6e-06   27.5   0.9   1   1   8.2e-09     1e-05   25.6   0.8    11   125    34   159    24   163 0.77 -
ptg000008l:9061938-9062222   -             95 109977at33392        -            128   4.1e-06   26.8   0.5   1   1   3.8e-09   4.7e-06   26.7   0.5    55   119    23    95     3    95 0.75 -
ptg000653l:277964-301113     -            172 109977at33392        -            128     3e-05   24.0   1.1   1   1   9.4e-08   0.00012   22.1   1.0    11   125    34   159    24   162 0.76 -
ptg000155l:2894717-2894965   -             83 109977at33392        -            128    0.0015   18.5   0.5   1   1   1.6e-06    0.0019   18.2   0.5    39   111     8    83     1    83 0.76 -
ptg000456l:941823-942023     -             67 109977at33392        -            128     0.024   14.7   0.0   1   1   0.00019      0.23   11.5   0.0    45    95     7    55     2    64 0.75 -
ptg000509l:8381283-8381483   -             67 109977at33392        -            128     0.024   14.7   0.0   1   1   0.00019      0.23   11.5   0.0    45    95     7    55     2    64 0.75 -
ptg000096l:779914-801294     -            450 109977at33392        -            128      0.04   14.0   0.9   1   1   6.8e-05     0.084   12.9   0.9    66   123   196   256   154   260 0.73 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/109977at33392.hmm
# Target file:     /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas
# Option settings: hmmsearch --domtblout /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/hmmer_output/initial_run_results/109977at33392.out --cpu 1 /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/109977at33392.hmm /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas 
# Current dir:     /home/tpsylvst/projects/diaprepes_assembly/busco
# Date:            Mon Nov 28 14:22:49 2022
# [ok]
