#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000658l:1429105-1451748   -            689 71944at33392         -            345   7.9e-92  308.1  28.1   1   5   6.8e-09   1.1e-05   24.8   0.8     2    33    13    44    12    74 0.82 -
ptg000658l:1429105-1451748   -            689 71944at33392         -            345   7.9e-92  308.1  28.1   2   5   1.1e-71   1.9e-68  231.2   2.7    32   226    75   291    67   308 0.86 -
ptg000658l:1429105-1451748   -            689 71944at33392         -            345   7.9e-92  308.1  28.1   3   5   2.5e-05     0.042   13.1   0.5   273   298   301   334   281   348 0.77 -
ptg000658l:1429105-1451748   -            689 71944at33392         -            345   7.9e-92  308.1  28.1   4   5   3.1e-18   5.2e-15   55.5   1.6   297   336   434   473   426   479 0.91 -
ptg000658l:1429105-1451748   -            689 71944at33392         -            345   7.9e-92  308.1  28.1   5   5       0.4   6.7e+02   -0.8   0.1   331   345   573   587   555   587 0.82 -
ptg000281l:3890428-3910262   -            689 71944at33392         -            345   9.4e-92  307.9  26.8   1   5   5.9e-09   9.9e-06   25.0   0.7     2    34    13    45    12    75 0.80 -
ptg000281l:3890428-3910262   -            689 71944at33392         -            345   9.4e-92  307.9  26.8   2   5   2.2e-71   3.7e-68  230.3   1.8    33   224    76   289    72   304 0.86 -
ptg000281l:3890428-3910262   -            689 71944at33392         -            345   9.4e-92  307.9  26.8   3   5   2.9e-05     0.049   12.8   0.3   274   298   302   334   285   341 0.78 -
ptg000281l:3890428-3910262   -            689 71944at33392         -            345   9.4e-92  307.9  26.8   4   5   3.1e-18   5.2e-15   55.5   1.6   297   336   434   473   426   479 0.91 -
ptg000281l:3890428-3910262   -            689 71944at33392         -            345   9.4e-92  307.9  26.8   5   5       0.4   6.7e+02   -0.8   0.1   331   345   573   587   555   587 0.82 -
ptg000067l:2843911-2874799   -            466 71944at33392         -            345   2.8e-20   72.8   0.3   1   1   2.4e-23     4e-20   72.3   0.3    41   199   297   458   278   466 0.79 -
ptg000509l:191088-270005     -           1087 71944at33392         -            345   7.1e-11   41.9   0.1   1   1   8.8e-14   1.5e-10   40.8   0.1    53   186   904  1049   892  1059 0.80 -
ptg000053l:733455-802226     -           1064 71944at33392         -            345   7.9e-11   41.7   0.1   1   1   9.8e-14   1.7e-10   40.7   0.1    53   186   881  1026   870  1036 0.80 -
ptg000172l:7574777-7728585   -            815 71944at33392         -            345   2.3e-09   36.9   0.1   1   2       4.2     7e+03   -4.1   0.3   202   250   160   208   157   212 0.81 -
ptg000172l:7574777-7728585   -            815 71944at33392         -            345   2.3e-09   36.9   0.1   2   2   1.4e-12   2.3e-09   36.9   0.1    36   181   392   543   384   577 0.77 -
ptg000080l:54996-65693       -            644 71944at33392         -            345   3.3e-09   36.4   0.2   1   2       2.6   4.5e+03   -3.5   0.0    50    67   253   270   246   312 0.64 -
ptg000080l:54996-65693       -            644 71944at33392         -            345   3.3e-09   36.4   0.2   2   2   4.2e-12   7.1e-09   35.3   0.1    48   198   481   632   473   638 0.80 -
ptg000204l:15139-25804       -            644 71944at33392         -            345   3.3e-09   36.4   0.2   1   2       2.6   4.5e+03   -3.5   0.0    50    67   253   270   246   312 0.64 -
ptg000204l:15139-25804       -            644 71944at33392         -            345   3.3e-09   36.4   0.2   2   2   4.2e-12   7.1e-09   35.3   0.1    48   198   481   632   473   638 0.80 -
ptg000024l:38315964-38316203 -             80 71944at33392         -            345   1.5e-05   24.4   0.3   1   1   9.1e-09   1.5e-05   24.4   0.3   128   193     6    76     2    80 0.81 -
ptg000204l:650131-650586     -            152 71944at33392         -            345   0.00086   18.6   0.0   1   1     6e-07     0.001   18.4   0.0    42   154     9   126     4   143 0.79 -
ptg000080l:20293311-20293526 -             72 71944at33392         -            345      0.01   15.1   0.0   1   1   6.2e-06      0.01   15.0   0.0    55   118     3    71     1    72 0.72 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/71944at33392.hmm
# Target file:     /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas
# Option settings: hmmsearch --domtblout /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/hmmer_output/initial_run_results/71944at33392.out --cpu 1 /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/71944at33392.hmm /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas 
# Current dir:     /home/tpsylvst/projects/diaprepes_assembly/busco
# Date:            Mon Nov 28 14:23:20 2022
# [ok]
