#                                                                                  --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name              accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#      ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000538l:51009-54517     -            531 79468at33392         -            198   7.8e-56  188.9  31.3   1   6   1.7e-09     1e-05   25.3   0.3     1    27     6    32     6    43 0.87 -
ptg000538l:51009-54517     -            531 79468at33392         -            198   7.8e-56  188.9  31.3   2   6   1.2e-07   0.00073   19.2   5.7    23    94    45   117    36   134 0.73 -
ptg000538l:51009-54517     -            531 79468at33392         -            198   7.8e-56  188.9  31.3   3   6      0.14   8.6e+02   -0.6   0.0    45    71   130   156   121   162 0.75 -
ptg000538l:51009-54517     -            531 79468at33392         -            198   7.8e-56  188.9  31.3   4   6     7e-20   4.3e-16   59.1   2.2    64   109   175   221   157   233 0.79 -
ptg000538l:51009-54517     -            531 79468at33392         -            198   7.8e-56  188.9  31.3   5   6   0.00026       1.6    8.3   0.1   104   134   379   409   371   426 0.77 -
ptg000538l:51009-54517     -            531 79468at33392         -            198   7.8e-56  188.9  31.3   6   6   9.8e-30   6.1e-26   91.3   0.3   125   198   454   531   441   531 0.95 -
ptg000096l:1555614-1559208 -            531 79468at33392         -            198   1.4e-55  188.0  31.7   1   6   1.7e-09     1e-05   25.3   0.3     1    27     6    32     6    43 0.87 -
ptg000096l:1555614-1559208 -            531 79468at33392         -            198   1.4e-55  188.0  31.7   2   6     1e-07   0.00062   19.5   5.8    23    94    45   117    36   135 0.73 -
ptg000096l:1555614-1559208 -            531 79468at33392         -            198   1.4e-55  188.0  31.7   3   6      0.13     8e+02   -0.5   0.0    44    71   129   156   122   163 0.77 -
ptg000096l:1555614-1559208 -            531 79468at33392         -            198   1.4e-55  188.0  31.7   4   6   6.6e-20   4.1e-16   59.2   2.3    64   109   175   221   153   232 0.77 -
ptg000096l:1555614-1559208 -            531 79468at33392         -            198   1.4e-55  188.0  31.7   5   6   0.00047       2.9    7.5   0.1   104   132   379   407   371   426 0.77 -
ptg000096l:1555614-1559208 -            531 79468at33392         -            198   1.4e-55  188.0  31.7   6   6   9.8e-30   6.1e-26   91.3   0.3   125   198   454   531   441   531 0.95 -
ptg000322l:1805019-1830512 -            802 79468at33392         -            198    0.0055   16.4   0.0   1   2     0.014        88    2.6   0.0   165   186   621   642   615   648 0.84 -
ptg000322l:1805019-1830512 -            802 79468at33392         -            198    0.0055   16.4   0.0   2   2   3.9e-05      0.24   11.0   0.0   164   196   685   717   684   719 0.93 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/79468at33392.hmm
# Target file:     /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas
# Option settings: hmmsearch --domtblout /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/hmmer_output/initial_run_results/79468at33392.out --cpu 1 /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/79468at33392.hmm /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas 
# Current dir:     /home/tpsylvst/projects/diaprepes_assembly/busco
# Date:            Mon Nov 28 14:23:24 2022
# [ok]
