#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000283l:4899776-4908483   -            603 95972at33392         -            250  8.2e-100  333.5  34.2   1   3   1.2e-98   8.1e-96  320.5  23.6     1   222     1   243     1   273 0.85 -
ptg000283l:4899776-4908483   -            603 95972at33392         -            250  8.2e-100  333.5  34.2   2   3   4.1e-09   2.7e-06   27.2   2.8   206   249   274   319   257   320 0.75 -
ptg000283l:4899776-4908483   -            603 95972at33392         -            250  8.2e-100  333.5  34.2   3   3       4.3   2.9e+03   -2.4   0.4   202   234   543   575   525   586 0.50 -
ptg000080l:30589925-30591200 -            347 95972at33392         -            250   9.3e-18   64.8   0.1   1   1   2.2e-20   1.5e-17   64.1   0.1     3    72     3    73     1    76 0.89 -
ptg000149l:21565975-21566961 -            329 95972at33392         -            250   1.1e-17   64.5   0.4   1   1   2.9e-20   1.9e-17   63.7   0.4     3    72    10    80     8    83 0.88 -
ptg000076l:1753454-1754884   -            339 95972at33392         -            250   9.7e-17   61.4   0.0   1   1   2.3e-19   1.5e-16   60.8   0.0     4    72     1    68     1    92 0.84 -
ptg000136l:269378-328219     -            220 95972at33392         -            250   1.3e-15   57.7   0.1   1   1   2.6e-18   1.7e-15   57.3   0.1     5    67    10    74     7   101 0.81 -
ptg000361l:855424-918964     -            220 95972at33392         -            250   1.3e-15   57.7   0.1   1   1   2.6e-18   1.7e-15   57.3   0.1     5    67    10    74     7   101 0.81 -
ptg000062l:20183097-20280997 -            882 95972at33392         -            250   1.8e-15   57.2   3.2   1   2   7.1e-18   4.7e-15   55.9   0.0     4    84     5    89     3    99 0.86 -
ptg000062l:20183097-20280997 -            882 95972at33392         -            250   1.8e-15   57.2   3.2   2   2      0.69   4.6e+02    0.3   1.7    61   106   533   580   521   615 0.75 -
ptg000035l:8124995-8125186   -             64 95972at33392         -            250   1.5e-13   50.9   2.1   1   1   2.5e-16   1.7e-13   50.8   2.1     5    63     1    64     1    64 0.89 -
ptg000049l:1968354-1968563   -             70 95972at33392         -            250     2e-13   50.6   0.1   1   1   2.9e-16     2e-13   50.6   0.1    20    57     1    38     1    59 0.92 -
ptg000066l:8118158-8120095   -            646 95972at33392         -            250   2.3e-13   50.4  22.7   1   2   3.4e-16   2.3e-13   50.4  22.7     4   214    84   292    82   298 0.76 -
ptg000066l:8118158-8120095   -            646 95972at33392         -            250   2.3e-13   50.4  22.7   2   2       1.3   8.5e+02   -0.6   1.2   157   183   403   429   381   450 0.80 -
ptg000057l:6647980-6648822   -            281 95972at33392         -            250   2.4e-13   50.3   0.4   1   1   3.6e-16   2.4e-13   50.3   0.4     5    75    10    78     7    87 0.83 -
ptg000016l:3330366-3335170   -            443 95972at33392         -            250   2.5e-13   50.2   0.3   1   1   6.6e-16   4.4e-13   49.4   0.3     2    64    72   136    71   142 0.91 -
ptg000355l:212126-216867     -            443 95972at33392         -            250   2.5e-13   50.2   0.3   1   1   6.6e-16   4.4e-13   49.4   0.3     2    64    72   136    71   142 0.91 -
ptg000040l:1007195-1015917   -            333 95972at33392         -            250   7.5e-13   48.7   0.1   1   1   1.8e-15   1.2e-12   48.1   0.1     5    64    14    72    11    87 0.89 -
ptg000420l:1756477-1763913   -            552 95972at33392         -            250   1.2e-11   44.7   0.1   1   2   1.8e-14   1.2e-11   44.7   0.1     4    64    15    80    13    89 0.88 -
ptg000420l:1756477-1763913   -            552 95972at33392         -            250   1.2e-11   44.7   0.1   2   2       3.3   2.2e+03   -2.0   2.8   196   220   415   439   404   461 0.59 -
